%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
11237000000,2647,0,,0,0.2748549282550812,-0.23036734759807587,-0.17175352573394775,1.0,0.0,0.0,0.0,0.0
11239000000,2648,0,,0,0.3214503526687622,-0.25409120321273804,-0.06521400064229965,1.0,0.0,0.0,0.0,0.0
11241000000,2649,0,,0,-0.13809029757976532,0.030967198312282562,0.33553290367126465,1.0,0.0,0.0,0.0,0.0
11243000000,2650,0,,0,0.16991184651851654,-0.113238126039505,0.37805473804473877,1.0,0.0,0.0,0.0,0.0
11245000000,2651,0,,0,0.1914895921945572,-0.1344311684370041,-0.2812308967113495,1.0,0.0,0.0,0.0,0.0
11247000000,2652,0,,0,0.1302276998758316,-0.336768239736557,0.35716721415519714,1.0,0.0,0.0,0.0,0.0
11249000000,2653,0,,0,0.20344915986061096,-0.1511143445968628,0.3128473162651062,1.0,0.0,0.0,0.0,0.0
11251000000,2654,0,,0,-0.16855360567569733,-0.030962860211730003,0.22379444539546967,1.0,0.0,0.0,0.0,0.0
11253000000,2655,0,,0,-0.055364083498716354,-0.13487374782562256,-0.3106849193572998,1.0,0.0,0.0,0.0,0.0
11255000000,2656,0,,0,-0.3142770528793335,-0.18081079423427582,0.1197701096534729,1.0,0.0,0.0,0.0,0.0
11257000000,2657,0,,0,0.17229576408863068,-0.37059080600738525,-0.38398686051368713,1.0,0.0,0.0,0.0,0.0
11259000000,2658,0,,0,-0.21642746031284332,0.10953337699174881,-0.19076530635356903,1.0,0.0,0.0,0.0,0.0
11261000000,2659,0,,0,-0.29107844829559326,0.21175846457481384,0.020704444497823715,1.0,0.0,0.0,0.0,0.0
11263000000,2660,0,,0,-0.3311951756477356,-0.06792565435171127,0.1360432654619217,1.0,0.0,0.0,0.0,0.0
11265000000,2661,0,,0,-0.04815567657351494,-0.16513752937316895,0.09025318175554276,1.0,0.0,0.0,0.0,0.0
11267000000,2662,0,,0,0.006977211218327284,0.0032420705538243055,-0.15173661708831787,1.0,0.0,0.0,0.0,0.0
11269000000,2663,0,,0,0.2915728986263275,0.39117714762687683,-0.11822591722011566,1.0,0.0,0.0,0.0,0.0
11271000000,2664,0,,0,0.24787960946559906,-0.09112585335969925,0.037886831909418106,1.0,0.0,0.0,0.0,0.0
11273000000,2665,0,,0,-0.24895904958248138,-0.12373130768537521,-0.11005040258169174,1.0,0.0,0.0,0.0,0.0
11275000000,2666,0,,0,-0.1477218121290207,-0.12362609803676605,-0.1805771440267563,1.0,0.0,0.0,0.0,0.0
11277000000,2667,0,,0,-0.2928161919116974,0.2086387723684311,0.08189508318901062,1.0,0.0,0.0,0.0,0.0
11279000000,2668,0,,0,0.020015258342027664,-0.3274308443069458,-0.11337519437074661,1.0,0.0,0.0,0.0,0.0
11281000000,2669,0,,0,-0.10582997649908066,-0.1111128106713295,0.35927173495292664,1.0,0.0,0.0,0.0,0.0
11283000000,2670,0,,0,0.1913447082042694,0.12436569482088089,-0.17988775670528412,1.0,0.0,0.0,0.0,0.0
11285000000,2671,0,,0,0.35907045006752014,0.14778316020965576,0.14521683752536774,1.0,0.0,0.0,0.0,0.0
11288000000,2672,0,,0,-0.00884958729147911,-0.283820241689682,0.027807854115962982,1.0,0.0,0.0,0.0,0.0
11290000000,2673,0,,0,-0.17931661009788513,-0.22183208167552948,-0.11373849213123322,1.0,0.0,0.0,0.0,0.0
11292000000,2674,0,,0,-0.26043665409088135,-0.24668502807617188,0.21110007166862488,1.0,0.0,0.0,0.0,0.0
11293000000,2675,0,,0,-0.21923428773880005,-0.3266323208808899,0.361911803483963,1.0,0.0,0.0,0.0,0.0
11295000000,2676,0,,0,0.23396113514900208,-0.37623536586761475,0.05900687724351883,1.0,0.0,0.0,0.0,0.0
11297000000,2677,0,,0,0.2909805476665497,0.20465482771396637,0.006857424508780241,1.0,0.0,0.0,0.0,0.0
11299000000,2678,0,,0,-0.08079122006893158,-0.36309996247291565,0.215972900390625,1.0,0.0,0.0,0.0,0.0
11301000000,2679,0,,0,0.17903195321559906,-0.06716284900903702,-0.2917056083679199,1.0,0.0,0.0,0.0,0.0
