%time,field.clock
327112000000,327112000000
327113000000,327113000000
327114000000,327114000000
327115000000,327115000000
327115000000,327116000000
327117000000,327117000000
327118000000,327118000000
327119000000,327119000000
327120000000,327120000000
327121000000,327121000000
327122000000,327122000000
327123000000,327123000000
327124000000,327124000000
327125000000,327125000000
327126000000,327126000000
327127000000,327127000000
327128000000,327128000000
327129000000,327129000000
327130000000,327130000000
327131000000,327131000000
327132000000,327132000000
327133000000,327133000000
327134000000,327134000000
327135000000,327135000000
327136000000,327136000000
327137000000,327137000000
327138000000,327138000000
327139000000,327139000000
327140000000,327140000000
327141000000,327141000000
327142000000,327142000000
327143000000,327143000000
327144000000,327144000000
327145000000,327145000000
327146000000,327146000000
327147000000,327147000000
327148000000,327148000000
327148000000,327149000000
327150000000,327150000000
327151000000,327151000000
327152000000,327152000000
327153000000,327153000000
327154000000,327154000000
327155000000,327155000000
327156000000,327156000000
327157000000,327157000000
327158000000,327158000000
327159000000,327159000000
327160000000,327160000000
327161000000,327161000000
327162000000,327162000000
327163000000,327163000000
327164000000,327164000000
327165000000,327165000000
327166000000,327166000000
327167000000,327167000000
327168000000,327168000000
327169000000,327169000000
327170000000,327170000000
327171000000,327171000000
327172000000,327172000000
327173000000,327173000000
327174000000,327174000000
327175000000,327175000000
327176000000,327176000000
327177000000,327177000000
327178000000,327178000000
327179000000,327179000000
327180000000,327180000000
327181000000,327181000000
327182000000,327182000000
327183000000,327183000000
327184000000,327184000000
327185000000,327185000000
327186000000,327186000000
327187000000,327187000000
327188000000,327188000000
327189000000,327189000000
327190000000,327190000000
327191000000,327191000000
327192000000,327192000000
327193000000,327193000000
327194000000,327194000000
327195000000,327195000000
327196000000,327196000000
327197000000,327197000000
327198000000,327198000000
327199000000,327199000000
327200000000,327200000000
327201000000,327201000000
327202000000,327202000000
327203000000,327203000000
327204000000,327204000000
327205000000,327205000000
327206000000,327206000000
327207000000,327207000000
327208000000,327208000000
327209000000,327209000000
327210000000,327210000000
327211000000,327211000000
327212000000,327212000000
327213000000,327213000000
327214000000,327214000000
327215000000,327215000000
327216000000,327216000000
327217000000,327217000000
327218000000,327218000000
327219000000,327219000000
327220000000,327220000000
327221000000,327221000000
327222000000,327222000000
327223000000,327223000000
327224000000,327224000000
327225000000,327225000000
327226000000,327226000000
327227000000,327227000000
327228000000,327228000000
327229000000,327229000000
327230000000,327230000000
327231000000,327231000000
327232000000,327232000000
327233000000,327233000000
327234000000,327234000000
327235000000,327235000000
327236000000,327236000000
327237000000,327237000000
327238000000,327238000000
327239000000,327239000000
327240000000,327240000000
327241000000,327241000000
327242000000,327242000000
327243000000,327243000000
327244000000,327244000000
327245000000,327245000000
327246000000,327246000000
327247000000,327247000000
327248000000,327248000000
327249000000,327249000000
327250000000,327250000000
327251000000,327251000000
327252000000,327252000000
327253000000,327253000000
327254000000,327254000000
327255000000,327255000000
327256000000,327256000000
327257000000,327257000000
327258000000,327258000000
327259000000,327259000000
327260000000,327260000000
327261000000,327261000000
327262000000,327262000000
327263000000,327263000000
327264000000,327264000000
327265000000,327265000000
327266000000,327266000000
327267000000,327267000000
327268000000,327268000000
327269000000,327269000000
327270000000,327270000000
327271000000,327271000000
327272000000,327272000000
327273000000,327273000000
327274000000,327274000000
327275000000,327275000000
327276000000,327276000000
327277000000,327277000000
327278000000,327278000000
327279000000,327279000000
327280000000,327280000000
327281000000,327281000000
327282000000,327282000000
327283000000,327283000000
327284000000,327284000000
327285000000,327285000000
327286000000,327286000000
327287000000,327287000000
327288000000,327288000000
327289000000,327289000000
327290000000,327290000000
327291000000,327291000000
327292000000,327292000000
327293000000,327293000000
327294000000,327294000000
327295000000,327295000000
327296000000,327296000000
327297000000,327297000000
327298000000,327298000000
327299000000,327299000000
327300000000,327300000000
327301000000,327301000000
327302000000,327302000000
327303000000,327303000000
327304000000,327304000000
327305000000,327305000000
327306000000,327306000000
327307000000,327307000000
327308000000,327308000000
327309000000,327309000000
327310000000,327310000000
327311000000,327311000000
327311000000,327312000000
327313000000,327313000000
327314000000,327314000000
327315000000,327315000000
327316000000,327316000000
327317000000,327317000000
327318000000,327318000000
327319000000,327319000000
327320000000,327320000000
327321000000,327321000000
327322000000,327322000000
327323000000,327323000000
327324000000,327324000000
327325000000,327325000000
327326000000,327326000000
327327000000,327327000000
327328000000,327328000000
327329000000,327329000000
327330000000,327330000000
327331000000,327331000000
327332000000,327332000000
327332000000,327333000000
327334000000,327334000000
327335000000,327335000000
327336000000,327336000000
327337000000,327337000000
327338000000,327338000000
327339000000,327339000000
327340000000,327340000000
327341000000,327341000000
327342000000,327342000000
327343000000,327343000000
327344000000,327344000000
327345000000,327345000000
327346000000,327346000000
327347000000,327347000000
327348000000,327348000000
327349000000,327349000000
327350000000,327350000000
327351000000,327351000000
327352000000,327352000000
327353000000,327353000000
327354000000,327354000000
327355000000,327355000000
327356000000,327356000000
327357000000,327357000000
327358000000,327358000000
327359000000,327359000000
327360000000,327360000000
327361000000,327361000000
327362000000,327362000000
327363000000,327363000000
327364000000,327364000000
327365000000,327365000000
327366000000,327366000000
327367000000,327367000000
327368000000,327368000000
327369000000,327369000000
327370000000,327370000000
327371000000,327371000000
327372000000,327372000000
327373000000,327373000000
327374000000,327374000000
327375000000,327375000000
327376000000,327376000000
327377000000,327377000000
327378000000,327378000000
327379000000,327379000000
327380000000,327380000000
327381000000,327381000000
327382000000,327382000000
327383000000,327383000000
327384000000,327384000000
327385000000,327385000000
327386000000,327386000000
327387000000,327387000000
327388000000,327388000000
327389000000,327389000000
327390000000,327390000000
327391000000,327391000000
327392000000,327392000000
327393000000,327393000000
327394000000,327394000000
327395000000,327395000000
327396000000,327396000000
327397000000,327397000000
327398000000,327398000000
327399000000,327399000000
327400000000,327400000000
327401000000,327401000000
327402000000,327402000000
327403000000,327403000000
327404000000,327404000000
327405000000,327405000000
327406000000,327406000000
327407000000,327407000000
327408000000,327408000000
327409000000,327409000000
327410000000,327410000000
327411000000,327411000000
327412000000,327412000000
327413000000,327413000000
327413000000,327414000000
327415000000,327415000000
327416000000,327416000000
327417000000,327417000000
327418000000,327418000000
327418000000,327419000000
327419000000,327420000000
327421000000,327421000000
327422000000,327422000000
327423000000,327423000000
327423000000,327424000000
327425000000,327425000000
327426000000,327426000000
327427000000,327427000000
327428000000,327428000000
327428000000,327429000000
327429000000,327430000000
327430000000,327431000000
327431000000,327432000000
327433000000,327433000000
327433000000,327434000000
327435000000,327435000000
327436000000,327436000000
327437000000,327437000000
327437000000,327438000000
327439000000,327439000000
327440000000,327440000000
327441000000,327441000000
327442000000,327442000000
327443000000,327443000000
327443000000,327444000000
327445000000,327445000000
327446000000,327446000000
327447000000,327447000000
327448000000,327448000000
327449000000,327449000000
327450000000,327450000000
327451000000,327451000000
327451000000,327452000000
327453000000,327453000000
327454000000,327454000000
327455000000,327455000000
327456000000,327456000000
327457000000,327457000000
327458000000,327458000000
327459000000,327459000000
327459000000,327460000000
327461000000,327461000000
327461000000,327462000000
327463000000,327463000000
327463000000,327464000000
327465000000,327465000000
327465000000,327466000000
327467000000,327467000000
327468000000,327468000000
327469000000,327469000000
327470000000,327470000000
327471000000,327471000000
327472000000,327472000000
327473000000,327473000000
327473000000,327474000000
327475000000,327475000000
327476000000,327476000000
327477000000,327477000000
327478000000,327478000000
327479000000,327479000000
327480000000,327480000000
327481000000,327481000000
327482000000,327482000000
327483000000,327483000000
327484000000,327484000000
327485000000,327485000000
327486000000,327486000000
327487000000,327487000000
327488000000,327488000000
327489000000,327489000000
327490000000,327490000000
327491000000,327491000000
327492000000,327492000000
327493000000,327493000000
327494000000,327494000000
327495000000,327495000000
327496000000,327496000000
327497000000,327497000000
327498000000,327498000000
327499000000,327499000000
327500000000,327500000000
327501000000,327501000000
327502000000,327502000000
327503000000,327503000000
327504000000,327504000000
327505000000,327505000000
327506000000,327506000000
327507000000,327507000000
327508000000,327508000000
327508000000,327509000000
327510000000,327510000000
327511000000,327511000000
327512000000,327512000000
327513000000,327513000000
327514000000,327514000000
327514000000,327515000000
327515000000,327516000000
327516000000,327517000000
327517000000,327518000000
327519000000,327519000000
327520000000,327520000000
327521000000,327521000000
327522000000,327522000000
327523000000,327523000000
327524000000,327524000000
327524000000,327525000000
327525000000,327526000000
327527000000,327527000000
327527000000,327528000000
327529000000,327529000000
327529000000,327530000000
327531000000,327531000000
327532000000,327532000000
327533000000,327533000000
327533000000,327534000000
327535000000,327535000000
327536000000,327536000000
327537000000,327537000000
327538000000,327538000000
327539000000,327539000000
327540000000,327540000000
327541000000,327541000000
327541000000,327542000000
327542000000,327543000000
327544000000,327544000000
327545000000,327545000000
327546000000,327546000000
327547000000,327547000000
327548000000,327548000000
327549000000,327549000000
327550000000,327550000000
327551000000,327551000000
327552000000,327552000000
327553000000,327553000000
327554000000,327554000000
327555000000,327555000000
327556000000,327556000000
327557000000,327557000000
327557000000,327558000000
327559000000,327559000000
327560000000,327560000000
327561000000,327561000000
327561000000,327562000000
327563000000,327563000000
327563000000,327564000000
327564000000,327565000000
327566000000,327566000000
327567000000,327567000000
327568000000,327568000000
327569000000,327569000000
327570000000,327570000000
327571000000,327571000000
327571000000,327572000000
327573000000,327573000000
327574000000,327574000000
327575000000,327575000000
327575000000,327576000000
327577000000,327577000000
327578000000,327578000000
327579000000,327579000000
327580000000,327580000000
327581000000,327581000000
327581000000,327582000000
327583000000,327583000000
327584000000,327584000000
327585000000,327585000000
327586000000,327586000000
327587000000,327587000000
327587000000,327588000000
327589000000,327589000000
327590000000,327590000000
327590000000,327591000000
327592000000,327592000000
327593000000,327593000000
327593000000,327594000000
327595000000,327595000000
327596000000,327596000000
327596000000,327597000000
327598000000,327598000000
327599000000,327599000000
327600000000,327600000000
327600000000,327601000000
327601000000,327602000000
327603000000,327603000000
327603000000,327604000000
327605000000,327605000000
327605000000,327606000000
327606000000,327607000000
327608000000,327608000000
327609000000,327609000000
327610000000,327610000000
327611000000,327611000000
327612000000,327612000000
327613000000,327613000000
327613000000,327614000000
327615000000,327615000000
327616000000,327616000000
327617000000,327617000000
327618000000,327618000000
327619000000,327619000000
327620000000,327620000000
327621000000,327621000000
327622000000,327622000000
327623000000,327623000000
327623000000,327624000000
327625000000,327625000000
327626000000,327626000000
327627000000,327627000000
327628000000,327628000000
327629000000,327629000000
327630000000,327630000000
327631000000,327631000000
327632000000,327632000000
327633000000,327633000000
327633000000,327634000000
327634000000,327635000000
327635000000,327636000000
327637000000,327637000000
327637000000,327638000000
327639000000,327639000000
327640000000,327640000000
327641000000,327641000000
327642000000,327642000000
327642000000,327643000000
327644000000,327644000000
327645000000,327645000000
327645000000,327646000000
327646000000,327647000000
327648000000,327648000000
327649000000,327649000000
327650000000,327650000000
327650000000,327651000000
327651000000,327652000000
327652000000,327653000000
327654000000,327654000000
327654000000,327655000000
327655000000,327656000000
327656000000,327657000000
327658000000,327658000000
327659000000,327659000000
327660000000,327660000000
327661000000,327661000000
327662000000,327662000000
327662000000,327663000000
327664000000,327664000000
327664000000,327665000000
327666000000,327666000000
327667000000,327667000000
327667000000,327668000000
327669000000,327669000000
327669000000,327670000000
327670000000,327671000000
327672000000,327672000000
327672000000,327673000000
327674000000,327674000000
327674000000,327675000000
327675000000,327676000000
327677000000,327677000000
327678000000,327678000000
327679000000,327679000000
327679000000,327680000000
327681000000,327681000000
327682000000,327682000000
327683000000,327683000000
327683000000,327684000000
327685000000,327685000000
327686000000,327686000000
327687000000,327687000000
327687000000,327688000000
327688000000,327689000000
327690000000,327690000000
327691000000,327691000000
327691000000,327692000000
327693000000,327693000000
327694000000,327694000000
327695000000,327695000000
327696000000,327696000000
327697000000,327697000000
327698000000,327698000000
327699000000,327699000000
327700000000,327700000000
327701000000,327701000000
327702000000,327702000000
327703000000,327703000000
327704000000,327704000000
327705000000,327705000000
327706000000,327706000000
327707000000,327707000000
327708000000,327708000000
327709000000,327709000000
327710000000,327710000000
327711000000,327711000000
327712000000,327712000000
327713000000,327713000000
327713000000,327714000000
327714000000,327715000000
327716000000,327716000000
327717000000,327717000000
327718000000,327718000000
327719000000,327719000000
327720000000,327720000000
327721000000,327721000000
327722000000,327722000000
327723000000,327723000000
327724000000,327724000000
327725000000,327725000000
327726000000,327726000000
327727000000,327727000000
327727000000,327728000000
327729000000,327729000000
327729000000,327730000000
327731000000,327731000000
327732000000,327732000000
327733000000,327733000000
327734000000,327734000000
327734000000,327735000000
327736000000,327736000000
327736000000,327737000000
327738000000,327738000000
327738000000,327739000000
327740000000,327740000000
327741000000,327741000000
327742000000,327742000000
327742000000,327743000000
327743000000,327744000000
327745000000,327745000000
327745000000,327746000000
327747000000,327747000000
327748000000,327748000000
327748000000,327749000000
327750000000,327750000000
327751000000,327751000000
327752000000,327752000000
327752000000,327753000000
327754000000,327754000000
327754000000,327755000000
327756000000,327756000000
327756000000,327757000000
327758000000,327758000000
327759000000,327759000000
327760000000,327760000000
327761000000,327761000000
327761000000,327762000000
327763000000,327763000000
327764000000,327764000000
327764000000,327765000000
327766000000,327766000000
327767000000,327767000000
327767000000,327768000000
327768000000,327769000000
327770000000,327770000000
327771000000,327771000000
327772000000,327772000000
327773000000,327773000000
327774000000,327774000000
327775000000,327775000000
327776000000,327776000000
327777000000,327777000000
327778000000,327778000000
327779000000,327779000000
327780000000,327780000000
327781000000,327781000000
327782000000,327782000000
327783000000,327783000000
327784000000,327784000000
327784000000,327785000000
327786000000,327786000000
327787000000,327787000000
327788000000,327788000000
327789000000,327789000000
327790000000,327790000000
327791000000,327791000000
327792000000,327792000000
327793000000,327793000000
327794000000,327794000000
327795000000,327795000000
327796000000,327796000000
327797000000,327797000000
327798000000,327798000000
327799000000,327799000000
327800000000,327800000000
327800000000,327801000000
327802000000,327802000000
327803000000,327803000000
327804000000,327804000000
327805000000,327805000000
327806000000,327806000000
327807000000,327807000000
327808000000,327808000000
327809000000,327809000000
327810000000,327810000000
327811000000,327811000000
327811000000,327812000000
327813000000,327813000000
327814000000,327814000000
327815000000,327815000000
327816000000,327816000000
327817000000,327817000000
327818000000,327818000000
327819000000,327819000000
327820000000,327820000000
327820000000,327821000000
327822000000,327822000000
327823000000,327823000000
327824000000,327824000000
327825000000,327825000000
327826000000,327826000000
327826000000,327827000000
327828000000,327828000000
327829000000,327829000000
327830000000,327830000000
327830000000,327831000000
327832000000,327832000000
327833000000,327833000000
327834000000,327834000000
327835000000,327835000000
327835000000,327836000000
327837000000,327837000000
327837000000,327838000000
327839000000,327839000000
327840000000,327840000000
327841000000,327841000000
327841000000,327842000000
327842000000,327843000000
327844000000,327844000000
327844000000,327845000000
327846000000,327846000000
327846000000,327847000000
327848000000,327848000000
327849000000,327849000000
327850000000,327850000000
327851000000,327851000000
327851000000,327852000000
327853000000,327853000000
327853000000,327854000000
327855000000,327855000000
327855000000,327856000000
327857000000,327857000000
327858000000,327858000000
327858000000,327859000000
327860000000,327860000000
327861000000,327861000000
327861000000,327862000000
327862000000,327863000000
327864000000,327864000000
327865000000,327865000000
327866000000,327866000000
327867000000,327867000000
327867000000,327868000000
327868000000,327869000000
327870000000,327870000000
327871000000,327871000000
327871000000,327872000000
327873000000,327873000000
327873000000,327874000000
327875000000,327875000000
327875000000,327876000000
327877000000,327877000000
327878000000,327878000000
327879000000,327879000000
327880000000,327880000000
327880000000,327881000000
327882000000,327882000000
327883000000,327883000000
327884000000,327884000000
327885000000,327885000000
327886000000,327886000000
327886000000,327887000000
327888000000,327888000000
327889000000,327889000000
327890000000,327890000000
327890000000,327891000000
327892000000,327892000000
327893000000,327893000000
327894000000,327894000000
327895000000,327895000000
327896000000,327896000000
327897000000,327897000000
327898000000,327898000000
327899000000,327899000000
327899000000,327900000000
327901000000,327901000000
327902000000,327902000000
327902000000,327903000000
327904000000,327904000000
327904000000,327905000000
327906000000,327906000000
327907000000,327907000000
327908000000,327908000000
327909000000,327909000000
327909000000,327910000000
327911000000,327911000000
327912000000,327912000000
327912000000,327913000000
327914000000,327914000000
327914000000,327915000000
327916000000,327916000000
327917000000,327917000000
327917000000,327918000000
327918000000,327919000000
327920000000,327920000000
327921000000,327921000000
327922000000,327922000000
327923000000,327923000000
327924000000,327924000000
327925000000,327925000000
327925000000,327926000000
327927000000,327927000000
327928000000,327928000000
327929000000,327929000000
327930000000,327930000000
327931000000,327931000000
327932000000,327932000000
327933000000,327933000000
327933000000,327934000000
327934000000,327935000000
327936000000,327936000000
327937000000,327937000000
327938000000,327938000000
327939000000,327939000000
327940000000,327940000000
327941000000,327941000000
327942000000,327942000000
327942000000,327943000000
327944000000,327944000000
327945000000,327945000000
327946000000,327946000000
327947000000,327947000000
327947000000,327948000000
327949000000,327949000000
327950000000,327950000000
327951000000,327951000000
327951000000,327952000000
327953000000,327953000000
327953000000,327954000000
327954000000,327955000000
327956000000,327956000000
327956000000,327957000000
327958000000,327958000000
327959000000,327959000000
327960000000,327960000000
327960000000,327961000000
327962000000,327962000000
327962000000,327963000000
327964000000,327964000000
327965000000,327965000000
327966000000,327966000000
327967000000,327967000000
327968000000,327968000000
327969000000,327969000000
327970000000,327970000000
327970000000,327971000000
327971000000,327972000000
327973000000,327973000000
327974000000,327974000000
327975000000,327975000000
327976000000,327976000000
327977000000,327977000000
327978000000,327978000000
327979000000,327979000000
327980000000,327980000000
327981000000,327981000000
327982000000,327982000000
327982000000,327983000000
327984000000,327984000000
327985000000,327985000000
327986000000,327986000000
327987000000,327987000000
327988000000,327988000000
327988000000,327989000000
327990000000,327990000000
327991000000,327991000000
327992000000,327992000000
327993000000,327993000000
327994000000,327994000000
327995000000,327995000000
327996000000,327996000000
327997000000,327997000000
327998000000,327998000000
327999000000,327999000000
328000000000,328000000000
328001000000,328001000000
328001000000,328002000000
328003000000,328003000000
328004000000,328004000000
328004000000,328005000000
328005000000,328006000000
328007000000,328007000000
328007000000,328008000000
328009000000,328009000000
328010000000,328010000000
328011000000,328011000000
328012000000,328012000000
328013000000,328013000000
328014000000,328014000000
328015000000,328015000000
328016000000,328016000000
328017000000,328017000000
328017000000,328018000000
328019000000,328019000000
328019000000,328020000000
328020000000,328021000000
328022000000,328022000000
328023000000,328023000000
328024000000,328024000000
328025000000,328025000000
328026000000,328026000000
328026000000,328027000000
328028000000,328028000000
328029000000,328029000000
328030000000,328030000000
328031000000,328031000000
328032000000,328032000000
328033000000,328033000000
328033000000,328034000000
328035000000,328035000000
328036000000,328036000000
328037000000,328037000000
328038000000,328038000000
328039000000,328039000000
328039000000,328040000000
328040000000,328041000000
328042000000,328042000000
328043000000,328043000000
328043000000,328044000000
328044000000,328045000000
328045000000,328046000000
328047000000,328047000000
328048000000,328048000000
328049000000,328049000000
328049000000,328050000000
328051000000,328051000000
328051000000,328052000000
328052000000,328053000000
328053000000,328054000000
328055000000,328055000000
328055000000,328056000000
328057000000,328057000000
328057000000,328058000000
328058000000,328059000000
328060000000,328060000000
328061000000,328061000000
328061000000,328062000000
328062000000,328063000000
328063000000,328064000000
328065000000,328065000000
328066000000,328066000000
328067000000,328067000000
328068000000,328068000000
328069000000,328069000000
328070000000,328070000000
328071000000,328071000000
328072000000,328072000000
328073000000,328073000000
328074000000,328074000000
328075000000,328075000000
328076000000,328076000000
328077000000,328077000000
328078000000,328078000000
328079000000,328079000000
328080000000,328080000000
328081000000,328081000000
328082000000,328082000000
328083000000,328083000000
328084000000,328084000000
328085000000,328085000000
328086000000,328086000000
328087000000,328087000000
328088000000,328088000000
328089000000,328089000000
328090000000,328090000000
328091000000,328091000000
328092000000,328092000000
328093000000,328093000000
328094000000,328094000000
328095000000,328095000000
328096000000,328096000000
328097000000,328097000000
328098000000,328098000000
328099000000,328099000000
328100000000,328100000000
328101000000,328101000000
328102000000,328102000000
328103000000,328103000000
328104000000,328104000000
328105000000,328105000000
328105000000,328106000000
328106000000,328107000000
328108000000,328108000000
328108000000,328109000000
328110000000,328110000000
328110000000,328111000000
328111000000,328112000000
328112000000,328113000000
328114000000,328114000000
328115000000,328115000000
328116000000,328116000000
328117000000,328117000000
328118000000,328118000000
328118000000,328119000000
328120000000,328120000000
328121000000,328121000000
328121000000,328122000000
328122000000,328123000000
328124000000,328124000000
328125000000,328125000000
328125000000,328126000000
328127000000,328127000000
328128000000,328128000000
328129000000,328129000000
328130000000,328130000000
328131000000,328131000000
328132000000,328132000000
328133000000,328133000000
328134000000,328134000000
328135000000,328135000000
328136000000,328136000000
328136000000,328137000000
328137000000,328138000000
328138000000,328139000000
328139000000,328140000000
328141000000,328141000000
328141000000,328142000000
328143000000,328143000000
328144000000,328144000000
328145000000,328145000000
328146000000,328146000000
328146000000,328147000000
328148000000,328148000000
328149000000,328149000000
328150000000,328150000000
328151000000,328151000000
328151000000,328152000000
328152000000,328153000000
328154000000,328154000000
328154000000,328155000000
328156000000,328156000000
328156000000,328157000000
328158000000,328158000000
328159000000,328159000000
328159000000,328160000000
328161000000,328161000000
328161000000,328162000000
328162000000,328163000000
328164000000,328164000000
328164000000,328165000000
328165000000,328166000000
328167000000,328167000000
328168000000,328168000000
328169000000,328169000000
328169000000,328170000000
328171000000,328171000000
328172000000,328172000000
328172000000,328173000000
328174000000,328174000000
328175000000,328175000000
328176000000,328176000000
328177000000,328177000000
328178000000,328178000000
328178000000,328179000000
328180000000,328180000000
328181000000,328181000000
328182000000,328182000000
328182000000,328183000000
328184000000,328184000000
328185000000,328185000000
328186000000,328186000000
328187000000,328187000000
328188000000,328188000000
328189000000,328189000000
328189000000,328190000000
328191000000,328191000000
328192000000,328192000000
328193000000,328193000000
328194000000,328194000000
328195000000,328195000000
328196000000,328196000000
328197000000,328197000000
328198000000,328198000000
328199000000,328199000000
328200000000,328200000000
328201000000,328201000000
328202000000,328202000000
328203000000,328203000000
328204000000,328204000000
328205000000,328205000000
328206000000,328206000000
328207000000,328207000000
328208000000,328208000000
328209000000,328209000000
328209000000,328210000000
328211000000,328211000000
328211000000,328212000000
328213000000,328213000000
328214000000,328214000000
328215000000,328215000000
328216000000,328216000000
328216000000,328217000000
328217000000,328218000000
328219000000,328219000000
328219000000,328220000000
328221000000,328221000000
328222000000,328222000000
328223000000,328223000000
328223000000,328224000000
328225000000,328225000000
328226000000,328226000000
328226000000,328227000000
328228000000,328228000000
328228000000,328229000000
328230000000,328230000000
328231000000,328231000000
328231000000,328232000000
328233000000,328233000000
328233000000,328234000000
328234000000,328235000000
328235000000,328236000000
328237000000,328237000000
328237000000,328238000000
328238000000,328239000000
328240000000,328240000000
328241000000,328241000000
328242000000,328242000000
328242000000,328243000000
328244000000,328244000000
328245000000,328245000000
328246000000,328246000000
328247000000,328247000000
328248000000,328248000000
328249000000,328249000000
328249000000,328250000000
328251000000,328251000000
328252000000,328252000000
328253000000,328253000000
328254000000,328254000000
328254000000,328255000000
328256000000,328256000000
328257000000,328257000000
328257000000,328258000000
328258000000,328259000000
328260000000,328260000000
328260000000,328261000000
328262000000,328262000000
328262000000,328263000000
328263000000,328264000000
328265000000,328265000000
328266000000,328266000000
328267000000,328267000000
328268000000,328268000000
328269000000,328269000000
328269000000,328270000000
328270000000,328271000000
328271000000,328272000000
328272000000,328273000000
328274000000,328274000000
328274000000,328275000000
328275000000,328276000000
328277000000,328277000000
328277000000,328278000000
328278000000,328279000000
328279000000,328280000000
328281000000,328281000000
328281000000,328282000000
328282000000,328283000000
328284000000,328284000000
328285000000,328285000000
328285000000,328286000000
328287000000,328287000000
328288000000,328288000000
328289000000,328289000000
328289000000,328290000000
328290000000,328291000000
328292000000,328292000000
328293000000,328293000000
328294000000,328294000000
328295000000,328295000000
328296000000,328296000000
328297000000,328297000000
328298000000,328298000000
328299000000,328299000000
328300000000,328300000000
328300000000,328301000000
328301000000,328302000000
328303000000,328303000000
328303000000,328304000000
328305000000,328305000000
328306000000,328306000000
328307000000,328307000000
328308000000,328308000000
328309000000,328309000000
328310000000,328310000000
328311000000,328311000000
328312000000,328312000000
328313000000,328313000000
328314000000,328314000000
328315000000,328315000000
328316000000,328316000000
328316000000,328317000000
328318000000,328318000000
328319000000,328319000000
328320000000,328320000000
328321000000,328321000000
328322000000,328322000000
328323000000,328323000000
328324000000,328324000000
328325000000,328325000000
328325000000,328326000000
328327000000,328327000000
328328000000,328328000000
328329000000,328329000000
328329000000,328330000000
328331000000,328331000000
328332000000,328332000000
328333000000,328333000000
328334000000,328334000000
328335000000,328335000000
328336000000,328336000000
328337000000,328337000000
328338000000,328338000000
328339000000,328339000000
328340000000,328340000000
328341000000,328341000000
328342000000,328342000000
328343000000,328343000000
328344000000,328344000000
328345000000,328345000000
328346000000,328346000000
328347000000,328347000000
328348000000,328348000000
328349000000,328349000000
328350000000,328350000000
328351000000,328351000000
328352000000,328352000000
328353000000,328353000000
328354000000,328354000000
328355000000,328355000000
328356000000,328356000000
328357000000,328357000000
328358000000,328358000000
328359000000,328359000000
328360000000,328360000000
328361000000,328361000000
328362000000,328362000000
328363000000,328363000000
328364000000,328364000000
328364000000,328365000000
328366000000,328366000000
328367000000,328367000000
328368000000,328368000000
328369000000,328369000000
328370000000,328370000000
328371000000,328371000000
328372000000,328372000000
328373000000,328373000000
328374000000,328374000000
328374000000,328375000000
328376000000,328376000000
328377000000,328377000000
328378000000,328378000000
328379000000,328379000000
328379000000,328380000000
328381000000,328381000000
328382000000,328382000000
328383000000,328383000000
328384000000,328384000000
328385000000,328385000000
328386000000,328386000000
328387000000,328387000000
328388000000,328388000000
328389000000,328389000000
328390000000,328390000000
328391000000,328391000000
328391000000,328392000000
328393000000,328393000000
328394000000,328394000000
328395000000,328395000000
328396000000,328396000000
328397000000,328397000000
328398000000,328398000000
328399000000,328399000000
328400000000,328400000000
328401000000,328401000000
328402000000,328402000000
328403000000,328403000000
328404000000,328404000000
328405000000,328405000000
328406000000,328406000000
328407000000,328407000000
328408000000,328408000000
328409000000,328409000000
328410000000,328410000000
328411000000,328411000000
328412000000,328412000000
328413000000,328413000000
328414000000,328414000000
328415000000,328415000000
328416000000,328416000000
328417000000,328417000000
328418000000,328418000000
328419000000,328419000000
328420000000,328420000000
328421000000,328421000000
328422000000,328422000000
328422000000,328423000000
328424000000,328424000000
328425000000,328425000000
328425000000,328426000000
328427000000,328427000000
328428000000,328428000000
328429000000,328429000000
328430000000,328430000000
328431000000,328431000000
328432000000,328432000000
328433000000,328433000000
328434000000,328434000000
328435000000,328435000000
328436000000,328436000000
328437000000,328437000000
328438000000,328438000000
328439000000,328439000000
328440000000,328440000000
328441000000,328441000000
328442000000,328442000000
328443000000,328443000000
328444000000,328444000000
328445000000,328445000000
328446000000,328446000000
328447000000,328447000000
328448000000,328448000000
328449000000,328449000000
328450000000,328450000000
328451000000,328451000000
328452000000,328452000000
328453000000,328453000000
328454000000,328454000000
328455000000,328455000000
328456000000,328456000000
328457000000,328457000000
328458000000,328458000000
328459000000,328459000000
328460000000,328460000000
328461000000,328461000000
328462000000,328462000000
328463000000,328463000000
328464000000,328464000000
328465000000,328465000000
328465000000,328466000000
328467000000,328467000000
328468000000,328468000000
328469000000,328469000000
328470000000,328470000000
328471000000,328471000000
328472000000,328472000000
328473000000,328473000000
328474000000,328474000000
328475000000,328475000000
328476000000,328476000000
328477000000,328477000000
328478000000,328478000000
328479000000,328479000000
328480000000,328480000000
328481000000,328481000000
328482000000,328482000000
328483000000,328483000000
328484000000,328484000000
328485000000,328485000000
328486000000,328486000000
328487000000,328487000000
328488000000,328488000000
328489000000,328489000000
328490000000,328490000000
328491000000,328491000000
328492000000,328492000000
328493000000,328493000000
328494000000,328494000000
328495000000,328495000000
328496000000,328496000000
328497000000,328497000000
328498000000,328498000000
328499000000,328499000000
328500000000,328500000000
328501000000,328501000000
328502000000,328502000000
328503000000,328503000000
328504000000,328504000000
328505000000,328505000000
328506000000,328506000000
328507000000,328507000000
328508000000,328508000000
328509000000,328509000000
328510000000,328510000000
