%time,field.clock
298964000000,298964000000
298965000000,298965000000
298966000000,298966000000
298967000000,298967000000
298968000000,298968000000
298969000000,298969000000
298970000000,298970000000
298971000000,298971000000
298972000000,298972000000
298973000000,298973000000
298974000000,298974000000
298975000000,298975000000
298976000000,298976000000
298977000000,298977000000
298978000000,298978000000
298979000000,298979000000
298980000000,298980000000
298981000000,298981000000
298982000000,298982000000
298983000000,298983000000
298984000000,298984000000
298985000000,298985000000
298986000000,298986000000
298987000000,298987000000
298988000000,298988000000
298989000000,298989000000
298989000000,298990000000
298990000000,298991000000
298992000000,298992000000
298992000000,298993000000
298993000000,298994000000
298995000000,298995000000
298996000000,298996000000
298997000000,298997000000
298998000000,298998000000
298999000000,298999000000
299000000000,299000000000
299001000000,299001000000
299002000000,299002000000
299003000000,299003000000
299004000000,299004000000
299005000000,299005000000
299006000000,299006000000
299007000000,299007000000
299008000000,299008000000
299008000000,299009000000
299010000000,299010000000
299010000000,299011000000
299012000000,299012000000
299012000000,299013000000
299014000000,299014000000
299015000000,299015000000
299016000000,299016000000
299016000000,299017000000
299018000000,299018000000
299019000000,299019000000
299020000000,299020000000
299021000000,299021000000
299021000000,299022000000
299023000000,299023000000
299024000000,299024000000
299025000000,299025000000
299026000000,299026000000
299027000000,299027000000
299028000000,299028000000
299029000000,299029000000
299030000000,299030000000
299031000000,299031000000
299032000000,299032000000
299033000000,299033000000
299034000000,299034000000
299035000000,299035000000
299036000000,299036000000
299037000000,299037000000
299037000000,299038000000
299039000000,299039000000
299040000000,299040000000
299040000000,299041000000
299042000000,299042000000
299043000000,299043000000
299044000000,299044000000
299044000000,299045000000
299046000000,299046000000
299047000000,299047000000
299047000000,299048000000
299048000000,299049000000
299050000000,299050000000
299051000000,299051000000
299052000000,299052000000
299053000000,299053000000
299053000000,299054000000
299055000000,299055000000
299056000000,299056000000
299056000000,299057000000
299058000000,299058000000
299059000000,299059000000
299060000000,299060000000
299061000000,299061000000
299061000000,299062000000
299063000000,299063000000
299064000000,299064000000
299064000000,299065000000
299066000000,299066000000
299067000000,299067000000
299068000000,299068000000
299069000000,299069000000
299070000000,299070000000
299070000000,299071000000
299072000000,299072000000
299073000000,299073000000
299074000000,299074000000
299075000000,299075000000
299076000000,299076000000
299077000000,299077000000
299077000000,299078000000
299078000000,299079000000
299079000000,299080000000
299081000000,299081000000
299082000000,299082000000
299083000000,299083000000
299084000000,299084000000
299085000000,299085000000
299085000000,299086000000
299086000000,299087000000
299088000000,299088000000
299088000000,299089000000
299089000000,299090000000
299091000000,299091000000
299092000000,299092000000
299093000000,299093000000
299094000000,299094000000
299095000000,299095000000
299096000000,299096000000
299097000000,299097000000
299097000000,299098000000
299098000000,299099000000
299099000000,299100000000
299101000000,299101000000
299101000000,299102000000
299103000000,299103000000
299103000000,299104000000
299105000000,299105000000
299105000000,299106000000
299106000000,299107000000
299108000000,299108000000
299108000000,299109000000
299110000000,299110000000
299111000000,299111000000
299112000000,299112000000
299112000000,299113000000
299114000000,299114000000
299115000000,299115000000
299116000000,299116000000
299117000000,299117000000
299118000000,299118000000
299119000000,299119000000
299119000000,299120000000
299121000000,299121000000
299122000000,299122000000
299123000000,299123000000
299123000000,299124000000
299124000000,299125000000
299125000000,299126000000
299127000000,299127000000
299127000000,299128000000
299128000000,299129000000
299130000000,299130000000
299131000000,299131000000
299132000000,299132000000
299132000000,299133000000
299134000000,299134000000
299135000000,299135000000
299136000000,299136000000
299137000000,299137000000
299138000000,299138000000
299139000000,299139000000
299140000000,299140000000
299141000000,299141000000
299142000000,299142000000
299143000000,299143000000
299144000000,299144000000
299145000000,299145000000
299146000000,299146000000
299147000000,299147000000
299148000000,299148000000
299149000000,299149000000
299150000000,299150000000
299151000000,299151000000
299152000000,299152000000
299153000000,299153000000
299154000000,299154000000
299155000000,299155000000
299156000000,299156000000
299157000000,299157000000
299158000000,299158000000
299159000000,299159000000
299160000000,299160000000
299161000000,299161000000
299162000000,299162000000
299163000000,299163000000
299164000000,299164000000
299165000000,299165000000
299166000000,299166000000
299167000000,299167000000
299168000000,299168000000
299169000000,299169000000
299170000000,299170000000
299171000000,299171000000
299172000000,299172000000
299173000000,299173000000
299174000000,299174000000
299175000000,299175000000
299176000000,299176000000
299177000000,299177000000
299178000000,299178000000
299179000000,299179000000
299180000000,299180000000
299181000000,299181000000
299182000000,299182000000
299183000000,299183000000
299184000000,299184000000
299185000000,299185000000
299185000000,299186000000
299187000000,299187000000
299188000000,299188000000
299189000000,299189000000
299190000000,299190000000
299191000000,299191000000
299192000000,299192000000
299193000000,299193000000
299194000000,299194000000
299195000000,299195000000
299196000000,299196000000
299197000000,299197000000
299198000000,299198000000
299199000000,299199000000
299200000000,299200000000
299201000000,299201000000
299202000000,299202000000
299202000000,299203000000
299204000000,299204000000
299205000000,299205000000
299206000000,299206000000
299207000000,299207000000
299208000000,299208000000
299209000000,299209000000
299210000000,299210000000
299211000000,299211000000
299212000000,299212000000
299213000000,299213000000
299214000000,299214000000
299215000000,299215000000
299216000000,299216000000
299217000000,299217000000
299218000000,299218000000
299219000000,299219000000
299220000000,299220000000
299221000000,299221000000
299222000000,299222000000
299223000000,299223000000
299224000000,299224000000
299225000000,299225000000
299226000000,299226000000
299227000000,299227000000
299228000000,299228000000
299229000000,299229000000
299229000000,299230000000
299231000000,299231000000
299232000000,299232000000
299233000000,299233000000
299234000000,299234000000
299235000000,299235000000
299236000000,299236000000
299237000000,299237000000
299238000000,299238000000
299239000000,299239000000
299239000000,299240000000
299241000000,299241000000
299242000000,299242000000
299243000000,299243000000
299244000000,299244000000
299245000000,299245000000
299246000000,299246000000
299247000000,299247000000
299248000000,299248000000
299249000000,299249000000
299250000000,299250000000
299251000000,299251000000
299252000000,299252000000
299253000000,299253000000
299254000000,299254000000
299255000000,299255000000
299256000000,299256000000
299257000000,299257000000
299258000000,299258000000
299259000000,299259000000
299260000000,299260000000
299261000000,299261000000
299262000000,299262000000
299262000000,299263000000
299264000000,299264000000
299264000000,299265000000
299266000000,299266000000
299267000000,299267000000
299267000000,299268000000
299268000000,299269000000
299270000000,299270000000
299270000000,299271000000
299272000000,299272000000
299273000000,299273000000
299274000000,299274000000
299275000000,299275000000
299276000000,299276000000
299276000000,299277000000
299278000000,299278000000
299279000000,299279000000
299280000000,299280000000
299280000000,299281000000
299282000000,299282000000
299282000000,299283000000
299284000000,299284000000
299285000000,299285000000
299286000000,299286000000
299287000000,299287000000
299287000000,299288000000
299289000000,299289000000
299290000000,299290000000
299291000000,299291000000
299291000000,299292000000
299292000000,299293000000
299293000000,299294000000
299294000000,299295000000
299296000000,299296000000
299297000000,299297000000
299298000000,299298000000
299299000000,299299000000
299299000000,299300000000
299301000000,299301000000
299302000000,299302000000
299303000000,299303000000
299304000000,299304000000
299304000000,299305000000
299306000000,299306000000
299306000000,299307000000
299308000000,299308000000
299309000000,299309000000
299310000000,299310000000
299311000000,299311000000
299311000000,299312000000
299313000000,299313000000
299314000000,299314000000
299315000000,299315000000
299316000000,299316000000
299316000000,299317000000
299318000000,299318000000
299319000000,299319000000
299319000000,299320000000
299321000000,299321000000
299322000000,299322000000
299323000000,299323000000
299324000000,299324000000
299325000000,299325000000
299326000000,299326000000
299327000000,299327000000
299328000000,299328000000
299329000000,299329000000
299330000000,299330000000
299331000000,299331000000
299332000000,299332000000
299333000000,299333000000
299334000000,299334000000
299335000000,299335000000
299336000000,299336000000
299337000000,299337000000
299338000000,299338000000
299339000000,299339000000
299340000000,299340000000
299341000000,299341000000
299342000000,299342000000
299343000000,299343000000
299344000000,299344000000
299345000000,299345000000
299346000000,299346000000
299347000000,299347000000
299348000000,299348000000
299349000000,299349000000
299350000000,299350000000
299351000000,299351000000
299352000000,299352000000
299353000000,299353000000
299354000000,299354000000
299355000000,299355000000
299356000000,299356000000
299357000000,299357000000
299358000000,299358000000
299359000000,299359000000
299360000000,299360000000
299361000000,299361000000
299362000000,299362000000
299363000000,299363000000
299364000000,299364000000
299365000000,299365000000
299366000000,299366000000
299367000000,299367000000
299368000000,299368000000
299369000000,299369000000
299370000000,299370000000
299371000000,299371000000
299372000000,299372000000
299373000000,299373000000
299374000000,299374000000
299375000000,299375000000
299376000000,299376000000
299377000000,299377000000
299378000000,299378000000
299379000000,299379000000
299380000000,299380000000
299381000000,299381000000
299382000000,299382000000
299383000000,299383000000
299384000000,299384000000
299385000000,299385000000
299386000000,299386000000
299387000000,299387000000
299388000000,299388000000
299389000000,299389000000
299390000000,299390000000
299391000000,299391000000
299392000000,299392000000
299393000000,299393000000
299394000000,299394000000
299395000000,299395000000
299396000000,299396000000
299397000000,299397000000
299398000000,299398000000
299399000000,299399000000
299400000000,299400000000
299401000000,299401000000
299402000000,299402000000
299403000000,299403000000
299404000000,299404000000
299405000000,299405000000
299406000000,299406000000
299407000000,299407000000
299408000000,299408000000
299409000000,299409000000
299410000000,299410000000
299411000000,299411000000
299412000000,299412000000
299413000000,299413000000
299414000000,299414000000
299415000000,299415000000
299416000000,299416000000
299417000000,299417000000
299418000000,299418000000
299419000000,299419000000
299420000000,299420000000
299421000000,299421000000
299422000000,299422000000
299423000000,299423000000
299424000000,299424000000
299425000000,299425000000
299426000000,299426000000
299427000000,299427000000
299428000000,299428000000
299429000000,299429000000
299430000000,299430000000
299431000000,299431000000
299432000000,299432000000
299433000000,299433000000
299434000000,299434000000
299435000000,299435000000
299436000000,299436000000
299437000000,299437000000
299438000000,299438000000
299439000000,299439000000
299440000000,299440000000
299441000000,299441000000
299442000000,299442000000
299443000000,299443000000
299444000000,299444000000
299445000000,299445000000
299446000000,299446000000
299447000000,299447000000
299448000000,299448000000
299449000000,299449000000
299450000000,299450000000
299451000000,299451000000
299452000000,299452000000
299453000000,299453000000
299454000000,299454000000
299455000000,299455000000
299456000000,299456000000
299457000000,299457000000
299458000000,299458000000
299459000000,299459000000
299460000000,299460000000
299461000000,299461000000
299462000000,299462000000
299463000000,299463000000
299464000000,299464000000
299465000000,299465000000
299466000000,299466000000
299467000000,299467000000
299468000000,299468000000
299469000000,299469000000
299470000000,299470000000
299471000000,299471000000
299472000000,299472000000
299473000000,299473000000
299474000000,299474000000
299475000000,299475000000
299476000000,299476000000
299477000000,299477000000
299478000000,299478000000
299479000000,299479000000
299480000000,299480000000
299481000000,299481000000
299482000000,299482000000
299483000000,299483000000
299484000000,299484000000
299485000000,299485000000
299486000000,299486000000
299487000000,299487000000
299488000000,299488000000
299489000000,299489000000
299490000000,299490000000
299491000000,299491000000
299492000000,299492000000
299493000000,299493000000
299494000000,299494000000
299495000000,299495000000
299496000000,299496000000
299497000000,299497000000
299498000000,299498000000
299499000000,299499000000
299500000000,299500000000
299500000000,299501000000
299502000000,299502000000
299503000000,299503000000
299504000000,299504000000
299505000000,299505000000
299506000000,299506000000
299507000000,299507000000
299508000000,299508000000
299508000000,299509000000
299510000000,299510000000
299511000000,299511000000
299512000000,299512000000
299513000000,299513000000
299514000000,299514000000
299515000000,299515000000
299516000000,299516000000
299517000000,299517000000
299518000000,299518000000
299519000000,299519000000
299520000000,299520000000
299521000000,299521000000
299522000000,299522000000
299523000000,299523000000
299524000000,299524000000
299525000000,299525000000
299526000000,299526000000
299527000000,299527000000
299528000000,299528000000
299529000000,299529000000
299530000000,299530000000
299531000000,299531000000
299532000000,299532000000
299533000000,299533000000
299534000000,299534000000
299535000000,299535000000
299536000000,299536000000
299537000000,299537000000
299538000000,299538000000
299539000000,299539000000
299540000000,299540000000
299541000000,299541000000
299542000000,299542000000
299543000000,299543000000
299544000000,299544000000
299545000000,299545000000
299546000000,299546000000
299547000000,299547000000
299548000000,299548000000
299549000000,299549000000
299550000000,299550000000
299551000000,299551000000
299552000000,299552000000
299553000000,299553000000
299554000000,299554000000
299555000000,299555000000
299556000000,299556000000
299557000000,299557000000
299558000000,299558000000
299559000000,299559000000
299560000000,299560000000
299561000000,299561000000
299562000000,299562000000
299563000000,299563000000
299564000000,299564000000
299565000000,299565000000
299566000000,299566000000
299566000000,299567000000
299567000000,299568000000
299569000000,299569000000
299570000000,299570000000
299570000000,299571000000
299571000000,299572000000
299572000000,299573000000
299574000000,299574000000
299575000000,299575000000
299576000000,299576000000
299577000000,299577000000
299578000000,299578000000
299579000000,299579000000
299580000000,299580000000
299581000000,299581000000
299582000000,299582000000
299583000000,299583000000
299584000000,299584000000
299585000000,299585000000
299586000000,299586000000
299587000000,299587000000
299588000000,299588000000
299589000000,299589000000
299590000000,299590000000
299591000000,299591000000
299592000000,299592000000
299593000000,299593000000
299594000000,299594000000
299595000000,299595000000
299596000000,299596000000
299597000000,299597000000
299597000000,299598000000
299599000000,299599000000
299600000000,299600000000
299600000000,299601000000
299602000000,299602000000
299602000000,299603000000
299604000000,299604000000
299605000000,299605000000
299605000000,299606000000
299606000000,299607000000
299608000000,299608000000
299609000000,299609000000
299610000000,299610000000
299611000000,299611000000
299612000000,299612000000
299613000000,299613000000
299614000000,299614000000
299615000000,299615000000
299616000000,299616000000
299617000000,299617000000
299618000000,299618000000
299618000000,299619000000
299619000000,299620000000
299620000000,299621000000
299622000000,299622000000
299623000000,299623000000
299623000000,299624000000
299625000000,299625000000
299626000000,299626000000
299627000000,299627000000
299628000000,299628000000
299629000000,299629000000
299630000000,299630000000
299631000000,299631000000
299631000000,299632000000
299633000000,299633000000
299634000000,299634000000
299635000000,299635000000
299635000000,299636000000
299637000000,299637000000
299637000000,299638000000
299639000000,299639000000
299640000000,299640000000
299641000000,299641000000
299642000000,299642000000
299643000000,299643000000
299644000000,299644000000
299645000000,299645000000
299646000000,299646000000
299647000000,299647000000
299648000000,299648000000
299649000000,299649000000
299650000000,299650000000
299651000000,299651000000
299652000000,299652000000
299653000000,299653000000
299654000000,299654000000
299655000000,299655000000
299656000000,299656000000
299656000000,299657000000
299658000000,299658000000
299659000000,299659000000
299660000000,299660000000
299660000000,299661000000
299661000000,299662000000
299663000000,299663000000
299664000000,299664000000
299665000000,299665000000
299666000000,299666000000
299667000000,299667000000
299668000000,299668000000
299669000000,299669000000
299669000000,299670000000
299671000000,299671000000
299671000000,299672000000
299672000000,299673000000
299674000000,299674000000
299674000000,299675000000
299675000000,299676000000
299677000000,299677000000
299678000000,299678000000
299679000000,299679000000
299679000000,299680000000
299681000000,299681000000
299682000000,299682000000
299683000000,299683000000
299684000000,299684000000
299685000000,299685000000
299686000000,299686000000
299686000000,299687000000
299687000000,299688000000
299689000000,299689000000
299690000000,299690000000
299691000000,299691000000
299692000000,299692000000
299692000000,299693000000
299694000000,299694000000
299695000000,299695000000
299695000000,299696000000
299697000000,299697000000
299698000000,299698000000
299699000000,299699000000
299700000000,299700000000
299701000000,299701000000
299702000000,299702000000
299703000000,299703000000
299703000000,299704000000
299705000000,299705000000
299706000000,299706000000
299706000000,299707000000
299708000000,299708000000
299709000000,299709000000
299709000000,299710000000
299711000000,299711000000
299711000000,299712000000
299713000000,299713000000
299714000000,299714000000
299715000000,299715000000
299716000000,299716000000
299716000000,299717000000
299717000000,299718000000
299718000000,299719000000
299719000000,299720000000
299721000000,299721000000
299721000000,299722000000
299722000000,299723000000
299723000000,299724000000
299725000000,299725000000
299725000000,299726000000
299726000000,299727000000
299727000000,299728000000
299728000000,299729000000
299729000000,299730000000
299730000000,299731000000
299732000000,299732000000
299733000000,299733000000
299734000000,299734000000
299735000000,299735000000
299735000000,299736000000
299737000000,299737000000
299738000000,299738000000
299739000000,299739000000
299739000000,299740000000
299740000000,299741000000
299741000000,299742000000
299743000000,299743000000
299744000000,299744000000
299745000000,299745000000
299746000000,299746000000
299747000000,299747000000
299748000000,299748000000
299749000000,299749000000
299750000000,299750000000
299751000000,299751000000
299751000000,299752000000
299753000000,299753000000
299754000000,299754000000
299755000000,299755000000
299756000000,299756000000
299757000000,299757000000
299758000000,299758000000
299759000000,299759000000
299760000000,299760000000
299761000000,299761000000
299762000000,299762000000
299763000000,299763000000
299764000000,299764000000
299765000000,299765000000
299766000000,299766000000
299767000000,299767000000
299768000000,299768000000
299769000000,299769000000
299770000000,299770000000
299771000000,299771000000
299772000000,299772000000
299773000000,299773000000
299774000000,299774000000
299775000000,299775000000
299776000000,299776000000
299777000000,299777000000
299777000000,299778000000
299779000000,299779000000
299780000000,299780000000
299781000000,299781000000
299782000000,299782000000
299782000000,299783000000
299784000000,299784000000
299785000000,299785000000
299786000000,299786000000
299787000000,299787000000
299788000000,299788000000
299789000000,299789000000
299790000000,299790000000
299791000000,299791000000
299792000000,299792000000
299792000000,299793000000
299794000000,299794000000
299795000000,299795000000
299796000000,299796000000
299797000000,299797000000
299798000000,299798000000
299798000000,299799000000
299800000000,299800000000
299801000000,299801000000
299802000000,299802000000
299803000000,299803000000
299804000000,299804000000
299805000000,299805000000
299806000000,299806000000
299807000000,299807000000
299808000000,299808000000
299809000000,299809000000
299810000000,299810000000
299811000000,299811000000
299812000000,299812000000
299813000000,299813000000
299814000000,299814000000
299815000000,299815000000
299815000000,299816000000
299817000000,299817000000
299818000000,299818000000
299819000000,299819000000
299819000000,299820000000
299821000000,299821000000
299822000000,299822000000
299823000000,299823000000
299824000000,299824000000
299825000000,299825000000
299826000000,299826000000
299827000000,299827000000
299828000000,299828000000
299829000000,299829000000
299829000000,299830000000
299831000000,299831000000
299832000000,299832000000
299833000000,299833000000
299834000000,299834000000
299835000000,299835000000
299836000000,299836000000
299837000000,299837000000
299838000000,299838000000
299839000000,299839000000
299840000000,299840000000
299841000000,299841000000
299841000000,299842000000
299842000000,299843000000
299843000000,299844000000
299845000000,299845000000
299846000000,299846000000
299846000000,299847000000
299848000000,299848000000
299849000000,299849000000
299850000000,299850000000
299851000000,299851000000
299852000000,299852000000
299853000000,299853000000
299854000000,299854000000
299855000000,299855000000
299856000000,299856000000
299857000000,299857000000
299858000000,299858000000
299859000000,299859000000
299860000000,299860000000
299861000000,299861000000
299862000000,299862000000
299863000000,299863000000
299864000000,299864000000
299865000000,299865000000
299866000000,299866000000
299867000000,299867000000
299868000000,299868000000
299869000000,299869000000
299870000000,299870000000
299871000000,299871000000
299871000000,299872000000
299873000000,299873000000
299874000000,299874000000
299875000000,299875000000
299876000000,299876000000
299877000000,299877000000
299878000000,299878000000
299879000000,299879000000
299880000000,299880000000
299881000000,299881000000
299882000000,299882000000
299883000000,299883000000
299884000000,299884000000
299885000000,299885000000
299886000000,299886000000
299887000000,299887000000
299888000000,299888000000
299889000000,299889000000
299890000000,299890000000
299891000000,299891000000
299892000000,299892000000
299893000000,299893000000
299894000000,299894000000
299895000000,299895000000
299896000000,299896000000
299897000000,299897000000
299898000000,299898000000
299899000000,299899000000
299900000000,299900000000
299901000000,299901000000
299902000000,299902000000
299903000000,299903000000
299904000000,299904000000
299905000000,299905000000
299906000000,299906000000
299907000000,299907000000
299908000000,299908000000
299909000000,299909000000
299910000000,299910000000
299911000000,299911000000
299912000000,299912000000
299913000000,299913000000
299914000000,299914000000
299915000000,299915000000
299916000000,299916000000
299917000000,299917000000
299918000000,299918000000
299919000000,299919000000
299920000000,299920000000
299921000000,299921000000
299922000000,299922000000
299923000000,299923000000
299924000000,299924000000
299925000000,299925000000
299926000000,299926000000
299927000000,299927000000
299928000000,299928000000
299929000000,299929000000
299930000000,299930000000
299931000000,299931000000
299932000000,299932000000
299933000000,299933000000
299934000000,299934000000
299935000000,299935000000
299936000000,299936000000
299936000000,299937000000
299938000000,299938000000
299939000000,299939000000
299940000000,299940000000
299941000000,299941000000
299942000000,299942000000
299943000000,299943000000
299944000000,299944000000
299945000000,299945000000
299946000000,299946000000
299947000000,299947000000
299947000000,299948000000
299949000000,299949000000
299950000000,299950000000
299951000000,299951000000
299951000000,299952000000
299953000000,299953000000
299954000000,299954000000
299955000000,299955000000
299956000000,299956000000
299957000000,299957000000
299958000000,299958000000
299958000000,299959000000
299960000000,299960000000
299961000000,299961000000
299962000000,299962000000
299963000000,299963000000
299964000000,299964000000
299965000000,299965000000
299966000000,299966000000
299967000000,299967000000
299968000000,299968000000
299969000000,299969000000
299970000000,299970000000
299971000000,299971000000
299972000000,299972000000
299973000000,299973000000
299974000000,299974000000
299974000000,299975000000
299975000000,299976000000
299976000000,299977000000
299977000000,299978000000
299978000000,299979000000
299980000000,299980000000
299980000000,299981000000
299982000000,299982000000
299982000000,299983000000
299983000000,299984000000
299984000000,299985000000
299986000000,299986000000
299987000000,299987000000
299988000000,299988000000
299989000000,299989000000
299990000000,299990000000
299991000000,299991000000
299992000000,299992000000
299993000000,299993000000
299994000000,299994000000
299995000000,299995000000
299996000000,299996000000
299997000000,299997000000
299998000000,299998000000
299999000000,299999000000
300000000000,300000000000
300001000000,300001000000
300002000000,300002000000
300003000000,300003000000
300004000000,300004000000
300005000000,300005000000
300006000000,300006000000
300007000000,300007000000
300008000000,300008000000
300009000000,300009000000
300010000000,300010000000
300011000000,300011000000
300012000000,300012000000
300013000000,300013000000
300014000000,300014000000
300015000000,300015000000
300016000000,300016000000
300017000000,300017000000
300018000000,300018000000
300019000000,300019000000
300020000000,300020000000
300021000000,300021000000
300022000000,300022000000
300023000000,300023000000
300024000000,300024000000
300025000000,300025000000
300026000000,300026000000
300027000000,300027000000
300028000000,300028000000
300029000000,300029000000
300030000000,300030000000
300031000000,300031000000
300032000000,300032000000
300033000000,300033000000
300034000000,300034000000
300035000000,300035000000
300036000000,300036000000
300037000000,300037000000
300038000000,300038000000
300039000000,300039000000
300040000000,300040000000
300041000000,300041000000
300042000000,300042000000
300043000000,300043000000
300044000000,300044000000
300045000000,300045000000
300046000000,300046000000
300047000000,300047000000
300048000000,300048000000
300049000000,300049000000
300049000000,300050000000
300051000000,300051000000
300052000000,300052000000
300053000000,300053000000
300054000000,300054000000
300055000000,300055000000
300056000000,300056000000
300057000000,300057000000
300058000000,300058000000
300059000000,300059000000
300060000000,300060000000
300061000000,300061000000
300062000000,300062000000
300063000000,300063000000
300064000000,300064000000
300065000000,300065000000
300066000000,300066000000
300067000000,300067000000
300068000000,300068000000
300069000000,300069000000
300070000000,300070000000
300071000000,300071000000
300072000000,300072000000
300073000000,300073000000
300074000000,300074000000
300075000000,300075000000
300076000000,300076000000
300077000000,300077000000
300078000000,300078000000
300079000000,300079000000
300080000000,300080000000
300081000000,300081000000
300082000000,300082000000
300083000000,300083000000
300084000000,300084000000
300085000000,300085000000
300086000000,300086000000
300087000000,300087000000
300088000000,300088000000
300089000000,300089000000
300089000000,300090000000
300091000000,300091000000
300092000000,300092000000
300093000000,300093000000
300094000000,300094000000
300095000000,300095000000
300096000000,300096000000
300097000000,300097000000
300098000000,300098000000
300098000000,300099000000
300100000000,300100000000
300101000000,300101000000
300102000000,300102000000
300103000000,300103000000
300104000000,300104000000
300105000000,300105000000
300106000000,300106000000
300107000000,300107000000
300108000000,300108000000
300109000000,300109000000
300109000000,300110000000
300111000000,300111000000
300111000000,300112000000
300113000000,300113000000
300113000000,300114000000
300115000000,300115000000
300116000000,300116000000
300117000000,300117000000
300118000000,300118000000
300119000000,300119000000
300120000000,300120000000
300120000000,300121000000
300122000000,300122000000
300122000000,300123000000
300124000000,300124000000
300125000000,300125000000
300126000000,300126000000
300126000000,300127000000
300128000000,300128000000
300129000000,300129000000
300130000000,300130000000
300131000000,300131000000
300132000000,300132000000
300133000000,300133000000
300134000000,300134000000
300135000000,300135000000
300136000000,300136000000
300137000000,300137000000
300138000000,300138000000
300139000000,300139000000
300140000000,300140000000
300141000000,300141000000
300142000000,300142000000
300143000000,300143000000
300144000000,300144000000
300145000000,300145000000
300146000000,300146000000
300147000000,300147000000
300148000000,300148000000
300149000000,300149000000
300150000000,300150000000
300151000000,300151000000
300152000000,300152000000
300153000000,300153000000
300154000000,300154000000
300155000000,300155000000
300156000000,300156000000
300157000000,300157000000
300158000000,300158000000
300159000000,300159000000
300160000000,300160000000
300161000000,300161000000
300162000000,300162000000
300163000000,300163000000
300164000000,300164000000
300165000000,300165000000
300166000000,300166000000
300167000000,300167000000
300168000000,300168000000
300169000000,300169000000
300170000000,300170000000
300171000000,300171000000
300172000000,300172000000
300173000000,300173000000
300174000000,300174000000
300175000000,300175000000
300176000000,300176000000
300177000000,300177000000
300178000000,300178000000
300179000000,300179000000
300180000000,300180000000
300181000000,300181000000
300182000000,300182000000
300183000000,300183000000
300184000000,300184000000
300185000000,300185000000
300186000000,300186000000
300187000000,300187000000
300188000000,300188000000
300189000000,300189000000
300190000000,300190000000
300191000000,300191000000
300192000000,300192000000
300193000000,300193000000
300194000000,300194000000
300195000000,300195000000
300196000000,300196000000
300197000000,300197000000
300197000000,300198000000
300199000000,300199000000
300200000000,300200000000
300201000000,300201000000
300202000000,300202000000
300203000000,300203000000
300204000000,300204000000
300205000000,300205000000
300206000000,300206000000
300207000000,300207000000
300208000000,300208000000
300209000000,300209000000
300210000000,300210000000
300211000000,300211000000
300212000000,300212000000
300213000000,300213000000
300213000000,300214000000
300214000000,300215000000
300216000000,300216000000
300217000000,300217000000
300218000000,300218000000
300219000000,300219000000
300220000000,300220000000
300221000000,300221000000
300222000000,300222000000
300222000000,300223000000
300224000000,300224000000
300224000000,300225000000
300226000000,300226000000
300227000000,300227000000
300227000000,300228000000
300229000000,300229000000
300230000000,300230000000
300231000000,300231000000
300232000000,300232000000
300233000000,300233000000
300234000000,300234000000
300235000000,300235000000
300236000000,300236000000
300237000000,300237000000
300238000000,300238000000
300239000000,300239000000
300240000000,300240000000
300241000000,300241000000
300242000000,300242000000
300243000000,300243000000
300244000000,300244000000
300245000000,300245000000
300246000000,300246000000
300247000000,300247000000
300248000000,300248000000
300249000000,300249000000
300250000000,300250000000
300251000000,300251000000
300252000000,300252000000
300253000000,300253000000
300254000000,300254000000
300255000000,300255000000
300256000000,300256000000
300257000000,300257000000
300257000000,300258000000
300259000000,300259000000
300260000000,300260000000
300261000000,300261000000
300262000000,300262000000
300263000000,300263000000
300264000000,300264000000
300265000000,300265000000
300266000000,300266000000
300267000000,300267000000
300268000000,300268000000
300269000000,300269000000
300270000000,300270000000
300271000000,300271000000
300272000000,300272000000
300273000000,300273000000
300274000000,300274000000
300275000000,300275000000
300276000000,300276000000
300277000000,300277000000
300278000000,300278000000
300279000000,300279000000
300280000000,300280000000
300281000000,300281000000
300282000000,300282000000
300283000000,300283000000
300284000000,300284000000
300285000000,300285000000
300286000000,300286000000
300287000000,300287000000
300288000000,300288000000
300289000000,300289000000
300290000000,300290000000
300291000000,300291000000
300292000000,300292000000
300293000000,300293000000
300294000000,300294000000
300295000000,300295000000
300296000000,300296000000
300297000000,300297000000
300298000000,300298000000
300299000000,300299000000
300300000000,300300000000
300301000000,300301000000
300302000000,300302000000
300303000000,300303000000
300304000000,300304000000
300305000000,300305000000
300306000000,300306000000
300307000000,300307000000
300308000000,300308000000
300309000000,300309000000
300310000000,300310000000
300311000000,300311000000
300312000000,300312000000
300313000000,300313000000
300314000000,300314000000
300315000000,300315000000
300316000000,300316000000
300317000000,300317000000
300318000000,300318000000
300319000000,300319000000
300320000000,300320000000
300321000000,300321000000
300322000000,300322000000
300323000000,300323000000
300324000000,300324000000
300325000000,300325000000
300326000000,300326000000
300327000000,300327000000
300328000000,300328000000
300329000000,300329000000
300330000000,300330000000
300331000000,300331000000
300332000000,300332000000
300333000000,300333000000
300334000000,300334000000
300335000000,300335000000
300336000000,300336000000
300337000000,300337000000
300338000000,300338000000
300339000000,300339000000
300340000000,300340000000
300341000000,300341000000
300342000000,300342000000
300343000000,300343000000
300344000000,300344000000
300345000000,300345000000
300346000000,300346000000
300347000000,300347000000
300348000000,300348000000
300349000000,300349000000
300350000000,300350000000
300351000000,300351000000
300352000000,300352000000
300353000000,300353000000
300354000000,300354000000
300355000000,300355000000
300356000000,300356000000
300357000000,300357000000
300358000000,300358000000
300359000000,300359000000
300360000000,300360000000
300361000000,300361000000
300362000000,300362000000
