%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
13761000000,2958,0,,0,0.25463101267814636,0.15097978711128235,0.24934713542461395,1.0,0.0,0.0,0.0,0.0
13762000000,2959,0,,0,0.21486011147499084,0.30679023265838623,-0.3799624741077423,1.0,0.0,0.0,0.0,0.0
13764000000,2960,0,,0,0.11838891357183456,0.1002766489982605,-0.0866362676024437,1.0,0.0,0.0,0.0,0.0
13766000000,2961,0,,0,0.09399428218603134,0.17041291296482086,-0.19090545177459717,1.0,0.0,0.0,0.0,0.0
13769000000,2962,0,,0,0.0035447555128484964,-0.2392646223306656,-0.24502897262573242,1.0,0.0,0.0,0.0,0.0
13771000000,2963,0,,0,0.24329911172389984,0.17551708221435547,-0.04731661081314087,1.0,0.0,0.0,0.0,0.0
13773000000,2964,0,,0,0.1425163894891739,0.38949474692344666,-0.064606212079525,1.0,0.0,0.0,0.0,0.0
13774000000,2965,0,,0,-0.1367378830909729,-0.20210310816764832,0.22323179244995117,1.0,0.0,0.0,0.0,0.0
13776000000,2966,0,,0,0.1246214285492897,-0.20984871685504913,0.3749687969684601,1.0,0.0,0.0,0.0,0.0
13779000000,2967,0,,0,-0.28045010566711426,-0.09015345573425293,0.010521668009459972,1.0,0.0,0.0,0.0,0.0
13780000000,2968,0,,0,-0.19381600618362427,-0.325107604265213,0.105291947722435,1.0,0.0,0.0,0.0,0.0
13782000000,2969,0,,0,-0.30331161618232727,-0.23019669950008392,0.026161354035139084,1.0,0.0,0.0,0.0,0.0
13784000000,2970,0,,0,0.3092810809612274,-0.20171955227851868,0.36023131012916565,1.0,0.0,0.0,0.0,0.0
13786000000,2971,0,,0,-0.17604614794254303,-0.01825735718011856,-0.3932475447654724,1.0,0.0,0.0,0.0,0.0
13788000000,2972,0,,0,-0.39021387696266174,-0.38999518752098083,0.3630921244621277,1.0,0.0,0.0,0.0,0.0
13790000000,2973,0,,0,-0.3665323257446289,0.31988558173179626,0.00903764646500349,1.0,0.0,0.0,0.0,0.0
13792000000,2974,0,,0,0.17604392766952515,0.08063163608312607,-0.2446766048669815,1.0,0.0,0.0,0.0,0.0
13794000000,2975,0,,0,-0.2856878936290741,-0.24598263204097748,0.30256494879722595,1.0,0.0,0.0,0.0,0.0
13796000000,2976,0,,0,0.0015540760941803455,-0.11295944452285767,-0.3374623954296112,1.0,0.0,0.0,0.0,0.0
13798000000,2977,0,,0,0.05356898158788681,0.2177400141954422,0.26805204153060913,1.0,0.0,0.0,0.0,0.0
13800000000,2978,0,,0,0.046524837613105774,0.1486545354127884,0.03607022762298584,1.0,0.0,0.0,0.0,0.0
13803000000,2979,0,,0,0.275216281414032,0.0530947707593441,-0.3185948431491852,1.0,0.0,0.0,0.0,0.0
13804000000,2980,0,,0,0.10561517626047134,0.06786957383155823,-0.22963884472846985,1.0,0.0,0.0,0.0,0.0
13807000000,2981,0,,0,0.18341776728630066,-0.30999112129211426,-0.16244816780090332,1.0,0.0,0.0,0.0,0.0
13808000000,2982,0,,0,0.24671295285224915,0.306733101606369,0.1942000687122345,1.0,0.0,0.0,0.0,0.0
13810000000,2983,0,,0,0.3219306468963623,-0.3138864040374756,0.08306843787431717,1.0,0.0,0.0,0.0,0.0
13812000000,2984,0,,0,0.1405351758003235,0.19874925911426544,-0.05737210065126419,1.0,0.0,0.0,0.0,0.0
13814000000,2985,0,,0,0.017468800768256187,-0.1821363866329193,-0.3591476082801819,1.0,0.0,0.0,0.0,0.0
13816000000,2986,0,,0,-0.2572757303714752,-0.13183440268039703,0.3770085573196411,1.0,0.0,0.0,0.0,0.0
13819000000,2987,0,,0,-0.05651300400495529,0.2163655161857605,0.06541911512613297,1.0,0.0,0.0,0.0,0.0
13820000000,2988,0,,0,0.13687247037887573,0.020246276631951332,0.20937500894069672,1.0,0.0,0.0,0.0,0.0
13822000000,2989,0,,0,-0.15469731390476227,0.2682979106903076,0.022428711876273155,1.0,0.0,0.0,0.0,0.0
13824000000,2990,0,,0,-0.2848864197731018,-0.1338091641664505,0.3689541220664978,1.0,0.0,0.0,0.0,0.0
13826000000,2991,0,,0,0.17381896078586578,-0.37589848041534424,-0.14449994266033173,1.0,0.0,0.0,0.0,0.0
13828000000,2992,0,,0,0.18783825635910034,0.07050155848264694,0.027703959494829178,1.0,0.0,0.0,0.0,0.0
13830000000,2993,0,,0,0.057338062673807144,0.21063783764839172,0.0750514343380928,1.0,0.0,0.0,0.0,0.0
13832000000,2994,0,,0,-0.37491902709007263,4.641791747417301e-06,0.36938852071762085,1.0,0.0,0.0,0.0,0.0
13834000000,2995,0,,0,-0.1301952749490738,-0.3168666362762451,0.12705393135547638,1.0,0.0,0.0,0.0,0.0
13836000000,2996,0,,0,-0.06310410052537918,-0.07168556749820709,0.05621470883488655,1.0,0.0,0.0,0.0,0.0
13838000000,2997,0,,0,0.14970168471336365,-0.16797713935375214,-0.05340250954031944,1.0,0.0,0.0,0.0,0.0
13840000000,2998,0,,0,-0.3538815379142761,-0.39470556378364563,0.31771501898765564,1.0,0.0,0.0,0.0,0.0
13842000000,2999,0,,0,-0.11723163723945618,0.19037577509880066,0.15511545538902283,1.0,0.0,0.0,0.0,0.0
13844000000,3000,0,,0,0.19859059154987335,-0.1847856193780899,0.2505841553211212,1.0,0.0,0.0,0.0,0.0
13846000000,3001,0,,0,-0.11044476926326752,-0.19447197020053864,-0.3400421440601349,1.0,0.0,0.0,0.0,0.0
13848000000,3002,0,,0,0.1240052878856659,0.0029233857057988644,0.1768389344215393,1.0,0.0,0.0,0.0,0.0
13850000000,3003,0,,0,-0.2727816104888916,0.07782705873250961,0.23977141082286835,1.0,0.0,0.0,0.0,0.0
13852000000,3004,0,,0,0.3339416980743408,0.03204130753874779,-0.039733968675136566,1.0,0.0,0.0,0.0,0.0
13854000000,3005,0,,0,-0.17316867411136627,-0.05749481916427612,0.37004587054252625,1.0,0.0,0.0,0.0,0.0
13856000000,3006,0,,0,0.1251920759677887,-0.04003254696726799,0.12813231348991394,1.0,0.0,0.0,0.0,0.0
13858000000,3007,0,,0,0.09782982617616653,0.017479483038187027,0.27926090359687805,1.0,0.0,0.0,0.0,0.0
13861000000,3008,0,,0,0.07198497653007507,-0.26614758372306824,-0.04611470550298691,1.0,0.0,0.0,0.0,0.0
13863000000,3009,0,,0,-0.26957735419273376,0.09101791679859161,-0.27359145879745483,1.0,0.0,0.0,0.0,0.0
13865000000,3010,0,,0,0.32962360978126526,0.36427047848701477,-0.09384702891111374,1.0,0.0,0.0,0.0,0.0
13867000000,3011,0,,0,0.36151742935180664,-0.22785323858261108,-0.18284839391708374,1.0,0.0,0.0,0.0,0.0
13868000000,3012,0,,0,-0.2332812398672104,0.28956344723701477,-0.022626036778092384,1.0,0.0,0.0,0.0,0.0
13871000000,3013,0,,0,0.37331411242485046,0.1747024655342102,-0.09573138505220413,1.0,0.0,0.0,0.0,0.0
13872000000,3014,0,,0,0.24828587472438812,0.22593916952610016,-0.3908193111419678,1.0,0.0,0.0,0.0,0.0
13875000000,3015,0,,0,-0.0626785159111023,0.00811578705906868,0.16593335568904877,1.0,0.0,0.0,0.0,0.0
13876000000,3016,0,,0,-0.0868588238954544,-0.19549115002155304,-0.2033580094575882,1.0,0.0,0.0,0.0,0.0
13878000000,3017,0,,0,0.14045797288417816,0.11777062714099884,-0.2035229206085205,1.0,0.0,0.0,0.0,0.0
13880000000,3018,0,,0,0.16308745741844177,0.19530585408210754,0.13432000577449799,1.0,0.0,0.0,0.0,0.0
13882000000,3019,0,,0,0.05117617920041084,-0.07666932046413422,-0.33672231435775757,1.0,0.0,0.0,0.0,0.0
13884000000,3020,0,,0,0.12741199135780334,0.09522386640310287,-0.2478020340204239,1.0,0.0,0.0,0.0,0.0
13887000000,3021,0,,0,-0.2876478433609009,-0.26618868112564087,0.26883742213249207,1.0,0.0,0.0,0.0,0.0
