%time,field.clock
12094000000,12094000000
12095000000,12095000000
12096000000,12096000000
12097000000,12097000000
12098000000,12098000000
12099000000,12099000000
12100000000,12100000000
12101000000,12101000000
12102000000,12102000000
12103000000,12103000000
12104000000,12104000000
12105000000,12105000000
12106000000,12106000000
12107000000,12107000000
12108000000,12108000000
12108000000,12109000000
12110000000,12110000000
12111000000,12111000000
12112000000,12112000000
12113000000,12113000000
12114000000,12114000000
12115000000,12115000000
12115000000,12116000000
12117000000,12117000000
12118000000,12118000000
12119000000,12119000000
12120000000,12120000000
12121000000,12121000000
12122000000,12122000000
12123000000,12123000000
12124000000,12124000000
12125000000,12125000000
12126000000,12126000000
12127000000,12127000000
12128000000,12128000000
12129000000,12129000000
12130000000,12130000000
12131000000,12131000000
12132000000,12132000000
12133000000,12133000000
12134000000,12134000000
12135000000,12135000000
12136000000,12136000000
12137000000,12137000000
12138000000,12138000000
12139000000,12139000000
12140000000,12140000000
12141000000,12141000000
12142000000,12142000000
12143000000,12143000000
12144000000,12144000000
12145000000,12145000000
12146000000,12146000000
12147000000,12147000000
12148000000,12148000000
12149000000,12149000000
12150000000,12150000000
12151000000,12151000000
12152000000,12152000000
12152000000,12153000000
12153000000,12154000000
12154000000,12155000000
12156000000,12156000000
12157000000,12157000000
12158000000,12158000000
12159000000,12159000000
12160000000,12160000000
12161000000,12161000000
12161000000,12162000000
12163000000,12163000000
12164000000,12164000000
12165000000,12165000000
12165000000,12166000000
12167000000,12167000000
12168000000,12168000000
12169000000,12169000000
12170000000,12170000000
12171000000,12171000000
12172000000,12172000000
12173000000,12173000000
12174000000,12174000000
12175000000,12175000000
12176000000,12176000000
12177000000,12177000000
12178000000,12178000000
12179000000,12179000000
12180000000,12180000000
12181000000,12181000000
12182000000,12182000000
12183000000,12183000000
12184000000,12184000000
12185000000,12185000000
12186000000,12186000000
12187000000,12187000000
12188000000,12188000000
12189000000,12189000000
12190000000,12190000000
12191000000,12191000000
12192000000,12192000000
12192000000,12193000000
12194000000,12194000000
12195000000,12195000000
12196000000,12196000000
12196000000,12197000000
12197000000,12198000000
12199000000,12199000000
12200000000,12200000000
12201000000,12201000000
12202000000,12202000000
12203000000,12203000000
12204000000,12204000000
12205000000,12205000000
12205000000,12206000000
12207000000,12207000000
12207000000,12208000000
12208000000,12209000000
12209000000,12210000000
12210000000,12211000000
12211000000,12212000000
12212000000,12213000000
12213000000,12214000000
12215000000,12215000000
12215000000,12216000000
12217000000,12217000000
12218000000,12218000000
12219000000,12219000000
12220000000,12220000000
12221000000,12221000000
12222000000,12222000000
12222000000,12223000000
12223000000,12224000000
12225000000,12225000000
12226000000,12226000000
12226000000,12227000000
12228000000,12228000000
12229000000,12229000000
12229000000,12230000000
12230000000,12231000000
12232000000,12232000000
12232000000,12233000000
12234000000,12234000000
12234000000,12235000000
12236000000,12236000000
12237000000,12237000000
12238000000,12238000000
12239000000,12239000000
12239000000,12240000000
12241000000,12241000000
12242000000,12242000000
12243000000,12243000000
12244000000,12244000000
12245000000,12245000000
12246000000,12246000000
12246000000,12247000000
12248000000,12248000000
12249000000,12249000000
12249000000,12250000000
12251000000,12251000000
12252000000,12252000000
12253000000,12253000000
12253000000,12254000000
12255000000,12255000000
12256000000,12256000000
12257000000,12257000000
12257000000,12258000000
12259000000,12259000000
12260000000,12260000000
12261000000,12261000000
12262000000,12262000000
12263000000,12263000000
12264000000,12264000000
12265000000,12265000000
12266000000,12266000000
12267000000,12267000000
12268000000,12268000000
12269000000,12269000000
12270000000,12270000000
12271000000,12271000000
12272000000,12272000000
12273000000,12273000000
12274000000,12274000000
12275000000,12275000000
12276000000,12276000000
12277000000,12277000000
12278000000,12278000000
12278000000,12279000000
12280000000,12280000000
12281000000,12281000000
12282000000,12282000000
12283000000,12283000000
12283000000,12284000000
12285000000,12285000000
12286000000,12286000000
12287000000,12287000000
12288000000,12288000000
12289000000,12289000000
12290000000,12290000000
12291000000,12291000000
12292000000,12292000000
12293000000,12293000000
12294000000,12294000000
12295000000,12295000000
12295000000,12296000000
12296000000,12297000000
12298000000,12298000000
12299000000,12299000000
12300000000,12300000000
12301000000,12301000000
12302000000,12302000000
12303000000,12303000000
12304000000,12304000000
12305000000,12305000000
12306000000,12306000000
12307000000,12307000000
12308000000,12308000000
12309000000,12309000000
12310000000,12310000000
12311000000,12311000000
12312000000,12312000000
12313000000,12313000000
12314000000,12314000000
12315000000,12315000000
12316000000,12316000000
12316000000,12317000000
12318000000,12318000000
12319000000,12319000000
12320000000,12320000000
12321000000,12321000000
12322000000,12322000000
12322000000,12323000000
12324000000,12324000000
12324000000,12325000000
12326000000,12326000000
12327000000,12327000000
12328000000,12328000000
12329000000,12329000000
12330000000,12330000000
12331000000,12331000000
12332000000,12332000000
12333000000,12333000000
12334000000,12334000000
12335000000,12335000000
12336000000,12336000000
12337000000,12337000000
12338000000,12338000000
12338000000,12339000000
12340000000,12340000000
12340000000,12341000000
12342000000,12342000000
12343000000,12343000000
12344000000,12344000000
12345000000,12345000000
12346000000,12346000000
12347000000,12347000000
12347000000,12348000000
12348000000,12349000000
12350000000,12350000000
12350000000,12351000000
12352000000,12352000000
12352000000,12353000000
12354000000,12354000000
12354000000,12355000000
12356000000,12356000000
12356000000,12357000000
12358000000,12358000000
12359000000,12359000000
12360000000,12360000000
12361000000,12361000000
12362000000,12362000000
12363000000,12363000000
12364000000,12364000000
12365000000,12365000000
12365000000,12366000000
12366000000,12367000000
12367000000,12368000000
12368000000,12369000000
12370000000,12370000000
12371000000,12371000000
12372000000,12372000000
12373000000,12373000000
12373000000,12374000000
12375000000,12375000000
12375000000,12376000000
12377000000,12377000000
12378000000,12378000000
12378000000,12379000000
12380000000,12380000000
12380000000,12381000000
12381000000,12382000000
12383000000,12383000000
12384000000,12384000000
12385000000,12385000000
12385000000,12386000000
12387000000,12387000000
12388000000,12388000000
12389000000,12389000000
12389000000,12390000000
12391000000,12391000000
12392000000,12392000000
12393000000,12393000000
12394000000,12394000000
12395000000,12395000000
12396000000,12396000000
12397000000,12397000000
12398000000,12398000000
12399000000,12399000000
12399000000,12400000000
12401000000,12401000000
12401000000,12402000000
12403000000,12403000000
12404000000,12404000000
12405000000,12405000000
12406000000,12406000000
12406000000,12407000000
12408000000,12408000000
12409000000,12409000000
12410000000,12410000000
12411000000,12411000000
12412000000,12412000000
12413000000,12413000000
12414000000,12414000000
12415000000,12415000000
12416000000,12416000000
12416000000,12417000000
12418000000,12418000000
12419000000,12419000000
12420000000,12420000000
12421000000,12421000000
12422000000,12422000000
12423000000,12423000000
12424000000,12424000000
12425000000,12425000000
12426000000,12426000000
12426000000,12427000000
12428000000,12428000000
12429000000,12429000000
12430000000,12430000000
12431000000,12431000000
12432000000,12432000000
12433000000,12433000000
12434000000,12434000000
12434000000,12435000000
12436000000,12436000000
12437000000,12437000000
12438000000,12438000000
12439000000,12439000000
12440000000,12440000000
12441000000,12441000000
12442000000,12442000000
12442000000,12443000000
12443000000,12444000000
12444000000,12445000000
12446000000,12446000000
12446000000,12447000000
12448000000,12448000000
12449000000,12449000000
12449000000,12450000000
12451000000,12451000000
12452000000,12452000000
12453000000,12453000000
12454000000,12454000000
12455000000,12455000000
12456000000,12456000000
12457000000,12457000000
12458000000,12458000000
12459000000,12459000000
12460000000,12460000000
12461000000,12461000000
12462000000,12462000000
12463000000,12463000000
12463000000,12464000000
12465000000,12465000000
12466000000,12466000000
12467000000,12467000000
12468000000,12468000000
12469000000,12469000000
12470000000,12470000000
12471000000,12471000000
12471000000,12472000000
12473000000,12473000000
12474000000,12474000000
12475000000,12475000000
12476000000,12476000000
12477000000,12477000000
12478000000,12478000000
12479000000,12479000000
12480000000,12480000000
12481000000,12481000000
12482000000,12482000000
12483000000,12483000000
12484000000,12484000000
12485000000,12485000000
12486000000,12486000000
12487000000,12487000000
12488000000,12488000000
12489000000,12489000000
12490000000,12490000000
12491000000,12491000000
12492000000,12492000000
12493000000,12493000000
12494000000,12494000000
12495000000,12495000000
12496000000,12496000000
12497000000,12497000000
12498000000,12498000000
12499000000,12499000000
12500000000,12500000000
12501000000,12501000000
12502000000,12502000000
12503000000,12503000000
12504000000,12504000000
12505000000,12505000000
12506000000,12506000000
12507000000,12507000000
12508000000,12508000000
12509000000,12509000000
12510000000,12510000000
12511000000,12511000000
12512000000,12512000000
12513000000,12513000000
12514000000,12514000000
12515000000,12515000000
12516000000,12516000000
12517000000,12517000000
12518000000,12518000000
12519000000,12519000000
12520000000,12520000000
12521000000,12521000000
12522000000,12522000000
12523000000,12523000000
12524000000,12524000000
12525000000,12525000000
12526000000,12526000000
12527000000,12527000000
12528000000,12528000000
12529000000,12529000000
12530000000,12530000000
12531000000,12531000000
12532000000,12532000000
12533000000,12533000000
12534000000,12534000000
12535000000,12535000000
12536000000,12536000000
12537000000,12537000000
12538000000,12538000000
12539000000,12539000000
12540000000,12540000000
12541000000,12541000000
12542000000,12542000000
12543000000,12543000000
12544000000,12544000000
12545000000,12545000000
12546000000,12546000000
12547000000,12547000000
12548000000,12548000000
12549000000,12549000000
12550000000,12550000000
12551000000,12551000000
12552000000,12552000000
12553000000,12553000000
12554000000,12554000000
12555000000,12555000000
12556000000,12556000000
12557000000,12557000000
12558000000,12558000000
12559000000,12559000000
12560000000,12560000000
12561000000,12561000000
12562000000,12562000000
12563000000,12563000000
12564000000,12564000000
12565000000,12565000000
12566000000,12566000000
12567000000,12567000000
12568000000,12568000000
12569000000,12569000000
12570000000,12570000000
12571000000,12571000000
12572000000,12572000000
12573000000,12573000000
12573000000,12574000000
12575000000,12575000000
12576000000,12576000000
12577000000,12577000000
12578000000,12578000000
12578000000,12579000000
12580000000,12580000000
12581000000,12581000000
12582000000,12582000000
12583000000,12583000000
12584000000,12584000000
12585000000,12585000000
12586000000,12586000000
12587000000,12587000000
12588000000,12588000000
12589000000,12589000000
12590000000,12590000000
12591000000,12591000000
12591000000,12592000000
12593000000,12593000000
12594000000,12594000000
12595000000,12595000000
12596000000,12596000000
12597000000,12597000000
12598000000,12598000000
12599000000,12599000000
12600000000,12600000000
12601000000,12601000000
12602000000,12602000000
12603000000,12603000000
12604000000,12604000000
12605000000,12605000000
12606000000,12606000000
12607000000,12607000000
12608000000,12608000000
12609000000,12609000000
12610000000,12610000000
12611000000,12611000000
12612000000,12612000000
12613000000,12613000000
12614000000,12614000000
12615000000,12615000000
12616000000,12616000000
12617000000,12617000000
12618000000,12618000000
12619000000,12619000000
12620000000,12620000000
12621000000,12621000000
12622000000,12622000000
12623000000,12623000000
12624000000,12624000000
12625000000,12625000000
12626000000,12626000000
12627000000,12627000000
12628000000,12628000000
12629000000,12629000000
12630000000,12630000000
12631000000,12631000000
12632000000,12632000000
12633000000,12633000000
12634000000,12634000000
12634000000,12635000000
12635000000,12636000000
12637000000,12637000000
12638000000,12638000000
12639000000,12639000000
12639000000,12640000000
12640000000,12641000000
12641000000,12642000000
12643000000,12643000000
12643000000,12644000000
12644000000,12645000000
12645000000,12646000000
12647000000,12647000000
12647000000,12648000000
12649000000,12649000000
12650000000,12650000000
12651000000,12651000000
12652000000,12652000000
12653000000,12653000000
12654000000,12654000000
12655000000,12655000000
12656000000,12656000000
12657000000,12657000000
12657000000,12658000000
12659000000,12659000000
12660000000,12660000000
12661000000,12661000000
12662000000,12662000000
12663000000,12663000000
12664000000,12664000000
12665000000,12665000000
12666000000,12666000000
12667000000,12667000000
12668000000,12668000000
12669000000,12669000000
12670000000,12670000000
12671000000,12671000000
12672000000,12672000000
12673000000,12673000000
12674000000,12674000000
12675000000,12675000000
12676000000,12676000000
12677000000,12677000000
12678000000,12678000000
12679000000,12679000000
12680000000,12680000000
12680000000,12681000000
12682000000,12682000000
12683000000,12683000000
12684000000,12684000000
12684000000,12685000000
12686000000,12686000000
12687000000,12687000000
12688000000,12688000000
12689000000,12689000000
12690000000,12690000000
12691000000,12691000000
12692000000,12692000000
12693000000,12693000000
12694000000,12694000000
12695000000,12695000000
12696000000,12696000000
12697000000,12697000000
12698000000,12698000000
12699000000,12699000000
12700000000,12700000000
12701000000,12701000000
12702000000,12702000000
12703000000,12703000000
12704000000,12704000000
12704000000,12705000000
12706000000,12706000000
12707000000,12707000000
12707000000,12708000000
12709000000,12709000000
12710000000,12710000000
12711000000,12711000000
12712000000,12712000000
12713000000,12713000000
12714000000,12714000000
12715000000,12715000000
12716000000,12716000000
12717000000,12717000000
12718000000,12718000000
12719000000,12719000000
12720000000,12720000000
12721000000,12721000000
12722000000,12722000000
12723000000,12723000000
12724000000,12724000000
12725000000,12725000000
12726000000,12726000000
12727000000,12727000000
12728000000,12728000000
12729000000,12729000000
12730000000,12730000000
12731000000,12731000000
12732000000,12732000000
12733000000,12733000000
12733000000,12734000000
12735000000,12735000000
12736000000,12736000000
12737000000,12737000000
12738000000,12738000000
12739000000,12739000000
12740000000,12740000000
12741000000,12741000000
12742000000,12742000000
12743000000,12743000000
12744000000,12744000000
12745000000,12745000000
12746000000,12746000000
12747000000,12747000000
12748000000,12748000000
12749000000,12749000000
12750000000,12750000000
12751000000,12751000000
12752000000,12752000000
12753000000,12753000000
12754000000,12754000000
12754000000,12755000000
12756000000,12756000000
12757000000,12757000000
12758000000,12758000000
12759000000,12759000000
12760000000,12760000000
12760000000,12761000000
12762000000,12762000000
12763000000,12763000000
12764000000,12764000000
12765000000,12765000000
12766000000,12766000000
12767000000,12767000000
12768000000,12768000000
12769000000,12769000000
12770000000,12770000000
12771000000,12771000000
12772000000,12772000000
12773000000,12773000000
12774000000,12774000000
12775000000,12775000000
12776000000,12776000000
12777000000,12777000000
12778000000,12778000000
12779000000,12779000000
12780000000,12780000000
12781000000,12781000000
12782000000,12782000000
12782000000,12783000000
12784000000,12784000000
12785000000,12785000000
12786000000,12786000000
12787000000,12787000000
12788000000,12788000000
12789000000,12789000000
12790000000,12790000000
12791000000,12791000000
12792000000,12792000000
12793000000,12793000000
12794000000,12794000000
12795000000,12795000000
12796000000,12796000000
12797000000,12797000000
12798000000,12798000000
12799000000,12799000000
12800000000,12800000000
12801000000,12801000000
12802000000,12802000000
12803000000,12803000000
12804000000,12804000000
12804000000,12805000000
12805000000,12806000000
12807000000,12807000000
12808000000,12808000000
12809000000,12809000000
12810000000,12810000000
12811000000,12811000000
12812000000,12812000000
12813000000,12813000000
12814000000,12814000000
12815000000,12815000000
12816000000,12816000000
12817000000,12817000000
12818000000,12818000000
12819000000,12819000000
12820000000,12820000000
12821000000,12821000000
12822000000,12822000000
12823000000,12823000000
12824000000,12824000000
12825000000,12825000000
12826000000,12826000000
12827000000,12827000000
12828000000,12828000000
12829000000,12829000000
12830000000,12830000000
12831000000,12831000000
12832000000,12832000000
12833000000,12833000000
12834000000,12834000000
12835000000,12835000000
12836000000,12836000000
12837000000,12837000000
12838000000,12838000000
12839000000,12839000000
12840000000,12840000000
12841000000,12841000000
12842000000,12842000000
12843000000,12843000000
12844000000,12844000000
12845000000,12845000000
12846000000,12846000000
12847000000,12847000000
12848000000,12848000000
12849000000,12849000000
12850000000,12850000000
12851000000,12851000000
12852000000,12852000000
12853000000,12853000000
12854000000,12854000000
12855000000,12855000000
12856000000,12856000000
12857000000,12857000000
12858000000,12858000000
12859000000,12859000000
12860000000,12860000000
12861000000,12861000000
12862000000,12862000000
12863000000,12863000000
12864000000,12864000000
12865000000,12865000000
12866000000,12866000000
12867000000,12867000000
12868000000,12868000000
12869000000,12869000000
12870000000,12870000000
12871000000,12871000000
12872000000,12872000000
12873000000,12873000000
12874000000,12874000000
12875000000,12875000000
12876000000,12876000000
12877000000,12877000000
12878000000,12878000000
12879000000,12879000000
12880000000,12880000000
12881000000,12881000000
12882000000,12882000000
12883000000,12883000000
12884000000,12884000000
12885000000,12885000000
12886000000,12886000000
12887000000,12887000000
12888000000,12888000000
12889000000,12889000000
12890000000,12890000000
12891000000,12891000000
12892000000,12892000000
12893000000,12893000000
12894000000,12894000000
12895000000,12895000000
12896000000,12896000000
12897000000,12897000000
12898000000,12898000000
12899000000,12899000000
12900000000,12900000000
12901000000,12901000000
12902000000,12902000000
12903000000,12903000000
12904000000,12904000000
12905000000,12905000000
12906000000,12906000000
12907000000,12907000000
12908000000,12908000000
12909000000,12909000000
12910000000,12910000000
12911000000,12911000000
12912000000,12912000000
12913000000,12913000000
12914000000,12914000000
12915000000,12915000000
12916000000,12916000000
12916000000,12917000000
12918000000,12918000000
12919000000,12919000000
12919000000,12920000000
12921000000,12921000000
12921000000,12922000000
12923000000,12923000000
12924000000,12924000000
12925000000,12925000000
12926000000,12926000000
12927000000,12927000000
12928000000,12928000000
12929000000,12929000000
12930000000,12930000000
12931000000,12931000000
12932000000,12932000000
12933000000,12933000000
12934000000,12934000000
12935000000,12935000000
12935000000,12936000000
12936000000,12937000000
12938000000,12938000000
12939000000,12939000000
12940000000,12940000000
12941000000,12941000000
12942000000,12942000000
12943000000,12943000000
12944000000,12944000000
12945000000,12945000000
12945000000,12946000000
12947000000,12947000000
12948000000,12948000000
12949000000,12949000000
12950000000,12950000000
12951000000,12951000000
12951000000,12952000000
12953000000,12953000000
12953000000,12954000000
12954000000,12955000000
12956000000,12956000000
12957000000,12957000000
12957000000,12958000000
12959000000,12959000000
12959000000,12960000000
12960000000,12961000000
12961000000,12962000000
12962000000,12963000000
12964000000,12964000000
12965000000,12965000000
12966000000,12966000000
12967000000,12967000000
12968000000,12968000000
12968000000,12969000000
12970000000,12970000000
12971000000,12971000000
12972000000,12972000000
12972000000,12973000000
12974000000,12974000000
12974000000,12975000000
12976000000,12976000000
12977000000,12977000000
12978000000,12978000000
12979000000,12979000000
12980000000,12980000000
12981000000,12981000000
12982000000,12982000000
12983000000,12983000000
12984000000,12984000000
12985000000,12985000000
12986000000,12986000000
12987000000,12987000000
12988000000,12988000000
12989000000,12989000000
12990000000,12990000000
12991000000,12991000000
12992000000,12992000000
12993000000,12993000000
12994000000,12994000000
12995000000,12995000000
12996000000,12996000000
12996000000,12997000000
12998000000,12998000000
12998000000,12999000000
13000000000,13000000000
13001000000,13001000000
13002000000,13002000000
13003000000,13003000000
13004000000,13004000000
13005000000,13005000000
13006000000,13006000000
13007000000,13007000000
13008000000,13008000000
13009000000,13009000000
13010000000,13010000000
13011000000,13011000000
13011000000,13012000000
13013000000,13013000000
13014000000,13014000000
13015000000,13015000000
13015000000,13016000000
13017000000,13017000000
13018000000,13018000000
13019000000,13019000000
13020000000,13020000000
13021000000,13021000000
13022000000,13022000000
13023000000,13023000000
13024000000,13024000000
13024000000,13025000000
13026000000,13026000000
13027000000,13027000000
13028000000,13028000000
13028000000,13029000000
13030000000,13030000000
13031000000,13031000000
13032000000,13032000000
13033000000,13033000000
13034000000,13034000000
13035000000,13035000000
13036000000,13036000000
13037000000,13037000000
13038000000,13038000000
13039000000,13039000000
13040000000,13040000000
13041000000,13041000000
13042000000,13042000000
13043000000,13043000000
13044000000,13044000000
13045000000,13045000000
13046000000,13046000000
13047000000,13047000000
13048000000,13048000000
13049000000,13049000000
13050000000,13050000000
13051000000,13051000000
13052000000,13052000000
13053000000,13053000000
13054000000,13054000000
13055000000,13055000000
13056000000,13056000000
13057000000,13057000000
13058000000,13058000000
13059000000,13059000000
13060000000,13060000000
13061000000,13061000000
13062000000,13062000000
13063000000,13063000000
13064000000,13064000000
13065000000,13065000000
13066000000,13066000000
13067000000,13067000000
13068000000,13068000000
13069000000,13069000000
13070000000,13070000000
13071000000,13071000000
13072000000,13072000000
13073000000,13073000000
13074000000,13074000000
13075000000,13075000000
13076000000,13076000000
13077000000,13077000000
13078000000,13078000000
13079000000,13079000000
13080000000,13080000000
13081000000,13081000000
13082000000,13082000000
13083000000,13083000000
13084000000,13084000000
13085000000,13085000000
13086000000,13086000000
13087000000,13087000000
13088000000,13088000000
13089000000,13089000000
13090000000,13090000000
13090000000,13091000000
13092000000,13092000000
13093000000,13093000000
13094000000,13094000000
13095000000,13095000000
13096000000,13096000000
13097000000,13097000000
13098000000,13098000000
13099000000,13099000000
13100000000,13100000000
13100000000,13101000000
13102000000,13102000000
13103000000,13103000000
13104000000,13104000000
13105000000,13105000000
13105000000,13106000000
13107000000,13107000000
13107000000,13108000000
13109000000,13109000000
13110000000,13110000000
13110000000,13111000000
13112000000,13112000000
13113000000,13113000000
13114000000,13114000000
13114000000,13115000000
13115000000,13116000000
13117000000,13117000000
13118000000,13118000000
13118000000,13119000000
13120000000,13120000000
13120000000,13121000000
13122000000,13122000000
13122000000,13123000000
13124000000,13124000000
13125000000,13125000000
13126000000,13126000000
13126000000,13127000000
13128000000,13128000000
13128000000,13129000000
13129000000,13130000000
13131000000,13131000000
