%time,field.clock
55213000000,55213000000
55214000000,55214000000
55215000000,55215000000
55216000000,55216000000
55217000000,55217000000
55218000000,55218000000
55219000000,55219000000
55220000000,55220000000
55221000000,55221000000
55222000000,55222000000
55223000000,55223000000
55224000000,55224000000
55225000000,55225000000
55226000000,55226000000
55227000000,55227000000
55228000000,55228000000
55229000000,55229000000
55230000000,55230000000
55231000000,55231000000
55232000000,55232000000
55233000000,55233000000
55234000000,55234000000
55235000000,55235000000
55236000000,55236000000
55237000000,55237000000
55238000000,55238000000
55239000000,55239000000
55240000000,55240000000
55241000000,55241000000
55242000000,55242000000
55243000000,55243000000
55244000000,55244000000
55245000000,55245000000
55246000000,55246000000
55247000000,55247000000
55248000000,55248000000
55249000000,55249000000
55250000000,55250000000
55251000000,55251000000
55252000000,55252000000
55253000000,55253000000
55254000000,55254000000
55255000000,55255000000
55256000000,55256000000
55257000000,55257000000
55258000000,55258000000
55259000000,55259000000
55260000000,55260000000
55261000000,55261000000
55262000000,55262000000
55263000000,55263000000
55264000000,55264000000
55265000000,55265000000
55266000000,55266000000
55267000000,55267000000
55268000000,55268000000
55269000000,55269000000
55270000000,55270000000
55271000000,55271000000
55272000000,55272000000
55273000000,55273000000
55274000000,55274000000
55275000000,55275000000
55276000000,55276000000
55277000000,55277000000
55278000000,55278000000
55279000000,55279000000
55280000000,55280000000
55281000000,55281000000
55282000000,55282000000
55283000000,55283000000
55284000000,55284000000
55285000000,55285000000
55286000000,55286000000
55287000000,55287000000
55288000000,55288000000
55289000000,55289000000
55290000000,55290000000
55291000000,55291000000
55292000000,55292000000
55293000000,55293000000
55294000000,55294000000
55295000000,55295000000
55296000000,55296000000
55297000000,55297000000
55298000000,55298000000
55299000000,55299000000
55300000000,55300000000
55301000000,55301000000
55302000000,55302000000
55303000000,55303000000
55304000000,55304000000
55305000000,55305000000
55306000000,55306000000
55307000000,55307000000
55308000000,55308000000
55309000000,55309000000
55310000000,55310000000
55311000000,55311000000
55312000000,55312000000
55313000000,55313000000
55314000000,55314000000
55315000000,55315000000
55316000000,55316000000
55317000000,55317000000
55318000000,55318000000
55319000000,55319000000
55320000000,55320000000
55321000000,55321000000
55322000000,55322000000
55323000000,55323000000
55324000000,55324000000
55325000000,55325000000
55326000000,55326000000
55327000000,55327000000
55328000000,55328000000
55329000000,55329000000
55330000000,55330000000
55331000000,55331000000
55332000000,55332000000
55333000000,55333000000
55334000000,55334000000
55335000000,55335000000
55336000000,55336000000
55337000000,55337000000
55338000000,55338000000
55339000000,55339000000
55340000000,55340000000
55341000000,55341000000
55342000000,55342000000
55343000000,55343000000
55344000000,55344000000
55345000000,55345000000
55346000000,55346000000
55347000000,55347000000
55348000000,55348000000
55349000000,55349000000
55350000000,55350000000
55351000000,55351000000
55352000000,55352000000
55353000000,55353000000
55354000000,55354000000
55355000000,55355000000
55356000000,55356000000
55357000000,55357000000
55358000000,55358000000
55359000000,55359000000
55360000000,55360000000
55361000000,55361000000
55362000000,55362000000
55363000000,55363000000
55364000000,55364000000
55365000000,55365000000
55366000000,55366000000
55367000000,55367000000
55368000000,55368000000
55369000000,55369000000
55370000000,55370000000
55371000000,55371000000
55372000000,55372000000
55373000000,55373000000
55374000000,55374000000
55375000000,55375000000
55376000000,55376000000
55377000000,55377000000
55378000000,55378000000
55379000000,55379000000
55380000000,55380000000
55381000000,55381000000
55382000000,55382000000
55383000000,55383000000
55384000000,55384000000
55385000000,55385000000
55386000000,55386000000
55387000000,55387000000
55387000000,55388000000
55388000000,55389000000
55390000000,55390000000
55391000000,55391000000
55392000000,55392000000
55393000000,55393000000
55394000000,55394000000
55395000000,55395000000
55395000000,55396000000
55397000000,55397000000
55397000000,55398000000
55399000000,55399000000
55399000000,55400000000
55400000000,55401000000
55402000000,55402000000
55403000000,55403000000
55404000000,55404000000
55405000000,55405000000
55406000000,55406000000
55407000000,55407000000
55408000000,55408000000
55409000000,55409000000
55410000000,55410000000
55411000000,55411000000
55412000000,55412000000
55413000000,55413000000
55414000000,55414000000
55415000000,55415000000
55416000000,55416000000
55417000000,55417000000
55418000000,55418000000
55419000000,55419000000
55420000000,55420000000
55421000000,55421000000
55422000000,55422000000
55423000000,55423000000
55424000000,55424000000
55425000000,55425000000
55426000000,55426000000
55427000000,55427000000
55428000000,55428000000
55429000000,55429000000
55430000000,55430000000
55430000000,55431000000
55432000000,55432000000
55433000000,55433000000
55434000000,55434000000
55434000000,55435000000
55436000000,55436000000
55437000000,55437000000
55438000000,55438000000
55438000000,55439000000
55440000000,55440000000
55441000000,55441000000
55442000000,55442000000
55442000000,55443000000
55444000000,55444000000
55445000000,55445000000
55446000000,55446000000
55447000000,55447000000
55448000000,55448000000
55449000000,55449000000
55450000000,55450000000
55451000000,55451000000
55452000000,55452000000
55453000000,55453000000
55454000000,55454000000
55455000000,55455000000
55456000000,55456000000
55457000000,55457000000
55458000000,55458000000
55459000000,55459000000
55460000000,55460000000
55461000000,55461000000
55462000000,55462000000
55463000000,55463000000
55464000000,55464000000
55465000000,55465000000
55466000000,55466000000
55466000000,55467000000
55468000000,55468000000
55469000000,55469000000
55470000000,55470000000
55471000000,55471000000
55472000000,55472000000
55473000000,55473000000
55474000000,55474000000
55475000000,55475000000
55476000000,55476000000
55477000000,55477000000
55478000000,55478000000
55479000000,55479000000
55480000000,55480000000
55481000000,55481000000
55482000000,55482000000
55483000000,55483000000
55484000000,55484000000
55485000000,55485000000
55486000000,55486000000
55487000000,55487000000
55488000000,55488000000
55489000000,55489000000
55490000000,55490000000
55491000000,55491000000
55492000000,55492000000
55493000000,55493000000
55494000000,55494000000
55496000000,55495000000
55497000000,55496000000
55497000000,55497000000
55498000000,55498000000
55499000000,55499000000
55500000000,55500000000
55501000000,55501000000
55502000000,55502000000
55503000000,55503000000
55504000000,55504000000
55505000000,55505000000
55506000000,55506000000
55507000000,55507000000
55508000000,55508000000
55509000000,55509000000
55510000000,55510000000
55511000000,55511000000
55512000000,55512000000
55513000000,55513000000
55514000000,55514000000
55515000000,55515000000
55516000000,55516000000
55517000000,55517000000
55518000000,55518000000
55519000000,55519000000
55520000000,55520000000
55521000000,55521000000
55522000000,55522000000
55523000000,55523000000
55524000000,55524000000
55525000000,55525000000
55526000000,55526000000
55527000000,55527000000
55527000000,55528000000
55528000000,55529000000
55530000000,55530000000
55531000000,55531000000
55532000000,55532000000
55532000000,55533000000
55533000000,55534000000
55534000000,55535000000
55536000000,55536000000
55537000000,55537000000
55537000000,55538000000
55539000000,55539000000
55539000000,55540000000
55540000000,55541000000
55541000000,55542000000
55542000000,55543000000
55543000000,55544000000
55545000000,55545000000
55545000000,55546000000
55546000000,55547000000
55548000000,55548000000
55549000000,55549000000
55550000000,55550000000
55550000000,55551000000
55551000000,55552000000
55553000000,55553000000
55554000000,55554000000
55554000000,55555000000
55555000000,55556000000
55557000000,55557000000
55558000000,55558000000
55559000000,55559000000
55560000000,55560000000
55560000000,55561000000
55562000000,55562000000
55562000000,55563000000
55564000000,55564000000
55565000000,55565000000
55566000000,55566000000
55566000000,55567000000
55568000000,55568000000
55569000000,55569000000
55570000000,55570000000
55571000000,55571000000
55572000000,55572000000
55572000000,55573000000
55574000000,55574000000
55574000000,55575000000
55576000000,55576000000
55576000000,55577000000
55577000000,55578000000
55578000000,55579000000
55580000000,55580000000
55581000000,55581000000
55582000000,55582000000
55582000000,55583000000
55583000000,55584000000
55585000000,55585000000
55586000000,55586000000
55587000000,55587000000
55588000000,55588000000
55589000000,55589000000
55589000000,55590000000
55590000000,55591000000
55592000000,55592000000
55593000000,55593000000
55594000000,55594000000
55594000000,55595000000
55595000000,55596000000
55596000000,55597000000
55598000000,55598000000
55598000000,55599000000
55599000000,55600000000
55601000000,55601000000
55601000000,55602000000
55602000000,55603000000
55604000000,55604000000
55605000000,55605000000
55606000000,55606000000
55607000000,55607000000
55607000000,55608000000
55608000000,55609000000
55610000000,55610000000
55611000000,55611000000
55612000000,55612000000
55612000000,55613000000
55613000000,55614000000
55614000000,55615000000
55616000000,55616000000
55616000000,55617000000
55618000000,55618000000
55619000000,55619000000
55619000000,55620000000
55620000000,55621000000
55621000000,55622000000
55623000000,55623000000
55624000000,55624000000
55625000000,55625000000
55626000000,55626000000
55627000000,55627000000
55628000000,55628000000
55629000000,55629000000
55630000000,55630000000
55631000000,55631000000
55632000000,55632000000
55633000000,55633000000
55633000000,55634000000
55635000000,55635000000
55636000000,55636000000
55637000000,55637000000
55638000000,55638000000
55639000000,55639000000
55640000000,55640000000
55641000000,55641000000
55642000000,55642000000
55643000000,55643000000
55644000000,55644000000
55645000000,55645000000
55646000000,55646000000
55647000000,55647000000
55648000000,55648000000
55649000000,55649000000
55650000000,55650000000
55651000000,55651000000
55652000000,55652000000
55652000000,55653000000
55654000000,55654000000
55655000000,55655000000
55656000000,55656000000
55657000000,55657000000
55658000000,55658000000
55659000000,55659000000
55660000000,55660000000
55661000000,55661000000
55662000000,55662000000
55663000000,55663000000
55663000000,55664000000
55665000000,55665000000
55666000000,55666000000
55667000000,55667000000
55668000000,55668000000
55669000000,55669000000
55670000000,55670000000
55670000000,55671000000
55672000000,55672000000
55673000000,55673000000
55674000000,55674000000
55675000000,55675000000
55676000000,55676000000
55677000000,55677000000
55678000000,55678000000
55679000000,55679000000
55680000000,55680000000
55681000000,55681000000
55682000000,55682000000
55683000000,55683000000
55684000000,55684000000
55685000000,55685000000
55686000000,55686000000
55687000000,55687000000
55688000000,55688000000
55689000000,55689000000
55690000000,55690000000
55691000000,55691000000
55692000000,55692000000
55693000000,55693000000
55694000000,55694000000
55695000000,55695000000
55696000000,55696000000
55697000000,55697000000
55698000000,55698000000
55699000000,55699000000
55700000000,55700000000
55701000000,55701000000
55702000000,55702000000
55703000000,55703000000
55704000000,55704000000
55705000000,55705000000
55706000000,55706000000
55707000000,55707000000
55708000000,55708000000
55709000000,55709000000
55710000000,55710000000
55711000000,55711000000
55712000000,55712000000
55713000000,55713000000
55714000000,55714000000
55715000000,55715000000
55716000000,55716000000
55717000000,55717000000
55718000000,55718000000
55718000000,55719000000
55720000000,55720000000
55721000000,55721000000
55722000000,55722000000
55722000000,55723000000
55723000000,55724000000
55725000000,55725000000
55726000000,55726000000
55727000000,55727000000
55727000000,55728000000
55729000000,55729000000
55730000000,55730000000
55731000000,55731000000
55732000000,55732000000
55733000000,55733000000
55734000000,55734000000
55734000000,55735000000
55735000000,55736000000
55737000000,55737000000
55738000000,55738000000
55738000000,55739000000
55740000000,55740000000
55740000000,55741000000
55742000000,55742000000
55743000000,55743000000
55744000000,55744000000
55744000000,55745000000
55745000000,55746000000
55746000000,55747000000
55747000000,55748000000
55748000000,55749000000
55750000000,55750000000
55751000000,55751000000
55751000000,55752000000
55753000000,55753000000
55754000000,55754000000
55754000000,55755000000
55756000000,55756000000
55756000000,55757000000
55758000000,55758000000
55759000000,55759000000
55760000000,55760000000
55760000000,55761000000
55762000000,55762000000
55763000000,55763000000
55764000000,55764000000
55764000000,55765000000
55765000000,55766000000
55767000000,55767000000
55767000000,55768000000
55768000000,55769000000
55770000000,55770000000
55770000000,55771000000
55772000000,55772000000
55772000000,55773000000
55774000000,55774000000
55774000000,55775000000
55776000000,55776000000
55777000000,55777000000
55777000000,55778000000
55778000000,55779000000
55780000000,55780000000
55781000000,55781000000
55781000000,55782000000
55783000000,55783000000
55783000000,55784000000
55785000000,55785000000
55786000000,55786000000
55786000000,55787000000
55788000000,55788000000
55788000000,55789000000
55790000000,55790000000
55791000000,55791000000
55792000000,55792000000
55793000000,55793000000
55794000000,55794000000
55795000000,55795000000
55796000000,55796000000
55797000000,55797000000
55798000000,55798000000
55799000000,55799000000
55800000000,55800000000
55801000000,55801000000
55802000000,55802000000
55803000000,55803000000
55804000000,55804000000
55805000000,55805000000
55806000000,55806000000
55807000000,55807000000
55808000000,55808000000
55809000000,55809000000
55810000000,55810000000
55811000000,55811000000
55812000000,55812000000
55813000000,55813000000
55814000000,55814000000
55815000000,55815000000
55816000000,55816000000
55817000000,55817000000
55818000000,55818000000
55819000000,55819000000
55820000000,55820000000
55821000000,55821000000
55822000000,55822000000
55823000000,55823000000
55824000000,55824000000
55825000000,55825000000
55826000000,55826000000
55827000000,55827000000
55828000000,55828000000
55829000000,55829000000
55830000000,55830000000
55831000000,55831000000
55832000000,55832000000
55833000000,55833000000
55834000000,55834000000
55835000000,55835000000
55836000000,55836000000
55837000000,55837000000
55838000000,55838000000
55839000000,55839000000
55840000000,55840000000
55841000000,55841000000
55842000000,55842000000
55843000000,55843000000
55844000000,55844000000
55845000000,55845000000
55846000000,55846000000
55847000000,55847000000
55848000000,55848000000
55849000000,55849000000
55850000000,55850000000
55851000000,55851000000
55852000000,55852000000
55853000000,55853000000
55854000000,55854000000
55855000000,55855000000
55856000000,55856000000
55857000000,55857000000
55858000000,55858000000
55859000000,55859000000
55860000000,55860000000
55861000000,55861000000
55862000000,55862000000
55863000000,55863000000
55864000000,55864000000
55865000000,55865000000
55866000000,55866000000
55867000000,55867000000
55868000000,55868000000
55869000000,55869000000
55870000000,55870000000
55871000000,55871000000
55872000000,55872000000
55873000000,55873000000
55874000000,55874000000
55874000000,55875000000
55876000000,55876000000
55876000000,55877000000
55878000000,55878000000
55878000000,55879000000
55880000000,55880000000
55881000000,55881000000
55882000000,55882000000
55883000000,55883000000
55884000000,55884000000
55885000000,55885000000
55886000000,55886000000
55887000000,55887000000
55888000000,55888000000
55888000000,55889000000
55890000000,55890000000
55891000000,55891000000
55892000000,55892000000
55893000000,55893000000
55893000000,55894000000
55895000000,55895000000
55896000000,55896000000
55897000000,55897000000
55898000000,55898000000
55899000000,55899000000
55900000000,55900000000
55901000000,55901000000
55902000000,55902000000
55902000000,55903000000
55904000000,55904000000
55905000000,55905000000
55906000000,55906000000
55907000000,55907000000
55908000000,55908000000
55909000000,55909000000
55910000000,55910000000
55911000000,55911000000
55912000000,55912000000
55913000000,55913000000
55913000000,55914000000
55915000000,55915000000
55916000000,55916000000
55917000000,55917000000
55918000000,55918000000
55919000000,55919000000
55920000000,55920000000
55921000000,55921000000
55922000000,55922000000
55923000000,55923000000
55924000000,55924000000
55925000000,55925000000
55926000000,55926000000
55927000000,55927000000
55928000000,55928000000
55929000000,55929000000
55930000000,55930000000
55931000000,55931000000
55932000000,55932000000
55933000000,55933000000
55934000000,55934000000
55935000000,55935000000
55936000000,55936000000
55937000000,55937000000
55938000000,55938000000
55938000000,55939000000
55940000000,55940000000
55941000000,55941000000
55942000000,55942000000
55943000000,55943000000
55944000000,55944000000
55945000000,55945000000
55946000000,55946000000
55947000000,55947000000
55948000000,55948000000
55949000000,55949000000
55950000000,55950000000
55951000000,55951000000
55952000000,55952000000
55953000000,55953000000
55954000000,55954000000
55955000000,55955000000
55956000000,55956000000
55957000000,55957000000
55958000000,55958000000
55959000000,55959000000
55960000000,55960000000
55961000000,55961000000
55962000000,55962000000
55963000000,55963000000
55964000000,55964000000
55965000000,55965000000
55966000000,55966000000
55967000000,55967000000
55968000000,55968000000
55969000000,55969000000
55970000000,55970000000
55971000000,55971000000
55972000000,55972000000
55973000000,55973000000
55974000000,55974000000
55975000000,55975000000
55976000000,55976000000
55977000000,55977000000
55978000000,55978000000
55979000000,55979000000
55980000000,55980000000
55981000000,55981000000
55982000000,55982000000
55983000000,55983000000
55984000000,55984000000
55985000000,55985000000
55986000000,55986000000
55987000000,55987000000
55988000000,55988000000
55989000000,55989000000
55990000000,55990000000
55991000000,55991000000
55992000000,55992000000
55993000000,55993000000
55994000000,55994000000
55995000000,55995000000
55996000000,55996000000
55997000000,55997000000
55998000000,55998000000
55999000000,55999000000
56000000000,56000000000
56001000000,56001000000
56002000000,56002000000
56003000000,56003000000
56004000000,56004000000
56005000000,56005000000
56006000000,56006000000
56007000000,56007000000
56008000000,56008000000
56009000000,56009000000
56010000000,56010000000
56011000000,56011000000
56012000000,56012000000
56013000000,56013000000
56014000000,56014000000
56015000000,56015000000
56016000000,56016000000
56017000000,56017000000
56018000000,56018000000
56018000000,56019000000
56020000000,56020000000
56021000000,56021000000
56022000000,56022000000
56023000000,56023000000
56024000000,56024000000
56025000000,56025000000
56026000000,56026000000
56027000000,56027000000
56028000000,56028000000
56029000000,56029000000
56030000000,56030000000
56031000000,56031000000
56032000000,56032000000
56033000000,56033000000
56034000000,56034000000
56034000000,56035000000
56035000000,56036000000
56037000000,56037000000
56038000000,56038000000
56039000000,56039000000
56039000000,56040000000
56040000000,56041000000
56041000000,56042000000
56043000000,56043000000
56044000000,56044000000
56044000000,56045000000
56046000000,56046000000
56047000000,56047000000
56048000000,56048000000
56049000000,56049000000
56050000000,56050000000
56051000000,56051000000
56052000000,56052000000
56053000000,56053000000
56054000000,56054000000
56055000000,56055000000
56056000000,56056000000
56057000000,56057000000
56058000000,56058000000
56059000000,56059000000
56059000000,56060000000
56060000000,56061000000
56062000000,56062000000
56063000000,56063000000
56064000000,56064000000
56065000000,56065000000
56066000000,56066000000
56067000000,56067000000
56068000000,56068000000
56069000000,56069000000
56070000000,56070000000
56071000000,56071000000
56072000000,56072000000
56073000000,56073000000
56074000000,56074000000
56075000000,56075000000
56076000000,56076000000
56077000000,56077000000
56078000000,56078000000
56079000000,56079000000
56080000000,56080000000
56081000000,56081000000
56082000000,56082000000
56083000000,56083000000
56084000000,56084000000
56085000000,56085000000
56086000000,56086000000
56087000000,56087000000
56088000000,56088000000
56089000000,56089000000
56090000000,56090000000
56091000000,56091000000
56092000000,56092000000
56093000000,56093000000
56093000000,56094000000
56095000000,56095000000
56096000000,56096000000
56097000000,56097000000
56098000000,56098000000
56099000000,56099000000
56100000000,56100000000
56101000000,56101000000
56102000000,56102000000
56103000000,56103000000
56104000000,56104000000
56105000000,56105000000
56106000000,56106000000
56107000000,56107000000
56108000000,56108000000
56109000000,56109000000
56110000000,56110000000
56111000000,56111000000
56112000000,56112000000
56113000000,56113000000
56114000000,56114000000
56115000000,56115000000
56116000000,56116000000
56117000000,56117000000
56118000000,56118000000
56119000000,56119000000
56120000000,56120000000
56121000000,56121000000
56122000000,56122000000
56123000000,56123000000
56124000000,56124000000
56125000000,56125000000
56126000000,56126000000
56127000000,56127000000
56128000000,56128000000
56129000000,56129000000
56130000000,56130000000
56131000000,56131000000
56132000000,56132000000
56133000000,56133000000
56134000000,56134000000
56135000000,56135000000
56136000000,56136000000
56137000000,56137000000
56138000000,56138000000
56139000000,56139000000
56140000000,56140000000
56141000000,56141000000
56142000000,56142000000
56143000000,56143000000
56144000000,56144000000
56145000000,56145000000
56146000000,56146000000
56147000000,56147000000
56148000000,56148000000
56149000000,56149000000
56150000000,56150000000
56151000000,56151000000
56152000000,56152000000
56153000000,56153000000
56154000000,56154000000
56155000000,56155000000
56156000000,56156000000
56156000000,56157000000
56158000000,56158000000
56159000000,56159000000
56160000000,56160000000
56161000000,56161000000
56162000000,56162000000
56163000000,56163000000
56164000000,56164000000
56165000000,56165000000
56166000000,56166000000
56167000000,56167000000
56168000000,56168000000
56169000000,56169000000
56170000000,56170000000
56171000000,56171000000
56172000000,56172000000
56173000000,56173000000
56174000000,56174000000
56175000000,56175000000
56176000000,56176000000
56176000000,56177000000
56177000000,56178000000
56179000000,56179000000
56180000000,56180000000
56180000000,56181000000
56182000000,56182000000
56183000000,56183000000
56184000000,56184000000
56185000000,56185000000
56186000000,56186000000
56187000000,56187000000
56188000000,56188000000
56189000000,56189000000
56190000000,56190000000
56191000000,56191000000
56192000000,56192000000
56193000000,56193000000
56194000000,56194000000
56194000000,56195000000
56196000000,56196000000
56197000000,56197000000
56198000000,56198000000
56199000000,56199000000
56200000000,56200000000
56201000000,56201000000
56202000000,56202000000
56203000000,56203000000
56204000000,56204000000
56205000000,56205000000
56206000000,56206000000
56207000000,56207000000
56208000000,56208000000
56209000000,56209000000
56210000000,56210000000
56211000000,56211000000
56212000000,56212000000
56213000000,56213000000
56214000000,56214000000
56215000000,56215000000
56216000000,56216000000
56217000000,56217000000
56218000000,56218000000
56219000000,56219000000
56220000000,56220000000
56221000000,56221000000
56222000000,56222000000
56223000000,56223000000
56224000000,56224000000
56225000000,56225000000
56226000000,56226000000
56227000000,56227000000
56228000000,56228000000
56229000000,56229000000
56230000000,56230000000
56231000000,56231000000
56232000000,56232000000
56233000000,56233000000
56234000000,56234000000
56235000000,56235000000
56236000000,56236000000
56237000000,56237000000
56238000000,56238000000
56239000000,56239000000
56240000000,56240000000
56241000000,56241000000
56242000000,56242000000
56243000000,56243000000
56244000000,56244000000
56245000000,56245000000
56246000000,56246000000
56247000000,56247000000
56248000000,56248000000
56249000000,56249000000
56250000000,56250000000
56251000000,56251000000
56252000000,56252000000
56253000000,56253000000
56254000000,56254000000
56255000000,56255000000
56256000000,56256000000
56257000000,56257000000
56258000000,56258000000
56259000000,56259000000
56260000000,56260000000
56261000000,56261000000
56262000000,56262000000
56263000000,56263000000
56264000000,56264000000
56265000000,56265000000
56266000000,56266000000
56267000000,56267000000
56268000000,56268000000
56269000000,56269000000
56270000000,56270000000
56271000000,56271000000
56272000000,56272000000
56273000000,56273000000
56274000000,56274000000
56275000000,56275000000
56276000000,56276000000
56277000000,56277000000
56278000000,56278000000
56279000000,56279000000
56280000000,56280000000
56281000000,56281000000
56282000000,56282000000
56282000000,56283000000
56284000000,56284000000
56285000000,56285000000
56286000000,56286000000
56287000000,56287000000
56288000000,56288000000
56289000000,56289000000
56290000000,56290000000
56291000000,56291000000
56292000000,56292000000
56293000000,56293000000
56294000000,56294000000
56295000000,56295000000
56296000000,56296000000
56297000000,56297000000
56298000000,56298000000
56299000000,56299000000
56300000000,56300000000
56301000000,56301000000
56302000000,56302000000
56303000000,56303000000
56304000000,56304000000
56305000000,56305000000
56306000000,56306000000
56306000000,56307000000
56308000000,56308000000
56309000000,56309000000
56310000000,56310000000
56311000000,56311000000
56312000000,56312000000
56312000000,56313000000
56314000000,56314000000
56315000000,56315000000
56316000000,56316000000
56317000000,56317000000
56318000000,56318000000
56319000000,56319000000
56320000000,56320000000
56321000000,56321000000
56322000000,56322000000
56323000000,56323000000
56324000000,56324000000
56325000000,56325000000
56326000000,56326000000
56327000000,56327000000
56328000000,56328000000
56329000000,56329000000
56330000000,56330000000
56331000000,56331000000
56332000000,56332000000
56333000000,56333000000
56334000000,56334000000
56335000000,56335000000
56335000000,56336000000
56337000000,56337000000
56338000000,56338000000
56339000000,56339000000
56340000000,56340000000
56341000000,56341000000
56342000000,56342000000
56343000000,56343000000
56344000000,56344000000
56345000000,56345000000
56346000000,56346000000
56347000000,56347000000
56348000000,56348000000
56349000000,56349000000
56350000000,56350000000
56351000000,56351000000
56352000000,56352000000
56353000000,56353000000
56354000000,56354000000
56355000000,56355000000
56356000000,56356000000
56357000000,56357000000
56358000000,56358000000
56359000000,56359000000
56360000000,56360000000
56361000000,56361000000
56362000000,56362000000
56363000000,56363000000
56364000000,56364000000
56365000000,56365000000
56366000000,56366000000
56367000000,56367000000
56368000000,56368000000
56369000000,56369000000
56370000000,56370000000
56371000000,56371000000
56372000000,56372000000
56373000000,56373000000
56374000000,56374000000
56375000000,56375000000
56376000000,56376000000
56377000000,56377000000
56378000000,56378000000
56379000000,56379000000
56380000000,56380000000
56381000000,56381000000
56381000000,56382000000
56383000000,56383000000
56384000000,56384000000
56385000000,56385000000
56386000000,56386000000
56387000000,56387000000
56388000000,56388000000
56389000000,56389000000
56390000000,56390000000
56391000000,56391000000
56392000000,56392000000
56393000000,56393000000
56394000000,56394000000
56395000000,56395000000
56396000000,56396000000
56397000000,56397000000
56398000000,56398000000
56399000000,56399000000
56400000000,56400000000
56401000000,56401000000
56402000000,56402000000
56403000000,56403000000
56404000000,56404000000
56405000000,56405000000
56406000000,56406000000
56407000000,56407000000
56408000000,56408000000
56409000000,56409000000
56410000000,56410000000
56411000000,56411000000
56412000000,56412000000
56413000000,56413000000
56414000000,56414000000
56415000000,56415000000
56416000000,56416000000
56417000000,56417000000
56418000000,56418000000
56419000000,56419000000
56420000000,56420000000
56421000000,56421000000
56422000000,56422000000
56423000000,56423000000
56424000000,56424000000
56425000000,56425000000
56426000000,56426000000
56427000000,56427000000
56428000000,56428000000
56429000000,56429000000
56430000000,56430000000
56431000000,56431000000
56432000000,56432000000
56433000000,56433000000
56434000000,56434000000
56435000000,56435000000
56436000000,56436000000
56437000000,56437000000
56438000000,56438000000
56439000000,56439000000
56440000000,56440000000
56441000000,56441000000
56442000000,56442000000
56443000000,56443000000
56443000000,56444000000
56445000000,56445000000
56445000000,56446000000
56447000000,56447000000
56448000000,56448000000
56449000000,56449000000
56449000000,56450000000
56450000000,56451000000
56452000000,56452000000
56453000000,56453000000
56453000000,56454000000
56455000000,56455000000
56455000000,56456000000
56456000000,56457000000
56458000000,56458000000
56459000000,56459000000
56460000000,56460000000
56461000000,56461000000
56461000000,56462000000
56463000000,56463000000
56464000000,56464000000
56465000000,56465000000
56466000000,56466000000
56467000000,56467000000
56468000000,56468000000
56469000000,56469000000
56470000000,56470000000
56471000000,56471000000
56472000000,56472000000
56473000000,56473000000
56474000000,56474000000
56475000000,56475000000
56476000000,56476000000
56477000000,56477000000
56478000000,56478000000
56479000000,56479000000
56480000000,56480000000
56481000000,56481000000
56482000000,56482000000
56483000000,56483000000
56484000000,56484000000
56485000000,56485000000
56486000000,56486000000
56487000000,56487000000
56487000000,56488000000
56488000000,56489000000
56489000000,56490000000
56491000000,56491000000
56492000000,56492000000
56493000000,56493000000
56493000000,56494000000
56495000000,56495000000
56496000000,56496000000
56497000000,56497000000
56498000000,56498000000
56499000000,56499000000
56500000000,56500000000
56501000000,56501000000
56502000000,56502000000
56503000000,56503000000
56504000000,56504000000
56505000000,56505000000
56506000000,56506000000
56507000000,56507000000
56508000000,56508000000
56509000000,56509000000
56510000000,56510000000
56510000000,56511000000
56511000000,56512000000
56513000000,56513000000
56514000000,56514000000
56515000000,56515000000
56515000000,56516000000
56516000000,56517000000
56518000000,56518000000
56519000000,56519000000
56519000000,56520000000
56520000000,56521000000
56522000000,56522000000
56523000000,56523000000
56524000000,56524000000
56525000000,56525000000
56525000000,56526000000
56527000000,56527000000
56528000000,56528000000
56529000000,56529000000
56530000000,56530000000
56531000000,56531000000
56532000000,56532000000
56533000000,56533000000
56533000000,56534000000
56535000000,56535000000
56536000000,56536000000
56537000000,56537000000
56538000000,56538000000
56539000000,56539000000
56540000000,56540000000
56540000000,56541000000
56542000000,56542000000
56543000000,56543000000
56544000000,56544000000
56545000000,56545000000
56546000000,56546000000
56547000000,56547000000
56548000000,56548000000
56549000000,56549000000
56550000000,56550000000
56551000000,56551000000
56552000000,56552000000
56553000000,56553000000
56554000000,56554000000
56555000000,56555000000
56556000000,56556000000
56557000000,56557000000
56558000000,56558000000
56558000000,56559000000
56560000000,56560000000
56561000000,56561000000
56562000000,56562000000
56563000000,56563000000
56564000000,56564000000
56565000000,56565000000
56566000000,56566000000
56567000000,56567000000
56568000000,56568000000
56569000000,56569000000
56570000000,56570000000
56571000000,56571000000
56572000000,56572000000
56573000000,56573000000
56574000000,56574000000
56575000000,56575000000
56576000000,56576000000
56577000000,56577000000
56578000000,56578000000
56579000000,56579000000
56580000000,56580000000
56581000000,56581000000
56582000000,56582000000
56583000000,56583000000
56584000000,56584000000
56585000000,56585000000
56586000000,56586000000
56587000000,56587000000
56588000000,56588000000
56589000000,56589000000
56590000000,56590000000
56591000000,56591000000
56591000000,56592000000
56593000000,56593000000
56594000000,56594000000
56594000000,56595000000
56596000000,56596000000
56597000000,56597000000
56597000000,56598000000
56599000000,56599000000
56600000000,56600000000
56601000000,56601000000
56602000000,56602000000
56602000000,56603000000
56604000000,56604000000
56605000000,56605000000
56606000000,56606000000
56607000000,56607000000
56608000000,56608000000
56609000000,56609000000
56610000000,56610000000
56611000000,56611000000
