%time,field.clock
279484000000,279484000000
279485000000,279485000000
279486000000,279486000000
279487000000,279487000000
279488000000,279488000000
279489000000,279489000000
279490000000,279490000000
279491000000,279491000000
279492000000,279492000000
279493000000,279493000000
279493000000,279494000000
279494000000,279495000000
279496000000,279496000000
279496000000,279497000000
279497000000,279498000000
279499000000,279499000000
279499000000,279500000000
279500000000,279501000000
279502000000,279502000000
279502000000,279503000000
279504000000,279504000000
279505000000,279505000000
279506000000,279506000000
279507000000,279507000000
279508000000,279508000000
279509000000,279509000000
279510000000,279510000000
279511000000,279511000000
279512000000,279512000000
279512000000,279513000000
279514000000,279514000000
279515000000,279515000000
279515000000,279516000000
279517000000,279517000000
279518000000,279518000000
279518000000,279519000000
279520000000,279520000000
279521000000,279521000000
279522000000,279522000000
279523000000,279523000000
279524000000,279524000000
279525000000,279525000000
279526000000,279526000000
279527000000,279527000000
279528000000,279528000000
279529000000,279529000000
279529000000,279530000000
279531000000,279531000000
279532000000,279532000000
279533000000,279533000000
279533000000,279534000000
279535000000,279535000000
279536000000,279536000000
279536000000,279537000000
279537000000,279538000000
279539000000,279539000000
279540000000,279540000000
279540000000,279541000000
279542000000,279542000000
279542000000,279543000000
279544000000,279544000000
279545000000,279545000000
279546000000,279546000000
279547000000,279547000000
279548000000,279548000000
279549000000,279549000000
279550000000,279550000000
279551000000,279551000000
279551000000,279552000000
279553000000,279553000000
279554000000,279554000000
279555000000,279555000000
279556000000,279556000000
279557000000,279557000000
279557000000,279558000000
279559000000,279559000000
279560000000,279560000000
279561000000,279561000000
279562000000,279562000000
279563000000,279563000000
279564000000,279564000000
279565000000,279565000000
279566000000,279566000000
279567000000,279567000000
279568000000,279568000000
279569000000,279569000000
279570000000,279570000000
279571000000,279571000000
279572000000,279572000000
279573000000,279573000000
279574000000,279574000000
279575000000,279575000000
279575000000,279576000000
279577000000,279577000000
279578000000,279578000000
279579000000,279579000000
279580000000,279580000000
279580000000,279581000000
279582000000,279582000000
279583000000,279583000000
279583000000,279584000000
279585000000,279585000000
279585000000,279586000000
279586000000,279587000000
279588000000,279588000000
279588000000,279589000000
279589000000,279590000000
279590000000,279591000000
279592000000,279592000000
279593000000,279593000000
279594000000,279594000000
279594000000,279595000000
279596000000,279596000000
279596000000,279597000000
279597000000,279598000000
279598000000,279599000000
279600000000,279600000000
279600000000,279601000000
279601000000,279602000000
279602000000,279603000000
279604000000,279604000000
279604000000,279605000000
279606000000,279606000000
279606000000,279607000000
279607000000,279608000000
279608000000,279609000000
279610000000,279610000000
279611000000,279611000000
279612000000,279612000000
279612000000,279613000000
279614000000,279614000000
279615000000,279615000000
279616000000,279616000000
279617000000,279617000000
279618000000,279618000000
279619000000,279619000000
279619000000,279620000000
279621000000,279621000000
279622000000,279622000000
279623000000,279623000000
279623000000,279624000000
279625000000,279625000000
279625000000,279626000000
279627000000,279627000000
279628000000,279628000000
279628000000,279629000000
279630000000,279630000000
279631000000,279631000000
279632000000,279632000000
279633000000,279633000000
279633000000,279634000000
279635000000,279635000000
279636000000,279636000000
279637000000,279637000000
279638000000,279638000000
279639000000,279639000000
279640000000,279640000000
279641000000,279641000000
279642000000,279642000000
279643000000,279643000000
279644000000,279644000000
279644000000,279645000000
279646000000,279646000000
279647000000,279647000000
279647000000,279648000000
279649000000,279649000000
279650000000,279650000000
279650000000,279651000000
279652000000,279652000000
279652000000,279653000000
279653000000,279654000000
279655000000,279655000000
279655000000,279656000000
279657000000,279657000000
279657000000,279658000000
279659000000,279659000000
279660000000,279660000000
279661000000,279661000000
279662000000,279662000000
279663000000,279663000000
279664000000,279664000000
279664000000,279665000000
279666000000,279666000000
279667000000,279667000000
279668000000,279668000000
279669000000,279669000000
279670000000,279670000000
279671000000,279671000000
279672000000,279672000000
279673000000,279673000000
279674000000,279674000000
279675000000,279675000000
279676000000,279676000000
279677000000,279677000000
279678000000,279678000000
279679000000,279679000000
279680000000,279680000000
279681000000,279681000000
279682000000,279682000000
279683000000,279683000000
279684000000,279684000000
279685000000,279685000000
279686000000,279686000000
279687000000,279687000000
279688000000,279688000000
279689000000,279689000000
279690000000,279690000000
279691000000,279691000000
279692000000,279692000000
279693000000,279693000000
279694000000,279694000000
279695000000,279695000000
279696000000,279696000000
279697000000,279697000000
279698000000,279698000000
279699000000,279699000000
279700000000,279700000000
279701000000,279701000000
279702000000,279702000000
279703000000,279703000000
279704000000,279704000000
279705000000,279705000000
279705000000,279706000000
279707000000,279707000000
279708000000,279708000000
279709000000,279709000000
279710000000,279710000000
279711000000,279711000000
279712000000,279712000000
279713000000,279713000000
279713000000,279714000000
279715000000,279715000000
279715000000,279716000000
279717000000,279717000000
279718000000,279718000000
279719000000,279719000000
279720000000,279720000000
279720000000,279721000000
279722000000,279722000000
279722000000,279723000000
279723000000,279724000000
279725000000,279725000000
279726000000,279726000000
279727000000,279727000000
279728000000,279728000000
279729000000,279729000000
279730000000,279730000000
279731000000,279731000000
279732000000,279732000000
279733000000,279733000000
279734000000,279734000000
279735000000,279735000000
279736000000,279736000000
279737000000,279737000000
279738000000,279738000000
279739000000,279739000000
279740000000,279740000000
279741000000,279741000000
279742000000,279742000000
279743000000,279743000000
279744000000,279744000000
279745000000,279745000000
279746000000,279746000000
279747000000,279747000000
279747000000,279748000000
279748000000,279749000000
279750000000,279750000000
279751000000,279751000000
279751000000,279752000000
279753000000,279753000000
279754000000,279754000000
279755000000,279755000000
279756000000,279756000000
279757000000,279757000000
279757000000,279758000000
279759000000,279759000000
279760000000,279760000000
279761000000,279761000000
279762000000,279762000000
279763000000,279763000000
279763000000,279764000000
279764000000,279765000000
279765000000,279766000000
279767000000,279767000000
279767000000,279768000000
279769000000,279769000000
279770000000,279770000000
279771000000,279771000000
279771000000,279772000000
279772000000,279773000000
279773000000,279774000000
279775000000,279775000000
279776000000,279776000000
279776000000,279777000000
279778000000,279778000000
279779000000,279779000000
279780000000,279780000000
279781000000,279781000000
279782000000,279782000000
279783000000,279783000000
279783000000,279784000000
279784000000,279785000000
279785000000,279786000000
279786000000,279787000000
279788000000,279788000000
279789000000,279789000000
279790000000,279790000000
279791000000,279791000000
279792000000,279792000000
279793000000,279793000000
279794000000,279794000000
279794000000,279795000000
279796000000,279796000000
279797000000,279797000000
279798000000,279798000000
279799000000,279799000000
279800000000,279800000000
279801000000,279801000000
279802000000,279802000000
279803000000,279803000000
279804000000,279804000000
279805000000,279805000000
279806000000,279806000000
279807000000,279807000000
279808000000,279808000000
279809000000,279809000000
279810000000,279810000000
279811000000,279811000000
279812000000,279812000000
279813000000,279813000000
279814000000,279814000000
279815000000,279815000000
279816000000,279816000000
279817000000,279817000000
279818000000,279818000000
279819000000,279819000000
279820000000,279820000000
279821000000,279821000000
279822000000,279822000000
279823000000,279823000000
279824000000,279824000000
279825000000,279825000000
279826000000,279826000000
279827000000,279827000000
279828000000,279828000000
279829000000,279829000000
279830000000,279830000000
279831000000,279831000000
279832000000,279832000000
279833000000,279833000000
279834000000,279834000000
279835000000,279835000000
279836000000,279836000000
279837000000,279837000000
279838000000,279838000000
279839000000,279839000000
279840000000,279840000000
279841000000,279841000000
279842000000,279842000000
279843000000,279843000000
279844000000,279844000000
279845000000,279845000000
279846000000,279846000000
279847000000,279847000000
279847000000,279848000000
279848000000,279849000000
279850000000,279850000000
279851000000,279851000000
279852000000,279852000000
279853000000,279853000000
279854000000,279854000000
279855000000,279855000000
279856000000,279856000000
279857000000,279857000000
279857000000,279858000000
279859000000,279859000000
279860000000,279860000000
279861000000,279861000000
279862000000,279862000000
279862000000,279863000000
279864000000,279864000000
279864000000,279865000000
279866000000,279866000000
279867000000,279867000000
279868000000,279868000000
279869000000,279869000000
279869000000,279870000000
279871000000,279871000000
279872000000,279872000000
279873000000,279873000000
279874000000,279874000000
279875000000,279875000000
279875000000,279876000000
279877000000,279877000000
279878000000,279878000000
279879000000,279879000000
279880000000,279880000000
279881000000,279881000000
279882000000,279882000000
279883000000,279883000000
279884000000,279884000000
279885000000,279885000000
279886000000,279886000000
279887000000,279887000000
279888000000,279888000000
279889000000,279889000000
279890000000,279890000000
279891000000,279891000000
279892000000,279892000000
279893000000,279893000000
279894000000,279894000000
279895000000,279895000000
279896000000,279896000000
279897000000,279897000000
279898000000,279898000000
279899000000,279899000000
279900000000,279900000000
279901000000,279901000000
279902000000,279902000000
279903000000,279903000000
279904000000,279904000000
279905000000,279905000000
279906000000,279906000000
279907000000,279907000000
279908000000,279908000000
279909000000,279909000000
279910000000,279910000000
279911000000,279911000000
279912000000,279912000000
279913000000,279913000000
279914000000,279914000000
279915000000,279915000000
279916000000,279916000000
279917000000,279917000000
279918000000,279918000000
279919000000,279919000000
279920000000,279920000000
279921000000,279921000000
279921000000,279922000000
279923000000,279923000000
279924000000,279924000000
279925000000,279925000000
279925000000,279926000000
279927000000,279927000000
279928000000,279928000000
279929000000,279929000000
279930000000,279930000000
279930000000,279931000000
279932000000,279932000000
279933000000,279933000000
279934000000,279934000000
279935000000,279935000000
279936000000,279936000000
279937000000,279937000000
279938000000,279938000000
279939000000,279939000000
279940000000,279940000000
279941000000,279941000000
279942000000,279942000000
279943000000,279943000000
279943000000,279944000000
279944000000,279945000000
279945000000,279946000000
279947000000,279947000000
279948000000,279948000000
279949000000,279949000000
279950000000,279950000000
279951000000,279951000000
279952000000,279952000000
279952000000,279953000000
279954000000,279954000000
279955000000,279955000000
279956000000,279956000000
279957000000,279957000000
279958000000,279958000000
279958000000,279959000000
279960000000,279960000000
279961000000,279961000000
279962000000,279962000000
279963000000,279963000000
279964000000,279964000000
279964000000,279965000000
279965000000,279966000000
279967000000,279967000000
279967000000,279968000000
279969000000,279969000000
279969000000,279970000000
279971000000,279971000000
279972000000,279972000000
279973000000,279973000000
279974000000,279974000000
279975000000,279975000000
279976000000,279976000000
279977000000,279977000000
279978000000,279978000000
279978000000,279979000000
279980000000,279980000000
279981000000,279981000000
279982000000,279982000000
279983000000,279983000000
279983000000,279984000000
279985000000,279985000000
279986000000,279986000000
279987000000,279987000000
279988000000,279988000000
279989000000,279989000000
279990000000,279990000000
279991000000,279991000000
279992000000,279992000000
279993000000,279993000000
279994000000,279994000000
279995000000,279995000000
279996000000,279996000000
279997000000,279997000000
279998000000,279998000000
279999000000,279999000000
280000000000,280000000000
280001000000,280001000000
280002000000,280002000000
280003000000,280003000000
280003000000,280004000000
280005000000,280005000000
280006000000,280006000000
280007000000,280007000000
280008000000,280008000000
280009000000,280009000000
280010000000,280010000000
280011000000,280011000000
280012000000,280012000000
280013000000,280013000000
280014000000,280014000000
280015000000,280015000000
280016000000,280016000000
280017000000,280017000000
280018000000,280018000000
280019000000,280019000000
280020000000,280020000000
280021000000,280021000000
280022000000,280022000000
280023000000,280023000000
280024000000,280024000000
280025000000,280025000000
280026000000,280026000000
280027000000,280027000000
280028000000,280028000000
280029000000,280029000000
280030000000,280030000000
280031000000,280031000000
280032000000,280032000000
280033000000,280033000000
280034000000,280034000000
280035000000,280035000000
280036000000,280036000000
280037000000,280037000000
280038000000,280038000000
280039000000,280039000000
280039000000,280040000000
280041000000,280041000000
280042000000,280042000000
280043000000,280043000000
280044000000,280044000000
280045000000,280045000000
280046000000,280046000000
280047000000,280047000000
280048000000,280048000000
280049000000,280049000000
280050000000,280050000000
280051000000,280051000000
280052000000,280052000000
280053000000,280053000000
280054000000,280054000000
280055000000,280055000000
280056000000,280056000000
280057000000,280057000000
280058000000,280058000000
280059000000,280059000000
280060000000,280060000000
280061000000,280061000000
280062000000,280062000000
280063000000,280063000000
280064000000,280064000000
280065000000,280065000000
280066000000,280066000000
280067000000,280067000000
280068000000,280068000000
280069000000,280069000000
280069000000,280070000000
280071000000,280071000000
280072000000,280072000000
280072000000,280073000000
280074000000,280074000000
280075000000,280075000000
280076000000,280076000000
280076000000,280077000000
280078000000,280078000000
280079000000,280079000000
280080000000,280080000000
280081000000,280081000000
280081000000,280082000000
280083000000,280083000000
280084000000,280084000000
280085000000,280085000000
280086000000,280086000000
280087000000,280087000000
280088000000,280088000000
280089000000,280089000000
280090000000,280090000000
280091000000,280091000000
280092000000,280092000000
280093000000,280093000000
280094000000,280094000000
280095000000,280095000000
280096000000,280096000000
280097000000,280097000000
280098000000,280098000000
280099000000,280099000000
280100000000,280100000000
280101000000,280101000000
280102000000,280102000000
280103000000,280103000000
280104000000,280104000000
280105000000,280105000000
280106000000,280106000000
280107000000,280107000000
280108000000,280108000000
280109000000,280109000000
280110000000,280110000000
280111000000,280111000000
280112000000,280112000000
280113000000,280113000000
280114000000,280114000000
280115000000,280115000000
280116000000,280116000000
280117000000,280117000000
280118000000,280118000000
280119000000,280119000000
280120000000,280120000000
280121000000,280121000000
280122000000,280122000000
280123000000,280123000000
280124000000,280124000000
280125000000,280125000000
280125000000,280126000000
280127000000,280127000000
280128000000,280128000000
280129000000,280129000000
280130000000,280130000000
280131000000,280131000000
280132000000,280132000000
280133000000,280133000000
280134000000,280134000000
280135000000,280135000000
280135000000,280136000000
280137000000,280137000000
280138000000,280138000000
280139000000,280139000000
280140000000,280140000000
280141000000,280141000000
280142000000,280142000000
280143000000,280143000000
280144000000,280144000000
280145000000,280145000000
280146000000,280146000000
280147000000,280147000000
280148000000,280148000000
280149000000,280149000000
280150000000,280150000000
280151000000,280151000000
280152000000,280152000000
280153000000,280153000000
280154000000,280154000000
280155000000,280155000000
280156000000,280156000000
280157000000,280157000000
280158000000,280158000000
280159000000,280159000000
280160000000,280160000000
280161000000,280161000000
280162000000,280162000000
280163000000,280163000000
280164000000,280164000000
280165000000,280165000000
280166000000,280166000000
280167000000,280167000000
280168000000,280168000000
280169000000,280169000000
280170000000,280170000000
280171000000,280171000000
280172000000,280172000000
280173000000,280173000000
280174000000,280174000000
280175000000,280175000000
280176000000,280176000000
280177000000,280177000000
280178000000,280178000000
280179000000,280179000000
280180000000,280180000000
280180000000,280181000000
280182000000,280182000000
280183000000,280183000000
280184000000,280184000000
280185000000,280185000000
280186000000,280186000000
280187000000,280187000000
280188000000,280188000000
280189000000,280189000000
280190000000,280190000000
280191000000,280191000000
280192000000,280192000000
280193000000,280193000000
280194000000,280194000000
280195000000,280195000000
280196000000,280196000000
280197000000,280197000000
280198000000,280198000000
280199000000,280199000000
280200000000,280200000000
280201000000,280201000000
280202000000,280202000000
280203000000,280203000000
280204000000,280204000000
280205000000,280205000000
280206000000,280206000000
280207000000,280207000000
280208000000,280208000000
280209000000,280209000000
280210000000,280210000000
280211000000,280211000000
280212000000,280212000000
280213000000,280213000000
280214000000,280214000000
280215000000,280215000000
280216000000,280216000000
280217000000,280217000000
280218000000,280218000000
280219000000,280219000000
280220000000,280220000000
280221000000,280221000000
280222000000,280222000000
280223000000,280223000000
280223000000,280224000000
280224000000,280225000000
280226000000,280226000000
280227000000,280227000000
280228000000,280228000000
280229000000,280229000000
280230000000,280230000000
280231000000,280231000000
280232000000,280232000000
280232000000,280233000000
280233000000,280234000000
280235000000,280235000000
280236000000,280236000000
280236000000,280237000000
280238000000,280238000000
280238000000,280239000000
280239000000,280240000000
280241000000,280241000000
280242000000,280242000000
280243000000,280243000000
280244000000,280244000000
280245000000,280245000000
280246000000,280246000000
280247000000,280247000000
280248000000,280248000000
280249000000,280249000000
280250000000,280250000000
280251000000,280251000000
280251000000,280252000000
280253000000,280253000000
280254000000,280254000000
280255000000,280255000000
280255000000,280256000000
280257000000,280257000000
280257000000,280258000000
280258000000,280259000000
280260000000,280260000000
280260000000,280261000000
280261000000,280262000000
280262000000,280263000000
280263000000,280264000000
280265000000,280265000000
280266000000,280266000000
280266000000,280267000000
280267000000,280268000000
280268000000,280269000000
280270000000,280270000000
280270000000,280271000000
280271000000,280272000000
280272000000,280273000000
280274000000,280274000000
280275000000,280275000000
280276000000,280276000000
280277000000,280277000000
280278000000,280278000000
280279000000,280279000000
280279000000,280280000000
280281000000,280281000000
280282000000,280282000000
280283000000,280283000000
280284000000,280284000000
280284000000,280285000000
280286000000,280286000000
280286000000,280287000000
280287000000,280288000000
280289000000,280289000000
280290000000,280290000000
280291000000,280291000000
280292000000,280292000000
280292000000,280293000000
280293000000,280294000000
280295000000,280295000000
280296000000,280296000000
280297000000,280297000000
280297000000,280298000000
280299000000,280299000000
280300000000,280300000000
280301000000,280301000000
280302000000,280302000000
280302000000,280303000000
280303000000,280304000000
280305000000,280305000000
280306000000,280306000000
280307000000,280307000000
280308000000,280308000000
280309000000,280309000000
280310000000,280310000000
280311000000,280311000000
280312000000,280312000000
280313000000,280313000000
280314000000,280314000000
280315000000,280315000000
280316000000,280316000000
280317000000,280317000000
280317000000,280318000000
280319000000,280319000000
280320000000,280320000000
280321000000,280321000000
280321000000,280322000000
280323000000,280323000000
280324000000,280324000000
280325000000,280325000000
280326000000,280326000000
280327000000,280327000000
280328000000,280328000000
280329000000,280329000000
280330000000,280330000000
280331000000,280331000000
280332000000,280332000000
280333000000,280333000000
280334000000,280334000000
280335000000,280335000000
280336000000,280336000000
280337000000,280337000000
280338000000,280338000000
280338000000,280339000000
280340000000,280340000000
280341000000,280341000000
280341000000,280342000000
280343000000,280343000000
280344000000,280344000000
280345000000,280345000000
280346000000,280346000000
280347000000,280347000000
280348000000,280348000000
280349000000,280349000000
280350000000,280350000000
280351000000,280351000000
280352000000,280352000000
280353000000,280353000000
280353000000,280354000000
280355000000,280355000000
280356000000,280356000000
280357000000,280357000000
280358000000,280358000000
280359000000,280359000000
280360000000,280360000000
280361000000,280361000000
280362000000,280362000000
280363000000,280363000000
280364000000,280364000000
280365000000,280365000000
280366000000,280366000000
280367000000,280367000000
280368000000,280368000000
280369000000,280369000000
280370000000,280370000000
280371000000,280371000000
280372000000,280372000000
280373000000,280373000000
280374000000,280374000000
280375000000,280375000000
280376000000,280376000000
280377000000,280377000000
280378000000,280378000000
280379000000,280379000000
280380000000,280380000000
280381000000,280381000000
280382000000,280382000000
280383000000,280383000000
280384000000,280384000000
280385000000,280385000000
280386000000,280386000000
280387000000,280387000000
280388000000,280388000000
280389000000,280389000000
280390000000,280390000000
280391000000,280391000000
280392000000,280392000000
280393000000,280393000000
280394000000,280394000000
280395000000,280395000000
280396000000,280396000000
280397000000,280397000000
280398000000,280398000000
280399000000,280399000000
280400000000,280400000000
280401000000,280401000000
280402000000,280402000000
280403000000,280403000000
280404000000,280404000000
280405000000,280405000000
280406000000,280406000000
280407000000,280407000000
280408000000,280408000000
280409000000,280409000000
280410000000,280410000000
280411000000,280411000000
280412000000,280412000000
280413000000,280413000000
280414000000,280414000000
280415000000,280415000000
280416000000,280416000000
280417000000,280417000000
280418000000,280418000000
280419000000,280419000000
280420000000,280420000000
280421000000,280421000000
280422000000,280422000000
280423000000,280423000000
280424000000,280424000000
280425000000,280425000000
280426000000,280426000000
280427000000,280427000000
280428000000,280428000000
280428000000,280429000000
280430000000,280430000000
280430000000,280431000000
280432000000,280432000000
280433000000,280433000000
280434000000,280434000000
280435000000,280435000000
280436000000,280436000000
280437000000,280437000000
280438000000,280438000000
280439000000,280439000000
280440000000,280440000000
280441000000,280441000000
280442000000,280442000000
280443000000,280443000000
280444000000,280444000000
280445000000,280445000000
280446000000,280446000000
280447000000,280447000000
280448000000,280448000000
280449000000,280449000000
280450000000,280450000000
280451000000,280451000000
280452000000,280452000000
280453000000,280453000000
280454000000,280454000000
280455000000,280455000000
280456000000,280456000000
280457000000,280457000000
280458000000,280458000000
280459000000,280459000000
280460000000,280460000000
280461000000,280461000000
280462000000,280462000000
280463000000,280463000000
280464000000,280464000000
280464000000,280465000000
280465000000,280466000000
280467000000,280467000000
280467000000,280468000000
280468000000,280469000000
280469000000,280470000000
280471000000,280471000000
280472000000,280472000000
280472000000,280473000000
280474000000,280474000000
280474000000,280475000000
280476000000,280476000000
280477000000,280477000000
280478000000,280478000000
280479000000,280479000000
280479000000,280480000000
280480000000,280481000000
280482000000,280482000000
280483000000,280483000000
280484000000,280484000000
280484000000,280485000000
280486000000,280486000000
280487000000,280487000000
280488000000,280488000000
280488000000,280489000000
280489000000,280490000000
280491000000,280491000000
280491000000,280492000000
280493000000,280493000000
280494000000,280494000000
280495000000,280495000000
280496000000,280496000000
280496000000,280497000000
280498000000,280498000000
280499000000,280499000000
280499000000,280500000000
280501000000,280501000000
280501000000,280502000000
280503000000,280503000000
280504000000,280504000000
280505000000,280505000000
280506000000,280506000000
280507000000,280507000000
280507000000,280508000000
280508000000,280509000000
280510000000,280510000000
280510000000,280511000000
280512000000,280512000000
280512000000,280513000000
280513000000,280514000000
280515000000,280515000000
280516000000,280516000000
280516000000,280517000000
280517000000,280518000000
280519000000,280519000000
280520000000,280520000000
280521000000,280521000000
280522000000,280522000000
280523000000,280523000000
280524000000,280524000000
280525000000,280525000000
280525000000,280526000000
280527000000,280527000000
280527000000,280528000000
280528000000,280529000000
280529000000,280530000000
280531000000,280531000000
280531000000,280532000000
280532000000,280533000000
280534000000,280534000000
280534000000,280535000000
280536000000,280536000000
280536000000,280537000000
280537000000,280538000000
280539000000,280539000000
280540000000,280540000000
280541000000,280541000000
280542000000,280542000000
280542000000,280543000000
280543000000,280544000000
280545000000,280545000000
280545000000,280546000000
280547000000,280547000000
280548000000,280548000000
280549000000,280549000000
280549000000,280550000000
280551000000,280551000000
280551000000,280552000000
280552000000,280553000000
280553000000,280554000000
280554000000,280555000000
280555000000,280556000000
280557000000,280557000000
280558000000,280558000000
280558000000,280559000000
280560000000,280560000000
280560000000,280561000000
280561000000,280562000000
280563000000,280563000000
280564000000,280564000000
280565000000,280565000000
280566000000,280566000000
280567000000,280567000000
280568000000,280568000000
280569000000,280569000000
280570000000,280570000000
280571000000,280571000000
280572000000,280572000000
280573000000,280573000000
280574000000,280574000000
280575000000,280575000000
280576000000,280576000000
280577000000,280577000000
280578000000,280578000000
280578000000,280579000000
280580000000,280580000000
280581000000,280581000000
280582000000,280582000000
280582000000,280583000000
280584000000,280584000000
280585000000,280585000000
280586000000,280586000000
280586000000,280587000000
280588000000,280588000000
280588000000,280589000000
280590000000,280590000000
280591000000,280591000000
280592000000,280592000000
280593000000,280593000000
280594000000,280594000000
280595000000,280595000000
280596000000,280596000000
280597000000,280597000000
280598000000,280598000000
280599000000,280599000000
280600000000,280600000000
280601000000,280601000000
280602000000,280602000000
280603000000,280603000000
280604000000,280604000000
280605000000,280605000000
280606000000,280606000000
280607000000,280607000000
280608000000,280608000000
280609000000,280609000000
280610000000,280610000000
280611000000,280611000000
280612000000,280612000000
280613000000,280613000000
280614000000,280614000000
280615000000,280615000000
280616000000,280616000000
280617000000,280617000000
280618000000,280618000000
280619000000,280619000000
280620000000,280620000000
280621000000,280621000000
280622000000,280622000000
280623000000,280623000000
280624000000,280624000000
280625000000,280625000000
280626000000,280626000000
280627000000,280627000000
280628000000,280628000000
280629000000,280629000000
280629000000,280630000000
280631000000,280631000000
280632000000,280632000000
280633000000,280633000000
280634000000,280634000000
280635000000,280635000000
280636000000,280636000000
280637000000,280637000000
280638000000,280638000000
280639000000,280639000000
280640000000,280640000000
280641000000,280641000000
280642000000,280642000000
280643000000,280643000000
280644000000,280644000000
280645000000,280645000000
280646000000,280646000000
280647000000,280647000000
280648000000,280648000000
280649000000,280649000000
280650000000,280650000000
280651000000,280651000000
280652000000,280652000000
280653000000,280653000000
280654000000,280654000000
280655000000,280655000000
280655000000,280656000000
280657000000,280657000000
280658000000,280658000000
280658000000,280659000000
280660000000,280660000000
280660000000,280661000000
280662000000,280662000000
280663000000,280663000000
280664000000,280664000000
280665000000,280665000000
280665000000,280666000000
280667000000,280667000000
280668000000,280668000000
280669000000,280669000000
280670000000,280670000000
280671000000,280671000000
280671000000,280672000000
280673000000,280673000000
280674000000,280674000000
280675000000,280675000000
280675000000,280676000000
280677000000,280677000000
280678000000,280678000000
280679000000,280679000000
280680000000,280680000000
280681000000,280681000000
280682000000,280682000000
280683000000,280683000000
280684000000,280684000000
280685000000,280685000000
280686000000,280686000000
280687000000,280687000000
280688000000,280688000000
280689000000,280689000000
280689000000,280690000000
280690000000,280691000000
280691000000,280692000000
280692000000,280693000000
280693000000,280694000000
280694000000,280695000000
280696000000,280696000000
280697000000,280697000000
280698000000,280698000000
280699000000,280699000000
280700000000,280700000000
280700000000,280701000000
280702000000,280702000000
280702000000,280703000000
280703000000,280704000000
280705000000,280705000000
280705000000,280706000000
280706000000,280707000000
280707000000,280708000000
280709000000,280709000000
280710000000,280710000000
280711000000,280711000000
280712000000,280712000000
280713000000,280713000000
280714000000,280714000000
280715000000,280715000000
280716000000,280716000000
280716000000,280717000000
280718000000,280718000000
280719000000,280719000000
280720000000,280720000000
280720000000,280721000000
280722000000,280722000000
280723000000,280723000000
280724000000,280724000000
280725000000,280725000000
280726000000,280726000000
280727000000,280727000000
280728000000,280728000000
280729000000,280729000000
280730000000,280730000000
280731000000,280731000000
280732000000,280732000000
280733000000,280733000000
280734000000,280734000000
280735000000,280735000000
280736000000,280736000000
280737000000,280737000000
280738000000,280738000000
280739000000,280739000000
280740000000,280740000000
280741000000,280741000000
280742000000,280742000000
280743000000,280743000000
280744000000,280744000000
280744000000,280745000000
280745000000,280746000000
