%time,field.header.seq,field.header.stamp,field.header.frame_id,field.group_mix,field.controls0,field.controls1,field.controls2,field.controls3,field.controls4,field.controls5,field.controls6,field.controls7
14156000000,2201,0,,0,-0.11741428822278976,-0.1375616043806076,-0.2996188700199127,1.0,0.0,0.0,0.0,0.0
14158000000,2202,0,,0,0.12346650660037994,-0.11815857887268066,-0.18346455693244934,1.0,0.0,0.0,0.0,0.0
14160000000,2203,0,,0,-0.0008222913020290434,0.31363025307655334,-0.05958440899848938,1.0,0.0,0.0,0.0,0.0
14162000000,2204,0,,0,-0.11230618506669998,0.37946921586990356,-0.39844101667404175,1.0,0.0,0.0,0.0,0.0
14164000000,2205,0,,0,-0.21359772980213165,0.3307268023490906,0.18513816595077515,1.0,0.0,0.0,0.0,0.0
14166000000,2206,0,,0,0.02966878190636635,0.057418081909418106,-0.3507077693939209,1.0,0.0,0.0,0.0,0.0
14168000000,2207,0,,0,-0.062383659183979034,-0.23095369338989258,-0.33247944712638855,1.0,0.0,0.0,0.0,0.0
14170000000,2208,0,,0,-0.1363850235939026,-0.12121255695819855,0.35954415798187256,1.0,0.0,0.0,0.0,0.0
14172000000,2209,0,,0,-0.014766739681363106,-0.30798614025115967,0.23243315517902374,1.0,0.0,0.0,0.0,0.0
14174000000,2210,0,,0,-0.218792125582695,0.11870767921209335,0.21268412470817566,1.0,0.0,0.0,0.0,0.0
14176000000,2211,0,,0,0.3291258215904236,-0.2799171805381775,-0.06408815830945969,1.0,0.0,0.0,0.0,0.0
14179000000,2212,0,,0,-0.12162834405899048,-0.22103114426136017,0.0016766644548624754,1.0,0.0,0.0,0.0,0.0
14181000000,2213,0,,0,0.3514167368412018,-0.3092043697834015,-0.32459843158721924,1.0,0.0,0.0,0.0,0.0
14182000000,2214,0,,0,-0.3122769594192505,-0.23763452470302582,0.19088420271873474,1.0,0.0,0.0,0.0,0.0
14184000000,2215,0,,0,-0.1633482128381729,-0.22797062993049622,0.3063267171382904,1.0,0.0,0.0,0.0,0.0
14186000000,2216,0,,0,0.25536638498306274,0.07275073230266571,0.38840100169181824,1.0,0.0,0.0,0.0,0.0
14188000000,2217,0,,0,0.21639636158943176,0.09614439308643341,0.27900734543800354,1.0,0.0,0.0,0.0,0.0
14191000000,2218,0,,0,0.1621815264225006,0.33461523056030273,0.05858482047915459,1.0,0.0,0.0,0.0,0.0
14193000000,2219,0,,0,-0.21921296417713165,-0.2554799020290375,-0.1900862753391266,1.0,0.0,0.0,0.0,0.0
14195000000,2220,0,,0,0.2577514350414276,-0.13475044071674347,0.047997985035181046,1.0,0.0,0.0,0.0,0.0
14197000000,2221,0,,0,0.3872043192386627,0.08090055733919144,-0.07594423741102219,1.0,0.0,0.0,0.0,0.0
14199000000,2222,0,,0,0.12687379121780396,0.3651371896266937,0.20653952658176422,1.0,0.0,0.0,0.0,0.0
14200000000,2223,0,,0,-0.02841256372630596,0.21946017444133759,-0.2379647046327591,1.0,0.0,0.0,0.0,0.0
14202000000,2224,0,,0,0.3276379704475403,0.399364173412323,-0.15997596085071564,1.0,0.0,0.0,0.0,0.0
14204000000,2225,0,,0,0.38295209407806396,0.06583071500062943,-0.2429359257221222,1.0,0.0,0.0,0.0,0.0
14206000000,2226,0,,0,0.19325284659862518,-0.06294170767068863,-0.3908313512802124,1.0,0.0,0.0,0.0,0.0
14208000000,2227,0,,0,0.32473239302635193,-0.10932322591543198,-0.34769368171691895,1.0,0.0,0.0,0.0,0.0
14210000000,2228,0,,0,-0.3812147080898285,0.3325313329696655,-0.0583772249519825,1.0,0.0,0.0,0.0,0.0
14213000000,2229,0,,0,0.06600514054298401,0.2826629877090454,0.34265005588531494,1.0,0.0,0.0,0.0,0.0
14214000000,2230,0,,0,-0.07079263031482697,-0.14908607304096222,0.020393013954162598,1.0,0.0,0.0,0.0,0.0
14216000000,2231,0,,0,-0.22751766443252563,0.38896170258522034,0.25421085953712463,1.0,0.0,0.0,0.0,0.0
14218000000,2232,0,,0,0.3677942454814911,-0.34821656346321106,0.356015682220459,1.0,0.0,0.0,0.0,0.0
