%time,field.clock
26241000000,26242000000
26242000000,26243000000
26243000000,26244000000
26245000000,26245000000
26245000000,26246000000
26247000000,26247000000
26248000000,26248000000
26249000000,26249000000
26250000000,26250000000
26250000000,26251000000
26252000000,26252000000
26253000000,26253000000
26254000000,26254000000
26255000000,26255000000
26256000000,26256000000
26257000000,26257000000
26257000000,26258000000
26258000000,26259000000
26260000000,26260000000
26261000000,26261000000
26261000000,26262000000
26263000000,26263000000
26263000000,26264000000
26265000000,26265000000
26265000000,26266000000
26267000000,26267000000
26267000000,26268000000
26269000000,26269000000
26270000000,26270000000
26270000000,26271000000
26271000000,26272000000
26273000000,26273000000
26273000000,26274000000
26274000000,26275000000
26276000000,26276000000
26276000000,26277000000
26277000000,26278000000
26278000000,26279000000
26279000000,26280000000
26280000000,26281000000
26282000000,26282000000
26283000000,26283000000
26283000000,26284000000
26284000000,26285000000
26285000000,26286000000
26287000000,26287000000
26287000000,26288000000
26289000000,26289000000
26290000000,26290000000
26291000000,26291000000
26292000000,26292000000
26293000000,26293000000
26293000000,26294000000
26295000000,26295000000
26295000000,26296000000
26297000000,26297000000
26297000000,26298000000
26298000000,26299000000
26299000000,26300000000
26301000000,26301000000
26302000000,26302000000
26303000000,26303000000
26304000000,26304000000
26304000000,26305000000
26305000000,26306000000
26306000000,26307000000
26307000000,26308000000
26309000000,26309000000
26310000000,26310000000
26310000000,26311000000
26312000000,26312000000
26313000000,26313000000
26314000000,26314000000
26315000000,26315000000
26316000000,26316000000
26317000000,26317000000
26318000000,26318000000
26319000000,26319000000
26320000000,26320000000
26321000000,26321000000
26322000000,26322000000
26323000000,26323000000
26324000000,26324000000
26325000000,26325000000
26326000000,26326000000
26327000000,26327000000
26328000000,26328000000
26329000000,26329000000
26330000000,26330000000
26331000000,26331000000
26332000000,26332000000
26333000000,26333000000
26334000000,26334000000
26335000000,26335000000
26336000000,26336000000
26337000000,26337000000
26338000000,26338000000
26339000000,26339000000
26340000000,26340000000
26341000000,26341000000
26342000000,26342000000
26343000000,26343000000
26344000000,26344000000
26345000000,26345000000
26346000000,26346000000
26347000000,26347000000
26348000000,26348000000
26349000000,26349000000
26350000000,26350000000
26350000000,26351000000
26352000000,26352000000
26353000000,26353000000
26353000000,26354000000
26355000000,26355000000
26356000000,26356000000
26357000000,26357000000
26358000000,26358000000
26358000000,26359000000
26360000000,26360000000
26361000000,26361000000
26362000000,26362000000
26363000000,26363000000
26364000000,26364000000
26365000000,26365000000
26366000000,26366000000
26367000000,26367000000
26368000000,26368000000
26369000000,26369000000
26370000000,26370000000
26370000000,26371000000
26372000000,26372000000
26373000000,26373000000
26373000000,26374000000
26374000000,26375000000
26376000000,26376000000
26376000000,26377000000
26378000000,26378000000
26379000000,26379000000
26380000000,26380000000
26381000000,26381000000
26382000000,26382000000
26383000000,26383000000
26383000000,26384000000
26385000000,26385000000
26386000000,26386000000
26387000000,26387000000
26388000000,26388000000
26389000000,26389000000
26389000000,26390000000
26390000000,26391000000
26392000000,26392000000
26393000000,26393000000
26394000000,26394000000
26395000000,26395000000
26395000000,26396000000
26397000000,26397000000
26398000000,26398000000
26399000000,26399000000
26400000000,26400000000
26400000000,26401000000
26402000000,26402000000
26403000000,26403000000
26404000000,26404000000
26405000000,26405000000
26406000000,26406000000
26406000000,26407000000
26408000000,26408000000
26409000000,26409000000
26410000000,26410000000
26411000000,26411000000
26412000000,26412000000
26413000000,26413000000
26414000000,26414000000
26414000000,26415000000
26415000000,26416000000
26417000000,26417000000
26418000000,26418000000
26419000000,26419000000
26420000000,26420000000
26421000000,26421000000
26422000000,26422000000
26423000000,26423000000
26423000000,26424000000
26425000000,26425000000
26425000000,26426000000
26427000000,26427000000
26428000000,26428000000
26429000000,26429000000
26430000000,26430000000
26431000000,26431000000
26432000000,26432000000
26433000000,26433000000
26433000000,26434000000
26435000000,26435000000
26436000000,26436000000
26437000000,26437000000
26438000000,26438000000
26439000000,26439000000
26440000000,26440000000
26440000000,26441000000
26442000000,26442000000
26443000000,26443000000
26444000000,26444000000
26445000000,26445000000
26445000000,26446000000
26447000000,26447000000
26448000000,26448000000
26448000000,26449000000
26450000000,26450000000
26451000000,26451000000
26452000000,26452000000
26453000000,26453000000
26454000000,26454000000
26455000000,26455000000
26455000000,26456000000
26457000000,26457000000
26458000000,26458000000
26459000000,26459000000
26459000000,26460000000
26460000000,26461000000
26462000000,26462000000
26462000000,26463000000
26464000000,26464000000
26465000000,26465000000
26466000000,26466000000
26467000000,26467000000
26468000000,26468000000
26469000000,26469000000
26470000000,26470000000
26471000000,26471000000
26472000000,26472000000
26473000000,26473000000
26474000000,26474000000
26474000000,26475000000
26476000000,26476000000
26477000000,26477000000
26478000000,26478000000
26479000000,26479000000
26480000000,26480000000
26481000000,26481000000
26482000000,26482000000
26483000000,26483000000
26484000000,26484000000
26485000000,26485000000
26486000000,26486000000
26487000000,26487000000
26488000000,26488000000
26489000000,26489000000
26490000000,26490000000
26491000000,26491000000
26492000000,26492000000
26493000000,26493000000
26494000000,26494000000
26495000000,26495000000
26496000000,26496000000
26497000000,26497000000
26498000000,26498000000
26499000000,26499000000
26500000000,26500000000
26501000000,26501000000
26502000000,26502000000
26503000000,26503000000
26504000000,26504000000
26505000000,26505000000
26505000000,26506000000
26507000000,26507000000
26508000000,26508000000
26509000000,26509000000
26510000000,26510000000
26511000000,26511000000
26512000000,26512000000
26513000000,26513000000
26514000000,26514000000
26515000000,26515000000
26516000000,26516000000
26517000000,26517000000
26518000000,26518000000
26519000000,26519000000
26520000000,26520000000
26520000000,26521000000
26522000000,26522000000
26523000000,26523000000
26524000000,26524000000
26525000000,26525000000
26526000000,26526000000
26527000000,26527000000
26528000000,26528000000
26529000000,26529000000
26530000000,26530000000
26531000000,26531000000
26532000000,26532000000
26533000000,26533000000
26533000000,26534000000
26535000000,26535000000
26535000000,26536000000
26537000000,26537000000
26537000000,26538000000
26539000000,26539000000
26540000000,26540000000
26541000000,26541000000
26542000000,26542000000
26543000000,26543000000
26544000000,26544000000
26545000000,26545000000
26546000000,26546000000
26547000000,26547000000
26547000000,26548000000
26549000000,26549000000
26549000000,26550000000
26551000000,26551000000
26551000000,26552000000
26553000000,26553000000
26554000000,26554000000
26555000000,26555000000
26556000000,26556000000
26557000000,26557000000
26558000000,26558000000
26559000000,26559000000
26560000000,26560000000
26561000000,26561000000
26562000000,26562000000
26563000000,26563000000
26564000000,26564000000
26565000000,26565000000
26565000000,26566000000
26567000000,26567000000
26568000000,26568000000
26569000000,26569000000
26570000000,26570000000
26571000000,26571000000
26572000000,26572000000
26573000000,26573000000
26574000000,26574000000
26575000000,26575000000
26576000000,26576000000
26577000000,26577000000
26578000000,26578000000
26579000000,26579000000
26580000000,26580000000
26581000000,26581000000
26582000000,26582000000
26583000000,26583000000
26584000000,26584000000
26585000000,26585000000
26586000000,26586000000
26587000000,26587000000
26588000000,26588000000
26589000000,26589000000
26590000000,26590000000
26591000000,26591000000
26591000000,26592000000
26593000000,26593000000
26594000000,26594000000
26595000000,26595000000
26596000000,26596000000
26597000000,26597000000
26598000000,26598000000
26599000000,26599000000
26600000000,26600000000
26601000000,26601000000
26602000000,26602000000
26603000000,26603000000
26603000000,26604000000
26605000000,26605000000
26605000000,26606000000
26607000000,26607000000
26607000000,26608000000
26609000000,26609000000
26610000000,26610000000
26610000000,26611000000
26612000000,26612000000
26612000000,26613000000
26613000000,26614000000
26615000000,26615000000
26615000000,26616000000
26617000000,26617000000
26618000000,26618000000
26618000000,26619000000
26620000000,26620000000
26621000000,26621000000
26621000000,26622000000
26623000000,26623000000
26623000000,26624000000
26625000000,26625000000
26626000000,26626000000
26627000000,26627000000
26628000000,26628000000
26628000000,26629000000
26630000000,26630000000
26631000000,26631000000
26632000000,26632000000
26633000000,26633000000
26633000000,26634000000
26634000000,26635000000
26636000000,26636000000
26637000000,26637000000
26638000000,26638000000
26639000000,26639000000
26639000000,26640000000
26641000000,26641000000
26641000000,26642000000
26642000000,26643000000
26643000000,26644000000
26644000000,26645000000
26646000000,26646000000
26647000000,26647000000
26648000000,26648000000
26649000000,26649000000
26650000000,26650000000
26651000000,26651000000
26651000000,26652000000
26652000000,26653000000
26654000000,26654000000
26654000000,26655000000
26655000000,26656000000
26657000000,26657000000
26657000000,26658000000
26659000000,26659000000
26660000000,26660000000
26661000000,26661000000
26661000000,26662000000
26662000000,26663000000
26663000000,26664000000
26665000000,26665000000
26666000000,26666000000
26667000000,26667000000
26668000000,26668000000
26669000000,26669000000
26670000000,26670000000
26671000000,26671000000
26672000000,26672000000
26673000000,26673000000
26674000000,26674000000
26675000000,26675000000
26676000000,26676000000
26677000000,26677000000
26678000000,26678000000
26679000000,26679000000
26680000000,26680000000
26681000000,26681000000
26682000000,26682000000
26683000000,26683000000
26684000000,26684000000
26685000000,26685000000
26686000000,26686000000
26687000000,26687000000
26688000000,26688000000
26689000000,26689000000
26689000000,26690000000
26691000000,26691000000
26692000000,26692000000
26693000000,26693000000
26694000000,26694000000
26695000000,26695000000
26696000000,26696000000
26697000000,26697000000
26698000000,26698000000
26699000000,26699000000
26700000000,26700000000
26701000000,26701000000
26702000000,26702000000
26703000000,26703000000
26704000000,26704000000
26705000000,26705000000
26705000000,26706000000
26707000000,26707000000
26708000000,26708000000
26709000000,26709000000
26709000000,26710000000
26710000000,26711000000
26711000000,26712000000
26712000000,26713000000
26713000000,26714000000
26714000000,26715000000
26716000000,26716000000
26717000000,26717000000
26718000000,26718000000
26718000000,26719000000
26720000000,26720000000
26721000000,26721000000
26721000000,26722000000
26723000000,26723000000
26724000000,26724000000
26724000000,26725000000
26725000000,26726000000
26726000000,26727000000
26727000000,26728000000
26729000000,26729000000
26729000000,26730000000
26730000000,26731000000
26731000000,26732000000
26733000000,26733000000
26733000000,26734000000
26734000000,26735000000
26735000000,26736000000
26736000000,26737000000
26737000000,26738000000
26739000000,26739000000
26740000000,26740000000
26740000000,26741000000
26742000000,26742000000
26743000000,26743000000
26743000000,26744000000
26745000000,26745000000
26745000000,26746000000
26747000000,26747000000
26748000000,26748000000
26749000000,26749000000
26749000000,26750000000
26750000000,26751000000
26751000000,26752000000
26753000000,26753000000
26754000000,26754000000
26754000000,26755000000
26756000000,26756000000
26757000000,26757000000
26758000000,26758000000
26759000000,26759000000
26759000000,26760000000
26760000000,26761000000
26762000000,26762000000
26762000000,26763000000
26764000000,26764000000
26765000000,26765000000
26766000000,26766000000
26767000000,26767000000
26768000000,26768000000
26769000000,26769000000
26770000000,26770000000
26771000000,26771000000
26771000000,26772000000
26773000000,26773000000
26774000000,26774000000
26775000000,26775000000
26776000000,26776000000
26777000000,26777000000
26777000000,26778000000
26779000000,26779000000
26780000000,26780000000
26781000000,26781000000
26781000000,26782000000
26782000000,26783000000
26784000000,26784000000
26784000000,26785000000
26786000000,26786000000
26787000000,26787000000
26788000000,26788000000
26789000000,26789000000
26790000000,26790000000
26790000000,26791000000
26792000000,26792000000
26793000000,26793000000
26794000000,26794000000
26795000000,26795000000
26795000000,26796000000
26797000000,26797000000
26798000000,26798000000
26798000000,26799000000
26800000000,26800000000
26801000000,26801000000
26801000000,26802000000
26803000000,26803000000
26803000000,26804000000
26805000000,26805000000
26806000000,26806000000
26806000000,26807000000
26808000000,26808000000
26809000000,26809000000
26809000000,26810000000
26811000000,26811000000
26811000000,26812000000
26813000000,26813000000
26814000000,26814000000
26815000000,26815000000
26815000000,26816000000
26817000000,26817000000
26817000000,26818000000
26818000000,26819000000
26820000000,26820000000
26821000000,26821000000
26822000000,26822000000
26823000000,26823000000
26824000000,26824000000
26825000000,26825000000
26826000000,26826000000
26827000000,26827000000
26828000000,26828000000
26829000000,26829000000
26830000000,26830000000
26831000000,26831000000
26831000000,26832000000
26832000000,26833000000
26834000000,26834000000
26835000000,26835000000
26836000000,26836000000
26837000000,26837000000
26838000000,26838000000
26838000000,26839000000
26840000000,26840000000
26841000000,26841000000
26842000000,26842000000
26843000000,26843000000
26844000000,26844000000
26845000000,26845000000
26846000000,26846000000
26847000000,26847000000
26848000000,26848000000
26849000000,26849000000
26850000000,26850000000
26851000000,26851000000
26852000000,26852000000
26853000000,26853000000
26854000000,26854000000
26855000000,26855000000
26856000000,26856000000
26857000000,26857000000
26858000000,26858000000
26859000000,26859000000
26860000000,26860000000
26861000000,26861000000
26862000000,26862000000
26863000000,26863000000
26864000000,26864000000
26865000000,26865000000
26866000000,26866000000
26866000000,26867000000
26868000000,26868000000
26869000000,26869000000
26870000000,26870000000
26871000000,26871000000
26872000000,26872000000
26872000000,26873000000
26874000000,26874000000
26874000000,26875000000
26876000000,26876000000
26877000000,26877000000
26878000000,26878000000
26879000000,26879000000
26880000000,26880000000
26880000000,26881000000
26881000000,26882000000
26883000000,26883000000
26884000000,26884000000
26885000000,26885000000
26885000000,26886000000
26887000000,26887000000
26888000000,26888000000
26889000000,26889000000
26890000000,26890000000
26891000000,26891000000
26892000000,26892000000
26893000000,26893000000
26894000000,26894000000
26895000000,26895000000
26896000000,26896000000
26897000000,26897000000
26898000000,26898000000
26899000000,26899000000
26899000000,26900000000
26901000000,26901000000
26901000000,26902000000
26903000000,26903000000
26903000000,26904000000
26904000000,26905000000
26906000000,26906000000
26906000000,26907000000
26907000000,26908000000
26909000000,26909000000
26910000000,26910000000
26911000000,26911000000
26911000000,26912000000
26912000000,26913000000
26914000000,26914000000
26914000000,26915000000
26916000000,26916000000
26917000000,26917000000
26918000000,26918000000
26919000000,26919000000
26919000000,26920000000
26920000000,26921000000
26922000000,26922000000
26923000000,26923000000
26924000000,26924000000
26925000000,26925000000
26926000000,26926000000
26927000000,26927000000
26928000000,26928000000
26929000000,26929000000
26930000000,26930000000
26930000000,26931000000
26932000000,26932000000
26933000000,26933000000
26934000000,26934000000
26935000000,26935000000
26936000000,26936000000
26937000000,26937000000
26938000000,26938000000
26939000000,26939000000
26940000000,26940000000
26941000000,26941000000
26942000000,26942000000
26943000000,26943000000
26944000000,26944000000
26945000000,26945000000
26945000000,26946000000
26947000000,26947000000
26948000000,26948000000
26949000000,26949000000
26950000000,26950000000
26951000000,26951000000
26952000000,26952000000
26953000000,26953000000
26954000000,26954000000
26955000000,26955000000
26956000000,26956000000
26957000000,26957000000
26957000000,26958000000
26959000000,26959000000
26959000000,26960000000
26961000000,26961000000
26962000000,26962000000
26963000000,26963000000
26963000000,26964000000
26964000000,26965000000
26966000000,26966000000
26966000000,26967000000
26967000000,26968000000
26969000000,26969000000
26969000000,26970000000
26971000000,26971000000
26972000000,26972000000
26973000000,26973000000
26974000000,26974000000
26975000000,26975000000
26975000000,26976000000
26976000000,26977000000
26977000000,26978000000
26978000000,26979000000
26979000000,26980000000
26980000000,26981000000
26982000000,26982000000
26983000000,26983000000
26984000000,26984000000
26984000000,26985000000
26986000000,26986000000
26986000000,26987000000
26988000000,26988000000
26988000000,26989000000
26990000000,26990000000
26990000000,26991000000
26992000000,26992000000
26992000000,26993000000
26994000000,26994000000
26994000000,26995000000
26995000000,26996000000
26997000000,26997000000
26998000000,26998000000
26999000000,26999000000
27000000000,27000000000
27001000000,27001000000
27001000000,27002000000
27003000000,27003000000
27004000000,27004000000
27005000000,27005000000
27006000000,27006000000
27007000000,27007000000
27007000000,27008000000
27008000000,27009000000
27010000000,27010000000
27011000000,27011000000
27011000000,27012000000
27012000000,27013000000
27014000000,27014000000
27015000000,27015000000
27015000000,27016000000
27016000000,27017000000
27018000000,27018000000
27019000000,27019000000
27019000000,27020000000
27021000000,27021000000
27022000000,27022000000
27023000000,27023000000
27024000000,27024000000
27025000000,27025000000
27026000000,27026000000
27027000000,27027000000
27028000000,27028000000
27029000000,27029000000
27030000000,27030000000
27031000000,27031000000
27032000000,27032000000
27033000000,27033000000
27034000000,27034000000
27035000000,27035000000
27036000000,27036000000
27037000000,27037000000
27038000000,27038000000
27039000000,27039000000
27040000000,27040000000
27041000000,27041000000
27042000000,27042000000
27043000000,27043000000
27044000000,27044000000
27045000000,27045000000
27046000000,27046000000
27047000000,27047000000
27048000000,27048000000
27049000000,27049000000
27050000000,27050000000
27051000000,27051000000
27052000000,27052000000
27053000000,27053000000
27054000000,27054000000
27055000000,27055000000
27056000000,27056000000
27057000000,27057000000
27058000000,27058000000
27059000000,27059000000
27060000000,27060000000
27061000000,27061000000
27062000000,27062000000
27062000000,27063000000
27064000000,27064000000
27065000000,27065000000
27065000000,27066000000
27067000000,27067000000
27068000000,27068000000
27069000000,27069000000
27070000000,27070000000
27071000000,27071000000
27071000000,27072000000
27073000000,27073000000
27074000000,27074000000
27074000000,27075000000
27076000000,27076000000
27077000000,27077000000
27078000000,27078000000
27078000000,27079000000
27080000000,27080000000
27081000000,27081000000
27082000000,27082000000
27083000000,27083000000
27083000000,27084000000
27085000000,27085000000
27086000000,27086000000
27086000000,27087000000
27088000000,27088000000
27089000000,27089000000
27090000000,27090000000
27091000000,27091000000
27092000000,27092000000
27093000000,27093000000
27094000000,27094000000
27094000000,27095000000
27096000000,27096000000
27097000000,27097000000
27098000000,27098000000
27099000000,27099000000
27100000000,27100000000
27101000000,27101000000
27102000000,27102000000
27103000000,27103000000
27104000000,27104000000
27105000000,27105000000
27106000000,27106000000
27107000000,27107000000
27108000000,27108000000
27109000000,27109000000
27110000000,27110000000
27111000000,27111000000
27112000000,27112000000
27113000000,27113000000
27114000000,27114000000
27115000000,27115000000
27116000000,27116000000
27117000000,27117000000
27118000000,27118000000
27119000000,27119000000
27120000000,27120000000
27121000000,27121000000
27122000000,27122000000
27123000000,27123000000
27124000000,27124000000
27125000000,27125000000
27125000000,27126000000
27127000000,27127000000
27128000000,27128000000
27129000000,27129000000
27129000000,27130000000
27131000000,27131000000
27132000000,27132000000
27133000000,27133000000
27133000000,27134000000
27134000000,27135000000
27136000000,27136000000
27137000000,27137000000
27137000000,27138000000
27139000000,27139000000
27140000000,27140000000
27141000000,27141000000
27142000000,27142000000
27143000000,27143000000
27144000000,27144000000
27145000000,27145000000
27146000000,27146000000
27146000000,27147000000
27148000000,27148000000
27149000000,27149000000
27150000000,27150000000
27151000000,27151000000
27152000000,27152000000
27153000000,27153000000
27154000000,27154000000
27155000000,27155000000
27156000000,27156000000
27157000000,27157000000
27158000000,27158000000
27159000000,27159000000
27160000000,27160000000
27161000000,27161000000
27161000000,27162000000
27163000000,27163000000
27164000000,27164000000
27165000000,27165000000
27166000000,27166000000
27167000000,27167000000
27168000000,27168000000
27169000000,27169000000
27170000000,27170000000
27171000000,27171000000
27172000000,27172000000
27173000000,27173000000
27174000000,27174000000
27175000000,27175000000
27176000000,27176000000
27177000000,27177000000
27177000000,27178000000
27179000000,27179000000
27180000000,27180000000
27181000000,27181000000
27182000000,27182000000
27183000000,27183000000
27184000000,27184000000
27185000000,27185000000
27186000000,27186000000
27187000000,27187000000
27188000000,27188000000
27189000000,27189000000
27190000000,27190000000
27191000000,27191000000
27191000000,27192000000
27193000000,27193000000
27194000000,27194000000
27195000000,27195000000
27196000000,27196000000
27197000000,27197000000
27198000000,27198000000
27199000000,27199000000
27200000000,27200000000
27201000000,27201000000
27202000000,27202000000
27202000000,27203000000
27204000000,27204000000
27205000000,27205000000
27206000000,27206000000
27207000000,27207000000
27208000000,27208000000
27209000000,27209000000
27210000000,27210000000
27211000000,27211000000
27212000000,27212000000
27213000000,27213000000
27214000000,27214000000
27215000000,27215000000
27216000000,27216000000
27217000000,27217000000
27218000000,27218000000
27219000000,27219000000
27220000000,27220000000
27221000000,27221000000
27222000000,27222000000
27223000000,27223000000
27224000000,27224000000
27225000000,27225000000
27226000000,27226000000
27227000000,27227000000
27228000000,27228000000
27229000000,27229000000
27230000000,27230000000
27231000000,27231000000
27232000000,27232000000
27233000000,27233000000
27234000000,27234000000
27235000000,27235000000
27236000000,27236000000
27237000000,27237000000
27238000000,27238000000
27239000000,27239000000
27240000000,27240000000
27241000000,27241000000
27242000000,27242000000
27243000000,27243000000
27244000000,27244000000
27245000000,27245000000
27246000000,27246000000
27247000000,27247000000
27248000000,27248000000
27249000000,27249000000
27250000000,27250000000
27251000000,27251000000
27252000000,27252000000
27253000000,27253000000
27254000000,27254000000
27255000000,27255000000
27256000000,27256000000
27257000000,27257000000
27258000000,27258000000
27259000000,27259000000
27260000000,27260000000
27261000000,27261000000
27262000000,27262000000
27263000000,27263000000
27264000000,27264000000
27265000000,27265000000
27266000000,27266000000
27267000000,27267000000
27268000000,27268000000
27269000000,27269000000
27270000000,27270000000
27271000000,27271000000
27272000000,27272000000
27273000000,27273000000
27274000000,27274000000
27275000000,27275000000
27276000000,27276000000
27277000000,27277000000
27278000000,27278000000
27279000000,27279000000
27279000000,27280000000
27281000000,27281000000
27282000000,27282000000
27283000000,27283000000
27284000000,27284000000
27285000000,27285000000
27286000000,27286000000
27287000000,27287000000
27288000000,27288000000
27289000000,27289000000
27290000000,27290000000
27291000000,27291000000
27291000000,27292000000
27293000000,27293000000
27294000000,27294000000
27295000000,27295000000
27296000000,27296000000
27296000000,27297000000
27297000000,27298000000
27298000000,27299000000
27300000000,27300000000
27301000000,27301000000
27302000000,27302000000
27303000000,27303000000
27304000000,27304000000
27305000000,27305000000
27306000000,27306000000
27307000000,27307000000
27308000000,27308000000
27309000000,27309000000
27310000000,27310000000
27311000000,27311000000
27312000000,27312000000
27313000000,27313000000
27314000000,27314000000
27315000000,27315000000
27316000000,27316000000
27317000000,27317000000
27318000000,27318000000
27319000000,27319000000
27320000000,27320000000
27321000000,27321000000
27322000000,27322000000
27323000000,27323000000
27324000000,27324000000
27325000000,27325000000
27326000000,27326000000
27327000000,27327000000
27327000000,27328000000
27329000000,27329000000
27330000000,27330000000
27331000000,27331000000
27332000000,27332000000
27333000000,27333000000
27334000000,27334000000
27335000000,27335000000
27336000000,27336000000
27337000000,27337000000
27338000000,27338000000
27339000000,27339000000
27340000000,27340000000
27341000000,27341000000
27342000000,27342000000
27343000000,27343000000
27344000000,27344000000
27345000000,27345000000
27346000000,27346000000
27347000000,27347000000
27348000000,27348000000
27349000000,27349000000
27350000000,27350000000
27351000000,27351000000
27352000000,27352000000
27353000000,27353000000
27354000000,27354000000
27355000000,27355000000
27356000000,27356000000
27357000000,27357000000
27358000000,27358000000
27359000000,27359000000
27360000000,27360000000
27361000000,27361000000
27362000000,27362000000
27363000000,27363000000
27364000000,27364000000
27365000000,27365000000
27365000000,27366000000
27367000000,27367000000
27368000000,27368000000
27369000000,27369000000
27369000000,27370000000
27371000000,27371000000
27372000000,27372000000
27373000000,27373000000
27374000000,27374000000
27375000000,27375000000
27376000000,27376000000
27377000000,27377000000
27378000000,27378000000
27379000000,27379000000
27380000000,27380000000
27381000000,27381000000
27381000000,27382000000
27383000000,27383000000
27384000000,27384000000
27385000000,27385000000
27386000000,27386000000
27387000000,27387000000
27388000000,27388000000
27389000000,27389000000
27390000000,27390000000
27391000000,27391000000
27391000000,27392000000
27393000000,27393000000
27394000000,27394000000
27395000000,27395000000
27396000000,27396000000
27397000000,27397000000
27398000000,27398000000
27399000000,27399000000
27400000000,27400000000
